Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2004,10
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2004,11
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2004,12
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2005,01
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2005,02
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2005,03
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2005,04
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2005,05
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2005,06
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2005,07
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2005,08
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2005,09
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2005,10
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2005,11
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2005,12
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2006,01
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2006,02
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2006,03
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2006,04
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2006,05
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2006,06
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2006,07
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2006,08
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2006,09
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2006,10
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2006,11
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2006,12
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2007,01
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2007,02
1813397,4717992,Natural Gas,0.0,cf (cubic feet),0.0,2007,03
1813397,4717992,Natural Gas,484100.0,cf (cubic feet),6531.0,2007,04
1813397,4717992,Natural Gas,388400.0,cf (cubic feet),5242.0,2007,05
1813397,4717992,Natural Gas,350000.0,cf (cubic feet),4727.0,2007,06
1813397,4717992,Natural Gas,84700.0,cf (cubic feet),1163.0,2007,07
1813397,4717992,Natural Gas,20400.0,cf (cubic feet),299.0,2007,08
1813397,4717992,Natural Gas,123500.0,cf (cubic feet),1684.0,2007,09
1813397,4717992,Natural Gas,251400.0,cf (cubic feet),3402.0,2007,10
1813397,4717992,Natural Gas,513200.0,cf (cubic feet),6368.0,2007,11
1813397,4717992,Natural Gas,831600.0,cf (cubic feet),10168.0,2007,12
1813397,4717992,Natural Gas,851600.0,cf (cubic feet),10395.0,2008,01
1813397,4717992,Natural Gas,848800.0,cf (cubic feet),10361.0,2008,02
1813397,4717992,Natural Gas,474200.0,cf (cubic feet),5886.0,2008,03
1813397,4717992,Natural Gas,338100.0,cf (cubic feet),4206.0,2008,04
1813397,4717992,Natural Gas,216500.0,cf (cubic feet),2766.0,2008,05
1813397,4717992,Natural Gas,244700.0,cf (cubic feet),3582.0,2008,06
1813397,4717992,Natural Gas,173300.0,cf (cubic feet),2545.0,2008,07
1813397,4717992,Natural Gas,200800.0,cf (cubic feet),2945.0,2008,08
1813397,4717992,Natural Gas,214500.0,cf (cubic feet),3144.0,2008,09
1813397,4717992,Natural Gas,338200.0,cf (cubic feet),4915.0,2008,10
1813397,4717992,Natural Gas,601100.0,cf (cubic feet),8082.0,2008,11
1813397,4717992,Natural Gas,999900.0,cf (cubic feet),13122.0,2008,12
1813397,4717992,Natural Gas,880700.0,cf (cubic feet),11645.0,2009,01
1813397,4717992,Natural Gas,574100.0,cf (cubic feet),7721.0,2009,02
1813397,4717992,Natural Gas,344700.0,cf (cubic feet),4504.0,2009,03
1813397,4717992,Natural Gas,238800.0,cf (cubic feet),2613.0,2009,04
1813397,4717992,Natural Gas,102700.0,cf (cubic feet),1141.0,2009,05
1813397,4717992,Natural Gas,149600.0,cf (cubic feet),1648.0,2009,06
1813397,4717992,Natural Gas,121200.0,cf (cubic feet),1341.0,2009,07
1813397,4717992,Natural Gas,46300.0,cf (cubic feet),531.0,2009,08
1813397,4717992,Natural Gas,86500.0,cf (cubic feet),966.0,2009,09
1813397,4717992,Natural Gas,188300.0,cf (cubic feet),2068.0,2009,10
1813397,4717992,Natural Gas,248000.0,cf (cubic feet),2714.0,2009,11
1813397,4717992,Natural Gas,889200.0,cf (cubic feet),9459.0,2009,12
1813397,4717992,Natural Gas,597800.0,cf (cubic feet),6498.0,2010,01
1813397,4717992,Natural Gas,594900.0,cf (cubic feet),6466.0,2010,02
1813397,4717992,Natural Gas,136600.0,cf (cubic feet),1508.0,2010,03
1813397,4717992,Natural Gas,85900.0,cf (cubic feet),955.0,2010,04
1813397,4717992,Natural Gas,19800.0,cf (cubic feet),237.0,2010,05
1813397,4717992,Natural Gas,59800.0,cf (cubic feet),653.0,2010,06
1813397,4717992,Natural Gas,19100.0,cf (cubic feet),230.0,2010,07
1813397,4717992,Natural Gas,19300.0,cf (cubic feet),232.0,2010,08
1813397,4717992,Natural Gas,38600.0,cf (cubic feet),433.0,2010,09
1813397,4717992,Natural Gas,103300.0,cf (cubic feet),1105.0,2010,10
1813397,4717992,Natural Gas,298500.0,cf (cubic feet),3198.0,2010,11
1813397,4717992,Natural Gas,872000.0,cf (cubic feet),9107.0,2010,12
1813397,4717992,Natural Gas,722100.0,cf (cubic feet),7669.0,2011,01
1813397,4717992,Natural Gas,544400.0,cf (cubic feet),5892.0,2011,03
1813397,4717992,Natural Gas,399200.0,cf (cubic feet),4396.0,2011,04
1813397,4717992,Natural Gas,333000.0,cf (cubic feet),3738.0,2011,05
1813397,4717992,Natural Gas,269500.0,cf (cubic feet),2978.0,2011,06
1813397,4717992,Natural Gas,212400.0,cf (cubic feet),2353.0,2011,07
1813397,4717992,Natural Gas,79200.0,cf (cubic feet),896.0,2011,08
1813397,4717992,Natural Gas,82900.0,cf (cubic feet),937.0,2011,09
1813397,4717992,Natural Gas,121300.0,cf (cubic feet),1357.0,2011,10
1813397,4717992,Natural Gas,110000.0,cf (cubic feet),1234.0,2011,11
1813397,4717992,Natural Gas,315000.0,cf (cubic feet),3541.0,2011,12
1813397,4717992,Natural Gas,533800.0,cf (cubic feet),5980.0,2012,01
1813397,4717992,Natural Gas,432700.0,cf (cubic feet),4853.0,2012,02
1813397,4717992,Natural Gas,410700.0,cf (cubic feet),4608.0,2012,03
1813397,4717992,Natural Gas,100100.0,cf (cubic feet),1146.0,2012,04
1813397,4717992,Natural Gas,71200.0,cf (cubic feet),824.0,2012,05
1813397,4717992,Natural Gas,26900.0,cf (cubic feet),330.0,2012,06
1813397,4717992,Natural Gas,20100.0,cf (cubic feet),254.0,2012,07
1813397,4717992,Natural Gas,18500.0,cf (cubic feet),237.0,2012,08
1813397,4717992,Natural Gas,27600.0,cf (cubic feet),338.0,2012,09
1813397,4717992,Natural Gas,64200.0,cf (cubic feet),746.0,2012,10
1813397,4717992,Natural Gas,97300.0,cf (cubic feet),1115.0,2012,10
1813397,4717992,Natural Gas,268200.0,cf (cubic feet),2794.0,2012,12
1813397,4717992,Natural Gas,487700.0,cf (cubic feet),5056.0,2013,01
1813397,4717992,Natural Gas,491400.0,cf (cubic feet),5094.0,2013,02
1813397,4717992,Natural Gas,476000.0,cf (cubic feet),4935.0,2013,03
1813397,4717992,Natural Gas,426600.0,cf (cubic feet),4426.0,2013,04
1813397,4717992,Natural Gas,186500.0,cf (cubic feet),1952.0,2013,05
1813397,4717992,Natural Gas,104100.0,cf (cubic feet),1103.0,2013,06
1813397,4717992,Natural Gas,58000.0,cf (cubic feet),628.0,2013,07
1813397,4717992,Natural Gas,32800.0,cf (cubic feet),368.0,2013,08
1813397,4717992,Natural Gas,24300.0,cf (cubic feet),286.0,2013,09
1813397,4717992,Natural Gas,16800.0,cf (cubic feet),203.0,2013,10
1813397,4717992,Natural Gas,103600.0,cf (cubic feet),1099.0,2013,10
1813397,4717992,Natural Gas,334800.0,cf (cubic feet),3411.0,2013,12
1813397,4717992,Natural Gas,598700.0,cf (cubic feet),6758.0,2014,01
