Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
2448317,4717847,District Chilled Water - Other,3924.0,ton hours,14781.0,2002,10
2448317,4717847,District Chilled Water - Other,3924.0,ton hours,14781.0,2002,11
2448317,4717847,District Chilled Water - Other,1143.0,ton hours,14526.0,2002,12
2448317,4717847,District Chilled Water - Other,747.0,ton hours,14490.0,2003,01
2448317,4717847,District Chilled Water - Other,0.0,ton hours,14422.0,2003,02
2448317,4717847,District Chilled Water - Other,10643.0,ton hours,15395.0,2003,03
2448317,4717847,District Chilled Water - Other,37889.0,ton hours,17885.0,2003,04
2448317,4717847,District Chilled Water - Other,76151.0,ton hours,35065.0,2003,05
2448317,4717847,District Chilled Water - Other,160954.0,ton hours,36708.0,2003,06
2448317,4717847,District Chilled Water - Other,260067.0,ton hours,49324.0,2003,07
2448317,4717847,District Chilled Water - Other,245451.0,ton hours,47544.0,2003,08
2448317,4717847,District Chilled Water - Other,146361.0,ton hours,34543.0,2003,09
2448317,4717847,District Chilled Water - Other,40234.0,ton hours,23598.0,2003,10
2448317,4717847,District Chilled Water - Other,40448.0,ton hours,18924.0,2003,11
2448317,4717847,District Chilled Water - Other,375.0,ton hours,5113.0,2003,12
2448317,4717847,District Chilled Water - Other,0.0,ton hours,14985.0,2004,01
2448317,4717847,District Chilled Water - Other,0.0,ton hours,28253.0,2004,02
2448317,4717847,District Chilled Water - Other,10461.0,ton hours,16004.0,2004,03
2448317,4717847,District Chilled Water - Other,54848.0,ton hours,20327.0,2004,04
2448317,4717847,District Chilled Water - Other,157988.0,ton hours,29656.0,2004,05
2448317,4717847,District Chilled Water - Other,187733.0,ton hours,39037.0,2004,06
2448317,4717847,District Chilled Water - Other,222677.0,ton hours,43245.0,2004,07
2448317,4717847,District Chilled Water - Other,231775.0,ton hours,44318.0,2004,08
2448317,4717847,District Chilled Water - Other,181637.0,ton hours,38374.0,2004,09
2448317,4717847,District Chilled Water - Other,37290.0,ton hours,18709.0,2004,10
2448317,4717847,District Chilled Water - Other,11294.0,ton hours,16351.0,2004,11
2448317,4717847,District Chilled Water - Other,1128.0,ton hours,15429.0,2004,12
2448317,4717847,District Chilled Water - Other,1608.0,ton hours,15472.0,2005,01
2448317,4717847,District Chilled Water - Other,708.0,ton hours,15391.0,2005,02
2448317,4717847,District Chilled Water - Other,3585.0,ton hours,15652.0,2005,03
2448317,4717847,District Chilled Water - Other,45837.0,ton hours,19484.0,2005,04
2448317,4717847,District Chilled Water - Other,56582.0,ton hours,21099.0,2005,05
2448317,4717847,District Chilled Water - Other,198207.0,ton hours,40709.0,2005,06
2448317,4717847,District Chilled Water - Other,236608.0,ton hours,46043.0,2005,07
2448317,4717847,District Chilled Water - Other,230300.0,ton hours,51256.0,2005,08
2448317,4717847,District Chilled Water - Other,187497.0,ton hours,45500.0,2005,09
2448317,4717847,District Chilled Water - Other,69114.0,ton hours,24069.0,2005,10
2448317,4717847,District Chilled Water - Other,38731.0,ton hours,20693.0,2005,11
2448317,4717847,District Chilled Water - Other,0.0,ton hours,16390.0,2005,12
2448317,4717847,District Chilled Water - Other,13964.0,ton hours,17941.0,2006,01
