Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
2474693,4079701,Electric - Solar,5145.0,kWh (thousand Watt-hours),0.0,2010,09
2474693,4079701,Electric - Solar,4794.0,kWh (thousand Watt-hours),0.0,2010,10
2474693,4079701,Electric - Solar,4474.0,kWh (thousand Watt-hours),0.0,2010,11
2474693,4079701,Electric - Solar,2705.0,kWh (thousand Watt-hours),0.0,2010,12
2474693,4079701,Electric - Solar,1500.0,kWh (thousand Watt-hours),0.0,2011,01
2474693,4079701,Electric - Solar,1397.0,kWh (thousand Watt-hours),0.0,2011,02
2474693,4079701,Electric - Solar,1684.0,kWh (thousand Watt-hours),0.0,2011,03
2474693,4079701,Electric - Solar,2609.0,kWh (thousand Watt-hours),0.0,2011,04
2474693,4079701,Electric - Solar,3746.0,kWh (thousand Watt-hours),0.0,2011,05
2474693,4079701,Electric - Solar,5795.0,kWh (thousand Watt-hours),0.0,2011,06
2474693,4079701,Electric - Solar,5710.0,kWh (thousand Watt-hours),0.0,2011,07
2474693,4079701,Electric - Solar,5895.0,kWh (thousand Watt-hours),0.0,2011,08
2474693,4079701,Electric - Solar,5264.0,kWh (thousand Watt-hours),0.0,2011,09
2474693,4079701,Electric - Solar,5082.0,kWh (thousand Watt-hours),0.0,2011,10
2474693,4079701,Electric - Solar,4149.0,kWh (thousand Watt-hours),0.0,2011,11
2474693,4079701,Electric - Solar,2912.0,kWh (thousand Watt-hours),0.0,2011,12
2474693,4079701,Electric - Solar,1097.0,kWh (thousand Watt-hours),0.0,2012,01
2474693,4079701,Electric - Solar,1897.0,kWh (thousand Watt-hours),0.0,2012,02
2474693,4079701,Electric - Solar,3565.0,kWh (thousand Watt-hours),0.0,2012,03
2474693,4079701,Electric - Solar,4579.0,kWh (thousand Watt-hours),0.0,2012,04
2474693,4079701,Electric - Solar,4292.0,kWh (thousand Watt-hours),0.0,2012,05
2474693,4079701,Electric - Solar,4292.0,kWh (thousand Watt-hours),0.0,2012,06
2474693,4079701,Electric - Solar,4292.0,kWh (thousand Watt-hours),0.0,2012,07
2474693,4079701,Electric - Solar,4292.0,kWh (thousand Watt-hours),0.0,2012,08
2474693,4079701,Electric - Solar,4292.0,kWh (thousand Watt-hours),0.0,2012,09
2474693,4079701,Electric - Solar,4293.0,kWh (thousand Watt-hours),0.0,2012,10
2474693,4079701,Electric - Solar,4293.0,kWh (thousand Watt-hours),0.0,2012,11
2474693,4079701,Electric - Solar,4293.0,kWh (thousand Watt-hours),0.0,2012,12
2474693,4079701,Electric - Solar,4293.0,kWh (thousand Watt-hours),0.0,2013,01
2474693,4079701,Electric - Solar,4293.0,kWh (thousand Watt-hours),0.0,2013,02
2474693,4079701,Electric - Solar,4716.0,kWh (thousand Watt-hours),0.0,2013,03
2474693,4079701,Electric - Solar,5623.0,kWh (thousand Watt-hours),0.0,2013,04
2474693,4079701,Electric - Solar,6108.0,kWh (thousand Watt-hours),0.0,2013,05
2474693,4079701,Electric - Solar,5371.0,kWh (thousand Watt-hours),0.0,2013,06
2474693,4079701,Electric - Solar,5317.0,kWh (thousand Watt-hours),0.0,2013,07
2474693,4079701,Electric - Solar,5388.0,kWh (thousand Watt-hours),0.0,2013,08
2474693,4079701,Electric - Solar,5178.0,kWh (thousand Watt-hours),0.0,2013,09
2474693,4079701,Electric - Solar,4876.0,kWh (thousand Watt-hours),0.0,2013,10
2474693,4079701,Electric - Solar,2229.0,kWh (thousand Watt-hours),0.0,2013,11
2474693,4079701,Electric - Solar,2068.0,kWh (thousand Watt-hours),0.0,2013,12
2474693,4079701,Electric - Solar,3727.0,kWh (thousand Watt-hours),0.0,2014,01
2474693,4079701,Electric - Solar,3990.0,kWh (thousand Watt-hours),0.0,2014,02
2474693,4079701,Electric - Solar,5664.0,kWh (thousand Watt-hours),0.0,2014,03
2474693,4079701,Electric - Solar,1948.0,kWh (thousand Watt-hours),0.0,2014,04
2474693,4079701,Electric - Solar,5962.0,kWh (thousand Watt-hours),0.0,2014,05
2474693,4079701,Electric - Solar,5706.0,kWh (thousand Watt-hours),0.0,2014,06
2474693,4079701,Electric - Solar,5945.0,kWh (thousand Watt-hours),0.0,2014,07
2474693,4079701,Electric - Solar,6025.0,kWh (thousand Watt-hours),0.0,2014,08
2474693,4079701,Electric - Solar,4316.0,kWh (thousand Watt-hours),0.0,2014,09
2474693,4079701,Electric - Solar,4064.0,kWh (thousand Watt-hours),0.0,2014,10
2474693,4079701,Electric - Solar,3028.0,kWh (thousand Watt-hours),0.0,2014,11
2474693,4079701,Electric - Solar,2651.0,kWh (thousand Watt-hours),0.0,2014,12
2474693,4079701,Electric - Solar,2975.0,kWh (thousand Watt-hours),0.0,2015,01
2474693,4079701,Electric - Solar,3185.0,kWh (thousand Watt-hours),0.0,2015,02
2474693,4079701,Electric - Solar,4441.0,kWh (thousand Watt-hours),0.0,2015,03
2474693,4079701,Electric - Solar,4226.0,kWh (thousand Watt-hours),0.0,2015,04
2474693,4079701,Electric - Solar,6131.0,kWh (thousand Watt-hours),0.0,2015,05
2474693,4079701,Electric - Solar,5869.0,kWh (thousand Watt-hours),0.0,2015,06
2474693,4079701,Electric - Solar,6098.0,kWh (thousand Watt-hours),0.0,2015,07
2474693,4079701,Electric - Solar,6179.0,kWh (thousand Watt-hours),0.0,2015,08
