Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
2472997,4079700,Electric - Solar,525.0,kWh (thousand Watt-hours),0.0,2011,01
2472997,4079700,Electric - Solar,695.0,kWh (thousand Watt-hours),0.0,2011,02
2472997,4079700,Electric - Solar,1048.0,kWh (thousand Watt-hours),0.0,2011,03
2472997,4079700,Electric - Solar,1226.0,kWh (thousand Watt-hours),0.0,2011,04
2472997,4079700,Electric - Solar,1498.0,kWh (thousand Watt-hours),0.0,2011,05
2472997,4079700,Electric - Solar,1481.0,kWh (thousand Watt-hours),0.0,2011,06
2472997,4079700,Electric - Solar,1451.0,kWh (thousand Watt-hours),0.0,2011,07
2472997,4079700,Electric - Solar,1402.0,kWh (thousand Watt-hours),0.0,2011,08
2472997,4079700,Electric - Solar,1084.0,kWh (thousand Watt-hours),0.0,2011,09
2472997,4079700,Electric - Solar,829.0,kWh (thousand Watt-hours),0.0,2011,10
2472997,4079700,Electric - Solar,494.0,kWh (thousand Watt-hours),0.0,2011,11
2472997,4079700,Electric - Solar,500.0,kWh (thousand Watt-hours),0.0,2011,12
2472997,4079700,Electric - Solar,600.0,kWh (thousand Watt-hours),0.0,2012,01
2472997,4079700,Electric - Solar,800.0,kWh (thousand Watt-hours),0.0,2012,02
2472997,4079700,Electric - Solar,1244.0,kWh (thousand Watt-hours),0.0,2012,03
2472997,4079700,Electric - Solar,1375.0,kWh (thousand Watt-hours),0.0,2012,04
2472997,4079700,Electric - Solar,1615.0,kWh (thousand Watt-hours),0.0,2012,05
2472997,4079700,Electric - Solar,1597.0,kWh (thousand Watt-hours),0.0,2012,06
2472997,4079700,Electric - Solar,1615.0,kWh (thousand Watt-hours),0.0,2012,07
2472997,4079700,Electric - Solar,1734.0,kWh (thousand Watt-hours),0.0,2012,08
2472997,4079700,Electric - Solar,1184.0,kWh (thousand Watt-hours),0.0,2012,09
2472997,4079700,Electric - Solar,1101.0,kWh (thousand Watt-hours),0.0,2012,10
2472997,4079700,Electric - Solar,711.0,kWh (thousand Watt-hours),0.0,2012,11
2472997,4079700,Electric - Solar,896.0,kWh (thousand Watt-hours),0.0,2012,12
2472997,4079700,Electric - Solar,1104.0,kWh (thousand Watt-hours),0.0,2013,01
2472997,4079700,Electric - Solar,860.0,kWh (thousand Watt-hours),0.0,2013,02
2472997,4079700,Electric - Solar,1555.0,kWh (thousand Watt-hours),0.0,2013,03
2472997,4079700,Electric - Solar,1780.0,kWh (thousand Watt-hours),0.0,2013,04
2472997,4079700,Electric - Solar,1600.0,kWh (thousand Watt-hours),0.0,2013,05
2472997,4079700,Electric - Solar,2251.0,kWh (thousand Watt-hours),0.0,2013,06
2472997,4079700,Electric - Solar,2254.0,kWh (thousand Watt-hours),0.0,2013,07
2472997,4079700,Electric - Solar,2025.0,kWh (thousand Watt-hours),0.0,2013,08
2472997,4079700,Electric - Solar,1668.0,kWh (thousand Watt-hours),0.0,2013,09
2472997,4079700,Electric - Solar,1267.0,kWh (thousand Watt-hours),0.0,2013,10
2472997,4079700,Electric - Solar,709.0,kWh (thousand Watt-hours),0.0,2013,11
2472997,4079700,Electric - Solar,586.0,kWh (thousand Watt-hours),0.0,2013,12
2472997,4079700,Electric - Solar,722.0,kWh (thousand Watt-hours),0.0,2014,01
2472997,4079700,Electric - Solar,932.0,kWh (thousand Watt-hours),0.0,2014,02
2472997,4079700,Electric - Solar,1416.0,kWh (thousand Watt-hours),0.0,2014,03
2472997,4079700,Electric - Solar,1477.0,kWh (thousand Watt-hours),0.0,2014,04
2472997,4079700,Electric - Solar,1734.0,kWh (thousand Watt-hours),0.0,2014,05
2472997,4079700,Electric - Solar,1712.0,kWh (thousand Watt-hours),0.0,2014,06
2472997,4079700,Electric - Solar,295.0,kWh (thousand Watt-hours),0.0,2014,07
2472997,4079700,Electric - Solar,265.0,kWh (thousand Watt-hours),0.0,2014,08
2472997,4079700,Electric - Solar,219.0,kWh (thousand Watt-hours),0.0,2014,09
2472997,4079700,Electric - Solar,813.0,kWh (thousand Watt-hours),0.0,2014,10
2472997,4079700,Electric - Solar,524.0,kWh (thousand Watt-hours),0.0,2014,11
2472997,4079700,Electric - Solar,347.0,kWh (thousand Watt-hours),0.0,2014,12
