Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,115831.0,kWh (thousand Watt-hours),0.0,2011,01
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,128613.0,kWh (thousand Watt-hours),0.0,2011,02
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,126908.0,kWh (thousand Watt-hours),0.0,2011,03
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,120481.5,kWh (thousand Watt-hours),0.0,2011,04
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,153609.5,kWh (thousand Watt-hours),0.0,2011,05
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,134139.5,kWh (thousand Watt-hours),0.0,2011,06
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,145578.5,kWh (thousand Watt-hours),0.0,2011,07
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,127915.0,kWh (thousand Watt-hours),0.0,2011,08
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,131441.0,kWh (thousand Watt-hours),0.0,2011,09
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,157528.0,kWh (thousand Watt-hours),0.0,2011,10
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,125722.0,kWh (thousand Watt-hours),0.0,2011,11
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,135298.5,kWh (thousand Watt-hours),0.0,2011,12
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,132592.5,kWh (thousand Watt-hours),0.0,2012,01
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,123218.5,kWh (thousand Watt-hours),0.0,2012,02
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,141770.0,kWh (thousand Watt-hours),0.0,2012,03
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,139715.0,kWh (thousand Watt-hours),0.0,2012,04
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,151456.5,kWh (thousand Watt-hours),0.0,2012,05
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,156126.5,kWh (thousand Watt-hours),0.0,2012,06
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,174008.0,kWh (thousand Watt-hours),0.0,2012,07
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,166265.0,kWh (thousand Watt-hours),0.0,2012,08
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,153742.5,kWh (thousand Watt-hours),0.0,2012,09
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,146918.0,kWh (thousand Watt-hours),0.0,2012,10
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,136964.0,kWh (thousand Watt-hours),0.0,2012,11
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,141382.0,kWh (thousand Watt-hours),0.0,2012,12
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,142299.0,kWh (thousand Watt-hours),0.0,2013,01
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,127597.5,kWh (thousand Watt-hours),0.0,2013,02
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,142656.0,kWh (thousand Watt-hours),0.0,2013,03
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,141067.5,kWh (thousand Watt-hours),0.0,2013,04
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,177531.0,kWh (thousand Watt-hours),0.0,2013,05
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,167594.5,kWh (thousand Watt-hours),0.0,2013,06
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,175375.0,kWh (thousand Watt-hours),0.0,2013,07
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,176132.0,kWh (thousand Watt-hours),0.0,2013,08
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,170090.0,kWh (thousand Watt-hours),0.0,2013,09
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,162522.0,kWh (thousand Watt-hours),0.0,2013,10
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,146708.0,kWh (thousand Watt-hours),0.0,2013,11
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,151369.0,kWh (thousand Watt-hours),0.0,2013,12
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,151438.0,kWh (thousand Watt-hours),0.0,2014,01
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,135356.0,kWh (thousand Watt-hours),0.0,2014,02
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,143095.0,kWh (thousand Watt-hours),0.0,2014,03
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,143018.28,kWh (thousand Watt-hours),0.0,2014,04
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,157089.17,kWh (thousand Watt-hours),0.0,2014,05
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,158532.52,kWh (thousand Watt-hours),0.0,2014,06
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,169603.66,kWh (thousand Watt-hours),0.0,2014,07
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,169484.34,kWh (thousand Watt-hours),0.0,2014,08
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,150680.38,kWh (thousand Watt-hours),0.0,2014,09
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,155048.5,kWh (thousand Watt-hours),0.0,2014,10
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,136905.44,kWh (thousand Watt-hours),0.0,2014,11
3237265,7211309,Uninterruptible Power Supply (UPS) Output Meter,141538.5,kWh (thousand Watt-hours),0.0,2014,12
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,147449.5,kWh (thousand Watt-hours),0.0,2011,01
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,114824.0,kWh (thousand Watt-hours),0.0,2011,02
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,159177.5,kWh (thousand Watt-hours),0.0,2011,03
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,151532.0,kWh (thousand Watt-hours),0.0,2011,04
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,151571.0,kWh (thousand Watt-hours),0.0,2011,05
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,174641.5,kWh (thousand Watt-hours),0.0,2011,06
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,184340.5,kWh (thousand Watt-hours),0.0,2011,07
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,200949.5,kWh (thousand Watt-hours),0.0,2011,08
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,191673.5,kWh (thousand Watt-hours),0.0,2011,09
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,166585.0,kWh (thousand Watt-hours),0.0,2011,10
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,176599.5,kWh (thousand Watt-hours),0.0,2011,11
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,175008.0,kWh (thousand Watt-hours),0.0,2011,12
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,179849.5,kWh (thousand Watt-hours),0.0,2012,01
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,168987.5,kWh (thousand Watt-hours),0.0,2012,02
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,177652.5,kWh (thousand Watt-hours),0.0,2012,03
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,174711.0,kWh (thousand Watt-hours),0.0,2012,04
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,181490.0,kWh (thousand Watt-hours),0.0,2012,05
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,177572.0,kWh (thousand Watt-hours),0.0,2012,06
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,188103.0,kWh (thousand Watt-hours),0.0,2012,07
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,187711.5,kWh (thousand Watt-hours),0.0,2012,08
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,173953.5,kWh (thousand Watt-hours),0.0,2012,09
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,188543.0,kWh (thousand Watt-hours),0.0,2012,10
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,177990.0,kWh (thousand Watt-hours),0.0,2012,11
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,177965.0,kWh (thousand Watt-hours),0.0,2012,12
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,180188.0,kWh (thousand Watt-hours),0.0,2013,01
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,159743.0,kWh (thousand Watt-hours),0.0,2013,02
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,180780.0,kWh (thousand Watt-hours),0.0,2013,03
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,173229.0,kWh (thousand Watt-hours),0.0,2013,04
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,166025.0,kWh (thousand Watt-hours),0.0,2013,05
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,176072.0,kWh (thousand Watt-hours),0.0,2013,06
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,187448.03,kWh (thousand Watt-hours),0.0,2013,07
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,183093.53,kWh (thousand Watt-hours),0.0,2013,08
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,181700.16,kWh (thousand Watt-hours),0.0,2013,09
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,183302.09,kWh (thousand Watt-hours),0.0,2013,10
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,181647.38,kWh (thousand Watt-hours),0.0,2013,11
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,187356.69,kWh (thousand Watt-hours),0.0,2013,12
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,188055.38,kWh (thousand Watt-hours),0.0,2014,01
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,170518.38,kWh (thousand Watt-hours),0.0,2014,02
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,181739.63,kWh (thousand Watt-hours),0.0,2014,03
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,176983.63,kWh (thousand Watt-hours),0.0,2014,04
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,180948.25,kWh (thousand Watt-hours),0.0,2014,05
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,173505.88,kWh (thousand Watt-hours),0.0,2014,06
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,178851.63,kWh (thousand Watt-hours),0.0,2014,07
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,176628.75,kWh (thousand Watt-hours),0.0,2014,08
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,179169.75,kWh (thousand Watt-hours),0.0,2014,09
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,181433.75,kWh (thousand Watt-hours),0.0,2014,10
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,190745.5,kWh (thousand Watt-hours),0.0,2014,11
3237265,7211273,Uninterruptible Power Supply (UPS) Output Meter,201339.75,kWh (thousand Watt-hours),0.0,2014,12
