Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
2630011,8787494,Other:,1.37,kBtu (thousand Btu),59.0,2014,02
2630011,8787494,Other:,1.37,kBtu (thousand Btu),59.0,2014,03
2630011,8787494,Other:,1.37,kBtu (thousand Btu),59.0,2014,04
2630011,8787494,Other:,1.37,kBtu (thousand Btu),59.0,2014,05
2630011,8787494,Other:,0.0,kBtu (thousand Btu),0.0,2014,06
2630011,8787494,Other:,0.0,kBtu (thousand Btu),0.0,2014,07
2630011,8787494,Other:,1.37,kBtu (thousand Btu),57.0,2014,08
2630011,8787494,Other:,1.37,kBtu (thousand Btu),57.0,2014,09
2630011,8787494,Other:,1.37,kBtu (thousand Btu),57.0,2014,10
2630011,8787494,Other:,1.37,kBtu (thousand Btu),57.0,2014,11
2630011,8787494,Other:,1.37,kBtu (thousand Btu),57.0,2014,12
2630011,8787494,Other:,1.37,kBtu (thousand Btu),57.0,2015,01
2630011,8787494,Other:,1.37,kBtu (thousand Btu),57.0,2015,02
2630011,8787494,Other:,1.37,kBtu (thousand Btu),57.0,2015,03
2630011,8787494,Other:,1.37,kBtu (thousand Btu),57.0,2015,04
2630011,8787494,Other:,1.37,kBtu (thousand Btu),57.0,2015,05
2630011,8787494,Other:,1.37,kBtu (thousand Btu),44.0,2015,06
