Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
1297,4718098,Natural Gas,159700.0,cf (cubic feet),1305.0,2002,10
1297,4718098,Natural Gas,310500.0,cf (cubic feet),2909.0,2002,11
1297,4718098,Natural Gas,490300.0,cf (cubic feet),4755.0,2002,12
1297,4718098,Natural Gas,521300.0,cf (cubic feet),5064.0,2003,01
1297,4718098,Natural Gas,530400.0,cf (cubic feet),5046.0,2003,02
1297,4718098,Natural Gas,323400.0,cf (cubic feet),3162.0,2003,03
1297,4718098,Natural Gas,144100.0,cf (cubic feet),1570.0,2003,04
1297,4718098,Natural Gas,22800.0,cf (cubic feet),392.0,2003,05
1297,4718098,Natural Gas,8300.0,cf (cubic feet),197.0,2003,06
1297,4718098,Natural Gas,6500.0,cf (cubic feet),168.0,2003,07
1297,4718098,Natural Gas,7300.0,cf (cubic feet),183.0,2003,08
1297,4718098,Natural Gas,42500.0,cf (cubic feet),619.0,2003,09
1297,4718098,Natural Gas,113700.0,cf (cubic feet),1453.0,2003,10
1297,4718098,Natural Gas,296400.0,cf (cubic feet),3729.0,2003,11
1297,4718098,Natural Gas,462100.0,cf (cubic feet),5667.0,2003,12
1297,4718098,Natural Gas,655900.0,cf (cubic feet),8239.0,2004,01
1297,4718098,Natural Gas,508300.0,cf (cubic feet),6632.0,2004,02
1297,4718098,Natural Gas,381600.0,cf (cubic feet),4824.0,2004,03
1297,4718098,Natural Gas,137600.0,cf (cubic feet),1797.0,2004,04
1297,4718098,Natural Gas,51200.0,cf (cubic feet),670.0,2004,05
1297,4718098,Natural Gas,9600.0,cf (cubic feet),187.0,2004,06
1297,4718098,Natural Gas,6300.0,cf (cubic feet),161.0,2004,07
1297,4718098,Natural Gas,6800.0,cf (cubic feet),160.0,2004,08
1297,4718098,Natural Gas,36800.0,cf (cubic feet),537.0,2004,09
1297,4718098,Natural Gas,126300.0,cf (cubic feet),1591.0,2004,10
1297,4718098,Natural Gas,270700.0,cf (cubic feet),3823.0,2004,11
1297,4718098,Natural Gas,453400.0,cf (cubic feet),6137.0,2004,12
1297,4718098,Natural Gas,531700.0,cf (cubic feet),7064.0,2005,01
1297,4718098,Natural Gas,468800.0,cf (cubic feet),6265.0,2005,02
1297,4718098,Natural Gas,329600.0,cf (cubic feet),4608.0,2005,03
1297,4718098,Natural Gas,99900.0,cf (cubic feet),1679.0,2005,04
1297,4718098,Natural Gas,29800.0,cf (cubic feet),494.0,2005,05
1297,4718098,Natural Gas,7300.0,cf (cubic feet),166.0,2005,06
1297,4718098,Natural Gas,6500.0,cf (cubic feet),165.0,2005,07
