Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
4005572,8787498,Other:,47.49,kBtu (thousand Btu),1029.0,2014,02
4005572,8787498,Other:,28.64,kBtu (thousand Btu),485.0,2014,03
4005572,8787498,Other:,26.44,kBtu (thousand Btu),448.0,2014,04
4005572,8787498,Other:,26.44,kBtu (thousand Btu),448.0,2014,05
4005572,8787498,Other:,4.58,kBtu (thousand Btu),78.0,2014,06
4005572,8787498,Other:,0.92,kBtu (thousand Btu),16.0,2014,07
4005572,8787498,Other:,0.92,kBtu (thousand Btu),16.0,2014,08
4005572,8787498,Other:,1.56,kBtu (thousand Btu),26.0,2014,09
4005572,8787498,Other:,2.84,kBtu (thousand Btu),48.0,2014,10
4005572,8787498,Other:,5.12,kBtu (thousand Btu),81.0,2014,11
4005572,8787498,Other:,8.05,kBtu (thousand Btu),127.0,2014,12
4005572,8787498,Other:,13.36,kBtu (thousand Btu),210.0,2015,01
4005572,8787498,Other:,0.55,kBtu (thousand Btu),9.0,2015,02
4005572,8787498,Other:,0.46,kBtu (thousand Btu),7.0,2015,03
4005572,8787498,Other:,0.37,kBtu (thousand Btu),5.0,2015,04
4005572,8787498,Other:,0.64,kBtu (thousand Btu),10.0,2015,05
4005572,8787498,Other:,0.73,kBtu (thousand Btu),11.0,2015,06
