Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
3237255,6350736,District Hot Water,-939842.0,kBtu (thousand Btu),0.0,2012,01
3237255,6350736,District Hot Water,-1077698.0,kBtu (thousand Btu),0.0,2012,02
3237255,6350736,District Hot Water,-618200.0,kBtu (thousand Btu),0.0,2012,03
3237255,6350736,District Hot Water,-529372.0,kBtu (thousand Btu),0.0,2012,04
3237255,6350736,District Hot Water,-373904.0,kBtu (thousand Btu),0.0,2012,05
3237255,6350736,District Hot Water,-20008.0,kBtu (thousand Btu),0.0,2012,06
3237255,6350736,District Hot Water,-760.0,kBtu (thousand Btu),0.0,2012,07
3237255,6350736,District Hot Water,-732.0,kBtu (thousand Btu),0.0,2012,08
3237255,6350736,District Hot Water,-109466.0,kBtu (thousand Btu),0.0,2012,09
3237255,6350736,District Hot Water,-822704.0,kBtu (thousand Btu),0.0,2012,10
3237255,6350736,District Hot Water,-1023186.0,kBtu (thousand Btu),0.0,2012,11
3237255,6350736,District Hot Water,-1385200.0,kBtu (thousand Btu),0.0,2012,12
3237255,6350736,District Hot Water,-1291928.0,kBtu (thousand Btu),0.0,2013,01
3237255,6350736,District Hot Water,-1126936.0,kBtu (thousand Btu),0.0,2013,02
3237255,6350736,District Hot Water,-928332.0,kBtu (thousand Btu),0.0,2013,03
3237255,6350736,District Hot Water,-678440.0,kBtu (thousand Btu),0.0,2013,04
3237255,6350736,District Hot Water,-359104.0,kBtu (thousand Btu),0.0,2013,05
3237255,6350736,District Hot Water,-55316.0,kBtu (thousand Btu),0.0,2013,06
3237255,6350736,District Hot Water,0.0,kBtu (thousand Btu),0.0,2013,07
3237255,6350736,District Hot Water,-24.0,kBtu (thousand Btu),0.0,2013,08
3237255,6350736,District Hot Water,-30396.0,kBtu (thousand Btu),0.0,2013,09
3237255,6350736,District Hot Water,-428184.0,kBtu (thousand Btu),0.0,2013,10
3237255,6350736,District Hot Water,-632156.0,kBtu (thousand Btu),0.0,2013,11
3237255,6350736,District Hot Water,-1313884.0,kBtu (thousand Btu),0.0,2013,12
3237255,6350736,District Hot Water,-1148348.0,kBtu (thousand Btu),0.0,2014,01
3237255,6350736,District Hot Water,-1083272.0,kBtu (thousand Btu),0.0,2014,02
3237255,6350736,District Hot Water,-852220.0,kBtu (thousand Btu),0.0,2014,03
3237255,6350736,District Hot Water,-552660.0,kBtu (thousand Btu),0.0,2014,04
3237255,6350736,District Hot Water,-351708.0,kBtu (thousand Btu),0.0,2014,05
3237255,6350736,District Hot Water,-21664.0,kBtu (thousand Btu),0.0,2014,06
3237255,6350736,District Hot Water,-20.0,kBtu (thousand Btu),0.0,2014,07
3237255,6350736,District Hot Water,0.0,kBtu (thousand Btu),0.0,2014,08
3237255,6350736,District Hot Water,-139380.0,kBtu (thousand Btu),0.0,2014,09
3237255,6350736,District Hot Water,-318456.0,kBtu (thousand Btu),0.0,2014,10
3237255,6350736,District Hot Water,-906519.0,kBtu (thousand Btu),0.0,2014,11
3237255,6350736,District Hot Water,-1235007.0,kBtu (thousand Btu),0.0,2014,12
3237255,6144228,District Hot Water,-9487.0,kBtu (thousand Btu),0.0,2011,09
3237255,6144228,District Hot Water,-23264.0,kBtu (thousand Btu),0.0,2011,10
3237255,6144228,District Hot Water,-28411.0,kBtu (thousand Btu),0.0,2011,11
3237255,6144228,District Hot Water,-47304.0,kBtu (thousand Btu),0.0,2011,12
3237255,6144228,District Hot Water,-39280.0,kBtu (thousand Btu),0.0,2012,01
3237255,6144228,District Hot Water,-35681.0,kBtu (thousand Btu),0.0,2012,02
3237255,6144228,District Hot Water,-15583.0,kBtu (thousand Btu),0.0,2012,03
3237255,6144228,District Hot Water,-12154.0,kBtu (thousand Btu),0.0,2012,04
3237255,6144228,District Hot Water,-11480.0,kBtu (thousand Btu),0.0,2012,05
3237255,6144228,District Hot Water,-524.0,kBtu (thousand Btu),0.0,2012,06
3237255,6144228,District Hot Water,0.0,kBtu (thousand Btu),0.0,2012,07
3237255,6144228,District Hot Water,0.0,kBtu (thousand Btu),0.0,2012,08
3237255,6144228,District Hot Water,-4485.0,kBtu (thousand Btu),0.0,2012,09
3237255,6144228,District Hot Water,-20798.0,kBtu (thousand Btu),0.0,2012,10
3237255,6144228,District Hot Water,-20986.0,kBtu (thousand Btu),0.0,2012,11
3237255,6144228,District Hot Water,-22984.0,kBtu (thousand Btu),0.0,2012,12
3237255,6144228,District Hot Water,-23334.0,kBtu (thousand Btu),0.0,2013,01
3237255,6144228,District Hot Water,-15366.0,kBtu (thousand Btu),0.0,2013,02
3237255,6144228,District Hot Water,-38767.0,kBtu (thousand Btu),0.0,2013,03
