Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
3604334,6009324,Potable Indoor,172040.0,Gallons,2643.0,2012,01
3604334,6009324,Potable Indoor,190740.0,Gallons,2676.0,2012,02
3604334,6009324,Potable Indoor,344080.0,Gallons,3973.0,2012,03
3604334,6009324,Potable Indoor,452540.0,Gallons,4737.0,2012,04
3604334,6009324,Potable Indoor,804100.0,Gallons,8726.0,2012,05
3604334,6009324,Potable Indoor,871420.0,Gallons,9437.0,2012,06
3604334,6009324,Potable Indoor,1260380.0,Gallons,14070.0,2012,07
3604334,6009324,Potable Indoor,1204280.0,Gallons,12656.0,2012,08
3604334,6009324,Potable Indoor,774180.0,Gallons,8406.0,2012,09
3604334,6009324,Potable Indoor,340340.0,Gallons,4479.0,2012,10
3604334,6009324,Potable Indoor,295460.0,Gallons,4039.0,2012,11
3604334,6009324,Potable Indoor,198220.0,Gallons,3094.0,2012,12
3604334,6009324,Potable Indoor,194480.0,Gallons,3018.0,2013,01
3604334,6009324,Potable Indoor,172040.0,Gallons,2809.0,2013,02
3604334,6009324,Potable Indoor,209440.0,Gallons,3333.0,2013,03
3604334,6009324,Potable Indoor,295460.0,Gallons,4032.0,2013,04
3604334,6009324,Potable Indoor,445060.0,Gallons,6171.0,2013,05
3604334,6009324,Potable Indoor,549780.0,Gallons,7233.0,2013,06
3604334,6009324,Potable Indoor,938740.0,Gallons,11567.0,2013,07
3604334,6009324,Potable Indoor,800360.0,Gallons,10084.0,2013,08
3604334,6009324,Potable Indoor,796620.0,Gallons,9902.0,2013,09
3604334,6009324,Potable Indoor,317900.0,Gallons,4687.0,2013,10
3604334,6009324,Potable Indoor,250580.0,Gallons,4105.0,2013,11
3604334,6009324,Potable Indoor,153340.0,Gallons,2973.0,2013,12
