Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
2629910,3979995,District Hot Water,274.0,MBtu (million Btu),2758.0,2002,10
2629910,3979995,District Hot Water,333.0,MBtu (million Btu),3350.0,2002,11
2629910,3979995,District Hot Water,505.0,MBtu (million Btu),5075.0,2002,12
2629910,3979995,District Hot Water,932.0,MBtu (million Btu),9188.0,2003,01
2629910,3979995,District Hot Water,552.0,MBtu (million Btu),5902.0,2003,02
2629910,3979995,District Hot Water,522.0,MBtu (million Btu),5723.0,2003,03
2629910,3979995,District Hot Water,336.0,MBtu (million Btu),3840.0,2003,04
2629910,3979995,District Hot Water,37.0,MBtu (million Btu),432.0,2003,05
2629910,3979995,District Hot Water,0.0,MBtu (million Btu),10.0,2003,06
2629910,3979995,District Hot Water,0.0,MBtu (million Btu),10.0,2003,07
2629910,3979995,District Hot Water,0.0,MBtu (million Btu),10.0,2003,08
2629910,3979995,District Hot Water,37.0,MBtu (million Btu),438.0,2003,09
2629910,3979995,District Hot Water,312.0,MBtu (million Btu),3389.0,2003,10
2629910,3979995,District Hot Water,490.0,MBtu (million Btu),5719.0,2003,11
2629910,3979995,District Hot Water,714.0,MBtu (million Btu),8328.0,2003,12
2629910,3979995,District Hot Water,939.0,MBtu (million Btu),10778.0,2004,01
2629910,3979995,District Hot Water,613.0,MBtu (million Btu),7338.0,2004,02
2629910,3979995,District Hot Water,471.0,MBtu (million Btu),5450.0,2004,03
2629910,3979995,District Hot Water,318.0,MBtu (million Btu),3834.0,2004,04
2629910,3979995,District Hot Water,1.0,MBtu (million Btu),23.0,2004,05
2629910,3979995,District Hot Water,0.0,MBtu (million Btu),10.0,2004,06
2629910,3979995,District Hot Water,0.0,MBtu (million Btu),10.0,2004,07
2629910,3979995,District Hot Water,0.0,MBtu (million Btu),10.0,2004,08
2629910,3979995,District Hot Water,75.0,MBtu (million Btu),980.0,2004,09
2629910,3979995,District Hot Water,222.0,MBtu (million Btu),2846.0,2004,10
2629910,3979995,District Hot Water,430.0,MBtu (million Btu),5503.0,2004,11
2629910,3979995,District Hot Water,712.0,MBtu (million Btu),9106.0,2004,12
