Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
1679,2329,Fuel Oil (No. 2),0.0,Gallons,45.92,1998,06
1679,2329,Fuel Oil (No. 2),0.0,Gallons,45.92,1998,07
1679,2329,Fuel Oil (No. 2),0.0,Gallons,45.92,1998,08
1679,2329,Fuel Oil (No. 2),821.0,Gallons,45.92,1998,09
1679,2329,Fuel Oil (No. 2),10.0,Gallons,45.92,1998,10
1679,2329,Fuel Oil (No. 2),15.0,Gallons,45.92,1998,11
1679,2329,Fuel Oil (No. 2),55.0,Gallons,45.92,1998,12
1679,2329,Fuel Oil (No. 2),90.0,Gallons,45.92,1999,01
1679,2329,Fuel Oil (No. 2),70.0,Gallons,45.92,1999,02
1679,2329,Fuel Oil (No. 2),15.0,Gallons,45.92,1999,03
1679,2329,Fuel Oil (No. 2),5.0,Gallons,45.92,1999,04
1679,2329,Fuel Oil (No. 2),0.0,Gallons,45.92,1999,05
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,1999,09
1679,2329,Fuel Oil (No. 2),3.0,Gallons,0.0,1999,09
1679,2329,Fuel Oil (No. 2),456.0,Gallons,313.0,1999,10
1679,2329,Fuel Oil (No. 2),2.0,Gallons,0.0,1999,11
1679,2329,Fuel Oil (No. 2),13.0,Gallons,0.0,1999,12
1679,2329,Fuel Oil (No. 2),2.0,Gallons,0.0,2000,01
1679,2329,Fuel Oil (No. 2),2.0,Gallons,0.0,2000,02
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2000,03
1679,2329,Fuel Oil (No. 2),10.0,Gallons,0.0,2000,04
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2000,08
1679,2329,Fuel Oil (No. 2),13.0,Gallons,11.0,2000,08
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2008,10
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2008,11
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2008,12
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,01
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,02
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,03
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,04
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,05
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,06
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,07
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,08
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,09
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,10
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,11
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,12
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,01
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,02
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,03
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,04
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,05
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,06
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,07
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,08
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,09
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,10
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,11
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,12
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2011,01
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2011,02
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2011,03
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,01
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,02
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,03
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,04
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,05
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,06
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,07
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,08
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,09
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,10
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,11
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,12
1679,2329,Fuel Oil (No. 2),958.0,Gallons,3363.0,2013,01
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,02
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,03
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,04
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,05
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,06
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,07
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,08
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,09
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,10
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,11
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,12
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2014,01
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2014,02
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2014,03
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2014,04
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2014,05
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2014,06
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2014,07
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2014,08
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2014,09
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2014,10
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2014,11
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2014,12
1679,2329,Fuel Oil (No. 2),609.0,Gallons,501.0,2015,01
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2015,02
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2015,03
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2015,04
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2015,05
1679,2329,Fuel Oil (No. 2),0.0,Gallons,0.0,2015,06
