Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
1283255,10697966,Electric - Solar,108536.0,kWh (thousand Watt-hours),0.0,2013,11
1283255,10697966,Electric - Solar,79480.0,kWh (thousand Watt-hours),0.0,2013,12
1283255,10697966,Electric - Solar,85261.0,kWh (thousand Watt-hours),0.0,2014,01
1283255,10697966,Electric - Solar,86593.0,kWh (thousand Watt-hours),0.0,2014,02
1283255,10697966,Electric - Solar,90475.0,kWh (thousand Watt-hours),0.0,2014,03
1283255,10697966,Electric - Solar,111166.0,kWh (thousand Watt-hours),0.0,2014,04
1283255,10697966,Electric - Solar,125321.0,kWh (thousand Watt-hours),0.0,2014,05
1283255,10697966,Electric - Solar,126352.0,kWh (thousand Watt-hours),0.0,2014,06
1283255,10697966,Electric - Solar,106009.0,kWh (thousand Watt-hours),0.0,2014,07
1283255,10697966,Electric - Solar,57396.0,kWh (thousand Watt-hours),0.0,2014,08
1283255,10697966,Electric - Solar,51233.0,kWh (thousand Watt-hours),0.0,2014,09
1283255,10697966,Electric - Solar,87353.0,kWh (thousand Watt-hours),0.0,2014,10
1283255,10697966,Electric - Solar,124456.0,kWh (thousand Watt-hours),0.0,2014,11
1283255,10697966,Electric - Solar,108784.0,kWh (thousand Watt-hours),0.0,2014,12
1283255,10697966,Electric - Solar,83766.0,kWh (thousand Watt-hours),0.0,2015,01
1283255,10697966,Electric - Solar,96166.0,kWh (thousand Watt-hours),0.0,2015,02
1283255,10697966,Electric - Solar,117834.0,kWh (thousand Watt-hours),0.0,2015,03
1283255,10697966,Electric - Solar,150429.0,kWh (thousand Watt-hours),0.0,2015,04
1283255,10697966,Electric - Solar,152649.0,kWh (thousand Watt-hours),0.0,2015,05
1283255,10697966,Electric - Solar,140521.0,kWh (thousand Watt-hours),0.0,2015,06
1283255,10697966,Electric - Solar,143944.0,kWh (thousand Watt-hours),0.0,2015,07
1283255,10697966,Electric - Solar,149376.0,kWh (thousand Watt-hours),0.0,2015,08
1283255,10697966,Electric - Solar,125442.0,kWh (thousand Watt-hours),0.0,2015,09
