Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
2630020,4717878,Fuel Oil (No. 2),270.0,Gallons,240.0,2002,10
2630020,4717878,Fuel Oil (No. 2),310.0,Gallons,298.0,2002,11
2630020,4717878,Fuel Oil (No. 2),450.0,Gallons,477.0,2002,12
2630020,4717878,Fuel Oil (No. 2),550.0,Gallons,572.0,2003,01
2630020,4717878,Fuel Oil (No. 2),570.0,Gallons,650.0,2003,02
2630020,4717878,Fuel Oil (No. 2),400.0,Gallons,456.0,2003,03
2630020,4717878,Fuel Oil (No. 2),201.0,Gallons,197.0,2003,04
2630020,4717878,Fuel Oil (No. 2),120.0,Gallons,118.0,2003,05
2630020,4717878,Fuel Oil (No. 2),90.0,Gallons,88.0,2003,06
2630020,4717878,Fuel Oil (No. 2),40.0,Gallons,39.0,2003,07
2630020,4717878,Fuel Oil (No. 2),70.0,Gallons,69.0,2003,08
2630020,4717878,Fuel Oil (No. 2),90.0,Gallons,88.0,2003,09
2630020,4717878,Fuel Oil (No. 2),120.0,Gallons,118.0,2003,10
2630020,4717878,Fuel Oil (No. 2),260.0,Gallons,268.0,2003,11
2630020,4717878,Fuel Oil (No. 2),410.0,Gallons,422.0,2003,12
2630020,4717878,Fuel Oil (No. 2),670.0,Gallons,744.0,2004,01
2630020,4717878,Fuel Oil (No. 2),440.0,Gallons,488.0,2004,02
2630020,4717878,Fuel Oil (No. 2),300.0,Gallons,333.0,2004,03
2630020,4717878,Fuel Oil (No. 2),170.0,Gallons,189.0,2004,04
2630020,4717878,Fuel Oil (No. 2),100.0,Gallons,111.0,2004,05
2630020,4717878,Fuel Oil (No. 2),90.0,Gallons,100.0,2004,06
2630020,4717878,Fuel Oil (No. 2),50.0,Gallons,51.0,2004,07
2630020,4717878,Fuel Oil (No. 2),90.0,Gallons,100.0,2004,08
2630020,4717878,Fuel Oil (No. 2),100.0,Gallons,111.0,2004,09
2630020,4717878,Fuel Oil (No. 2),120.0,Gallons,118.0,2004,10
2630020,4717878,Fuel Oil (No. 2),331.0,Gallons,583.0,2004,11
2630020,4717878,Fuel Oil (No. 2),200.0,Gallons,352.0,2004,12
2630020,4717878,Fuel Oil (No. 2),550.0,Gallons,968.0,2005,01
2630020,4717878,Fuel Oil (No. 2),470.0,Gallons,827.0,2005,02
2630020,4717878,Fuel Oil (No. 2),298.0,Gallons,148.0,2005,03
2630020,4717878,Fuel Oil (No. 2),60.0,Gallons,110.0,2005,04
2630020,4717878,Fuel Oil (No. 2),110.0,Gallons,163.0,2005,05
2630020,4717878,Fuel Oil (No. 2),100.0,Gallons,148.0,2005,06
2630020,4717878,Fuel Oil (No. 2),60.0,Gallons,53.0,2005,07
2630020,4717878,Fuel Oil (No. 2),30.0,Gallons,26.0,2005,08
2630020,4717878,Fuel Oil (No. 2),115.0,Gallons,170.0,2005,09
2630020,4717878,Fuel Oil (No. 2),120.0,Gallons,178.0,2005,10
2630020,4717878,Fuel Oil (No. 2),250.0,Gallons,498.0,2005,11
2630020,4717878,Fuel Oil (No. 2),350.0,Gallons,697.0,2005,12
2630020,4717878,Fuel Oil (No. 2),225.0,Gallons,448.0,2006,01
2630020,4717878,Fuel Oil (No. 2),380.0,Gallons,756.0,2006,02
2630020,4717878,Fuel Oil (No. 2),365.0,Gallons,726.0,2006,03
2630020,4717878,Fuel Oil (No. 2),250.0,Gallons,498.0,2006,04
2630020,4717878,Fuel Oil (No. 2),200.0,Gallons,398.0,2006,05
2630020,4717878,Fuel Oil (No. 2),75.0,Gallons,149.0,2006,06
2630020,4717878,Fuel Oil (No. 2),50.0,Gallons,99.0,2006,07
2630020,4717878,Fuel Oil (No. 2),30.0,Gallons,60.0,2006,08
2630020,4717878,Fuel Oil (No. 2),180.0,Gallons,358.0,2006,09
2630020,4717878,Fuel Oil (No. 2),225.0,Gallons,448.0,2006,10
2630020,4717878,Fuel Oil (No. 2),272.0,Gallons,552.0,2006,11
2630020,4717878,Fuel Oil (No. 2),397.0,Gallons,806.0,2006,12
2630020,4717878,Fuel Oil (No. 2),620.0,Gallons,1259.0,2007,01
2630020,4717878,Fuel Oil (No. 2),580.0,Gallons,2555.0,2007,02
2630020,4717878,Fuel Oil (No. 2),525.0,Gallons,1082.0,2007,03
2630020,4717878,Fuel Oil (No. 2),425.0,Gallons,871.0,2007,04
2630020,4717878,Fuel Oil (No. 2),250.0,Gallons,513.0,2007,05
2630020,4717878,Fuel Oil (No. 2),120.0,Gallons,246.0,2007,06
2630020,4717878,Fuel Oil (No. 2),0.0,Gallons,0.0,2007,07
2630020,4717878,Fuel Oil (No. 2),50.0,Gallons,103.0,2007,08
2630020,4717878,Fuel Oil (No. 2),80.0,Gallons,164.0,2007,09
2630020,4717878,Fuel Oil (No. 2),230.0,Gallons,472.0,2007,10
2630020,4717878,Fuel Oil (No. 2),450.0,Gallons,923.0,2007,11
2630020,4717878,Fuel Oil (No. 2),500.0,Gallons,1755.0,2007,12
2630020,4717878,Fuel Oil (No. 2),780.0,Gallons,2246.0,2008,01
2630020,4717878,Fuel Oil (No. 2),600.0,Gallons,1728.0,2008,02
2630020,4717878,Fuel Oil (No. 2),500.0,Gallons,1722.0,2008,03
2630020,4717878,Fuel Oil (No. 2),380.0,Gallons,1309.0,2008,04
2630020,4717878,Fuel Oil (No. 2),320.0,Gallons,1101.0,2008,05
2630020,4717878,Fuel Oil (No. 2),200.0,Gallons,688.0,2008,06
2630020,4717878,Fuel Oil (No. 2),0.0,Gallons,0.0,2008,07
2630020,4717878,Fuel Oil (No. 2),0.0,Gallons,0.0,2008,08
2630020,4717878,Fuel Oil (No. 2),50.0,Gallons,172.0,2008,09
2630020,4717878,Fuel Oil (No. 2),150.0,Gallons,516.0,2008,10
2630020,4717878,Fuel Oil (No. 2),225.0,Gallons,756.0,2008,11
2630020,4717878,Fuel Oil (No. 2),315.0,Gallons,586.0,2008,12
2630020,4717878,Fuel Oil (No. 2),550.0,Gallons,1067.0,2009,01
2630020,4717878,Fuel Oil (No. 2),620.0,Gallons,1097.0,2009,02
2630020,4717878,Fuel Oil (No. 2),450.0,Gallons,797.0,2009,03
2630020,4717878,Fuel Oil (No. 2),300.0,Gallons,531.0,2009,04
2630020,4717878,Fuel Oil (No. 2),200.0,Gallons,354.0,2009,05
2630020,4717878,Fuel Oil (No. 2),100.0,Gallons,177.0,2009,06
2630020,4717878,Fuel Oil (No. 2),15.0,Gallons,27.0,2009,07
2630020,4717878,Fuel Oil (No. 2),10.0,Gallons,177.0,2009,08
2630020,4717878,Fuel Oil (No. 2),50.0,Gallons,89.0,2009,09
2630020,4717878,Fuel Oil (No. 2),78.0,Gallons,138.0,2009,10
2630020,4717878,Fuel Oil (No. 2),103.0,Gallons,182.0,2009,11
2630020,4717878,Fuel Oil (No. 2),400.0,Gallons,1004.0,2009,12
2630020,4717878,Fuel Oil (No. 2),400.0,Gallons,1003.0,2010,01
2630020,4717878,Fuel Oil (No. 2),233.0,Gallons,560.0,2010,02
2630020,4717878,Fuel Oil (No. 2),350.0,Gallons,842.0,2010,03
2630020,4717878,Fuel Oil (No. 2),250.0,Gallons,600.0,2010,04
2630020,4717878,Fuel Oil (No. 2),150.0,Gallons,361.0,2010,05
2630020,4717878,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,06
2630020,4717878,Fuel Oil (No. 2),45.0,Gallons,86.0,2010,07
2630020,4717878,Fuel Oil (No. 2),15.0,Gallons,37.0,2010,08
2630020,4717878,Fuel Oil (No. 2),48.0,Gallons,119.0,2010,09
2630020,4717878,Fuel Oil (No. 2),160.0,Gallons,344.0,2010,10
2630020,4717878,Fuel Oil (No. 2),150.0,Gallons,377.0,2010,11
2630020,4717878,Fuel Oil (No. 2),225.0,Gallons,665.0,2010,12
2630020,4717878,Fuel Oil (No. 2),850.0,Gallons,2644.0,2011,01
2630020,4717878,Fuel Oil (No. 2),650.0,Gallons,2106.0,2011,02
2630020,4717878,Fuel Oil (No. 2),225.0,Gallons,758.0,2011,03
2630020,4717878,Fuel Oil (No. 2),175.0,Gallons,629.0,2011,04
2630020,4717878,Fuel Oil (No. 2),150.0,Gallons,540.0,2011,05
2630020,4717878,Fuel Oil (No. 2),0.0,Gallons,0.0,2011,06
2630020,4717878,Fuel Oil (No. 2),0.0,Gallons,0.0,2011,07
2630020,4717878,Fuel Oil (No. 2),0.0,Gallons,0.0,2011,08
2630020,4717878,Fuel Oil (No. 2),48.0,Gallons,119.0,2011,09
2630020,4717878,Fuel Oil (No. 2),130.0,Gallons,432.0,2011,10
2630020,4717878,Fuel Oil (No. 2),201.0,Gallons,675.0,2011,11
2630020,4717878,Fuel Oil (No. 2),230.0,Gallons,743.0,2011,12
2630020,4717878,Fuel Oil (No. 2),790.0,Gallons,2722.0,2012,01
2630020,4717878,Fuel Oil (No. 2),620.0,Gallons,2295.0,2012,02
2630020,4717878,Fuel Oil (No. 2),350.0,Gallons,1296.0,2012,03
2630020,4717878,Fuel Oil (No. 2),250.0,Gallons,909.0,2012,04
2630020,4717878,Fuel Oil (No. 2),400.0,Gallons,1454.0,2012,05
2630020,4717878,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,06
2630020,4717878,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,07
2630020,4717878,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,08
2630020,4717878,Fuel Oil (No. 2),170.0,Gallons,618.0,2012,09
2630020,4717878,Fuel Oil (No. 2),114.0,Gallons,414.0,2012,10
2630020,4717878,Fuel Oil (No. 2),388.0,Gallons,1409.0,2012,11
2630020,4717878,Fuel Oil (No. 2),413.0,Gallons,1445.0,2012,12
2630020,4717878,Fuel Oil (No. 2),554.0,Gallons,1927.0,2013,01
2630020,4717878,Fuel Oil (No. 2),330.0,Gallons,1201.0,2013,02
2630020,4717878,Fuel Oil (No. 2),274.0,Gallons,943.0,2013,03
2630020,4717878,Fuel Oil (No. 2),248.0,Gallons,854.0,2013,04
2630020,4717878,Fuel Oil (No. 2),128.0,Gallons,404.0,2013,05
2630020,4717878,Fuel Oil (No. 2),80.0,Gallons,253.0,2013,06
2630020,4717878,Fuel Oil (No. 2),82.0,Gallons,259.0,2013,07
2630020,4717878,Fuel Oil (No. 2),82.0,Gallons,259.0,2013,08
2630020,4717878,Fuel Oil (No. 2),83.0,Gallons,262.0,2013,09
2630020,4717878,Fuel Oil (No. 2),82.0,Gallons,259.0,2013,10
2630020,4717878,Fuel Oil (No. 2),283.0,Gallons,933.0,2013,11
2630020,4717878,Fuel Oil (No. 2),195.0,Gallons,664.0,2013,12
2630020,4717878,Fuel Oil (No. 2),580.0,Gallons,2023.0,2014,01
2630020,4717878,Fuel Oil (No. 2),447.0,Gallons,1589.0,2014,02
2630020,4717878,Fuel Oil (No. 2),523.0,Gallons,1801.0,2014,03
2630020,4717878,Fuel Oil (No. 2),232.0,Gallons,773.0,2014,04
2630020,4717878,Fuel Oil (No. 2),149.0,Gallons,497.0,2014,05
2630020,4717878,Fuel Oil (No. 2),0.0,Gallons,0.0,2014,06
2630020,4717878,Fuel Oil (No. 2),79.0,Gallons,253.0,2014,07
2630020,4717878,Fuel Oil (No. 2),2.0,Gallons,6.0,2014,08
2630020,4717878,Fuel Oil (No. 2),74.0,Gallons,237.0,2014,09
2630020,4717878,Fuel Oil (No. 2),84.0,Gallons,269.0,2014,10
2630020,4717878,Fuel Oil (No. 2),235.0,Gallons,718.0,2014,11
2630020,4717878,Fuel Oil (No. 2),223.0,Gallons,586.0,2014,12
2630020,4717878,Fuel Oil (No. 2),509.0,Gallons,1339.0,2015,01
2630020,4717878,Fuel Oil (No. 2),597.0,Gallons,1612.0,2015,02
2630020,4717878,Fuel Oil (No. 2),417.0,Gallons,1126.0,2015,03
2630020,4717878,Fuel Oil (No. 2),296.0,Gallons,799.0,2015,04
2630020,4717878,Fuel Oil (No. 2),178.0,Gallons,470.0,2015,05
2630020,4717878,Fuel Oil (No. 2),107.0,Gallons,282.0,2015,06
