Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
1527740,4718488,Electric - Grid,546767.0,kWh (thousand Watt-hours),35170.0,2002,10
1527740,4718488,Electric - Grid,507052.0,kWh (thousand Watt-hours),33080.0,2002,11
1527740,4718488,Electric - Grid,525684.0,kWh (thousand Watt-hours),34060.0,2002,12
1527740,4718488,Electric - Grid,566192.0,kWh (thousand Watt-hours),35274.0,2003,01
1527740,4718488,Electric - Grid,563665.0,kWh (thousand Watt-hours),35128.0,2003,02
1527740,4718488,Electric - Grid,507941.0,kWh (thousand Watt-hours),32234.0,2003,03
1527740,4718488,Electric - Grid,522760.0,kWh (thousand Watt-hours),32506.0,2003,04
1527740,4718488,Electric - Grid,549775.0,kWh (thousand Watt-hours),34675.0,2003,05
1527740,4718488,Electric - Grid,597403.0,kWh (thousand Watt-hours),36975.0,2003,06
1527740,4718488,Electric - Grid,620936.0,kWh (thousand Watt-hours),38540.0,2003,07
1527740,4718488,Electric - Grid,655768.0,kWh (thousand Watt-hours),40854.0,2003,08
1527740,4718488,Electric - Grid,579566.0,kWh (thousand Watt-hours),36901.0,2003,09
1527740,4718488,Electric - Grid,535221.0,kWh (thousand Watt-hours),34529.0,2003,10
1527740,4718488,Electric - Grid,516439.0,kWh (thousand Watt-hours),34089.0,2003,11
1527740,4718488,Electric - Grid,487025.0,kWh (thousand Watt-hours),31865.0,2003,12
1527740,4718488,Electric - Grid,518946.0,kWh (thousand Watt-hours),34318.0,2004,01
1527740,4718488,Electric - Grid,546263.0,kWh (thousand Watt-hours),35841.0,2004,02
1527740,4718488,Electric - Grid,505221.0,kWh (thousand Watt-hours),33622.0,2004,03
1527740,4718488,Electric - Grid,565273.0,kWh (thousand Watt-hours),36905.0,2004,04
1527740,4718488,Electric - Grid,517706.0,kWh (thousand Watt-hours),34403.0,2004,05
1527740,4718488,Electric - Grid,581551.0,kWh (thousand Watt-hours),37783.0,2004,06
1527740,4718488,Electric - Grid,627261.0,kWh (thousand Watt-hours),41340.0,2004,07
1527740,4718488,Electric - Grid,573416.0,kWh (thousand Watt-hours),37775.0,2004,08
1527740,4718488,Electric - Grid,568539.0,kWh (thousand Watt-hours),37858.0,2004,09
1527740,4718488,Electric - Grid,553260.0,kWh (thousand Watt-hours),37824.0,2004,10
1527740,4718488,Electric - Grid,501755.0,kWh (thousand Watt-hours),33976.0,2004,11
1527740,4718488,Electric - Grid,485566.0,kWh (thousand Watt-hours),33023.0,2004,12
1527740,4718488,Electric - Grid,559253.0,kWh (thousand Watt-hours),37091.0,2005,01
1527740,4718488,Electric - Grid,517574.0,kWh (thousand Watt-hours),34811.0,2005,02
1527740,4718488,Electric - Grid,540858.0,kWh (thousand Watt-hours),36013.0,2005,03
1527740,4718488,Electric - Grid,587732.0,kWh (thousand Watt-hours),38545.0,2005,04
1527740,4718488,Electric - Grid,586982.0,kWh (thousand Watt-hours),38951.0,2005,05
1527740,4718488,Electric - Grid,633641.0,kWh (thousand Watt-hours),55001.0,2005,06
1527740,4718488,Electric - Grid,703813.0,kWh (thousand Watt-hours),60839.0,2005,07
1527740,4718488,Electric - Grid,628697.0,kWh (thousand Watt-hours),55292.0,2005,08
1527740,4718488,Electric - Grid,687603.0,kWh (thousand Watt-hours),60392.0,2005,09
1527740,4718488,Electric - Grid,574239.0,kWh (thousand Watt-hours),51972.0,2005,10
1527740,4718488,Electric - Grid,535772.0,kWh (thousand Watt-hours),48178.0,2005,11
1527740,4718488,Electric - Grid,535854.0,kWh (thousand Watt-hours),48050.0,2005,12
1527740,4718488,Electric - Grid,613119.0,kWh (thousand Watt-hours),54149.0,2006,01
1527740,4718488,Electric - Grid,550890.0,kWh (thousand Watt-hours),49418.0,2006,02
1527740,4718488,Electric - Grid,551847.0,kWh (thousand Watt-hours),49410.0,2006,03
1527740,4718488,Electric - Grid,669225.0,kWh (thousand Watt-hours),58622.0,2006,04
1527740,4718488,Electric - Grid,602212.0,kWh (thousand Watt-hours),53763.0,2006,05
1527740,4718488,Electric - Grid,656698.0,kWh (thousand Watt-hours),57715.0,2006,06
1527740,4718488,Electric - Grid,716821.0,kWh (thousand Watt-hours),62857.0,2006,07
1527740,4718488,Electric - Grid,704071.0,kWh (thousand Watt-hours),62459.0,2006,08
1527740,4718488,Electric - Grid,693555.0,kWh (thousand Watt-hours),60907.0,2006,09
1527740,4718488,Electric - Grid,570154.0,kWh (thousand Watt-hours),51025.0,2006,10
1527740,4718488,Electric - Grid,546381.0,kWh (thousand Watt-hours),49193.0,2006,11
1527740,4718488,Electric - Grid,569710.0,kWh (thousand Watt-hours),50990.0,2006,12
1527740,4718488,Electric - Grid,635257.0,kWh (thousand Watt-hours),55977.0,2007,01
1527740,4718488,Electric - Grid,560779.0,kWh (thousand Watt-hours),50218.0,2007,02
1527740,4718488,Electric - Grid,573465.0,kWh (thousand Watt-hours),51314.0,2007,03
1527740,4718488,Electric - Grid,640234.0,kWh (thousand Watt-hours),56462.0,2007,04
1527740,4718488,Electric - Grid,623803.0,kWh (thousand Watt-hours),55323.0,2007,05
1527740,4718488,Electric - Grid,672873.0,kWh (thousand Watt-hours),60104.0,2007,06
1527740,4718488,Electric - Grid,750658.0,kWh (thousand Watt-hours),65301.0,2007,07
1527740,4718488,Electric - Grid,739951.0,kWh (thousand Watt-hours),65523.0,2007,08
1527740,4718488,Electric - Grid,744674.0,kWh (thousand Watt-hours),65272.0,2007,09
1527740,4718488,Electric - Grid,704520.0,kWh (thousand Watt-hours),62003.0,2007,10
1527740,4718488,Electric - Grid,668292.0,kWh (thousand Watt-hours),58872.0,2007,11
1527740,4718488,Electric - Grid,654574.0,kWh (thousand Watt-hours),57819.0,2007,12
1527740,4718488,Electric - Grid,719797.0,kWh (thousand Watt-hours),63012.0,2008,01
1527740,4718488,Electric - Grid,632590.0,kWh (thousand Watt-hours),56254.0,2008,02
1527740,4718488,Electric - Grid,703995.0,kWh (thousand Watt-hours),62116.0,2008,03
1527740,4718488,Electric - Grid,673832.0,kWh (thousand Watt-hours),60217.0,2008,04
1527740,4718488,Electric - Grid,725802.0,kWh (thousand Watt-hours),64012.0,2008,05
1527740,4718488,Electric - Grid,863314.0,kWh (thousand Watt-hours),75075.0,2008,06
1527740,4718488,Electric - Grid,819301.0,kWh (thousand Watt-hours),71558.0,2008,07
1527740,4718488,Electric - Grid,804507.0,kWh (thousand Watt-hours),70579.0,2008,08
1527740,4718488,Electric - Grid,847773.0,kWh (thousand Watt-hours),90628.0,2008,09
1527740,4718488,Electric - Grid,724149.0,kWh (thousand Watt-hours),83029.0,2008,10
1527740,4718488,Electric - Grid,675423.0,kWh (thousand Watt-hours),77349.0,2008,11
1527740,4718488,Electric - Grid,765145.0,kWh (thousand Watt-hours),86545.0,2008,12
1527740,4718488,Electric - Grid,753527.0,kWh (thousand Watt-hours),85414.0,2009,01
1527740,4718488,Electric - Grid,698438.0,kWh (thousand Watt-hours),79809.0,2009,02
1527740,4718488,Electric - Grid,690679.0,kWh (thousand Watt-hours),79121.0,2009,03
1527740,4718488,Electric - Grid,694466.0,kWh (thousand Watt-hours),79925.0,2009,04
1527740,4718488,Electric - Grid,712067.0,kWh (thousand Watt-hours),81880.0,2009,05
1527740,4718488,Electric - Grid,717350.0,kWh (thousand Watt-hours),82259.0,2009,06
1527740,4718488,Electric - Grid,809107.0,kWh (thousand Watt-hours),91825.0,2009,07
1527740,4718488,Electric - Grid,824737.0,kWh (thousand Watt-hours),93539.0,2009,08
1527740,4718488,Electric - Grid,770257.0,kWh (thousand Watt-hours),88122.0,2009,09
1527740,4718488,Electric - Grid,667048.0,kWh (thousand Watt-hours),77132.0,2009,10
1527740,4718488,Electric - Grid,647892.0,kWh (thousand Watt-hours),74925.0,2009,11
1527740,4718488,Electric - Grid,735098.0,kWh (thousand Watt-hours),83719.0,2009,12
1527740,4718488,Electric - Grid,771799.0,kWh (thousand Watt-hours),87395.0,2010,01
1527740,4718488,Electric - Grid,670853.0,kWh (thousand Watt-hours),77202.0,2010,02
1527740,4718488,Electric - Grid,658492.0,kWh (thousand Watt-hours),75960.0,2010,03
1527740,4718488,Electric - Grid,744098.0,kWh (thousand Watt-hours),85122.0,2010,04
1527740,4718488,Electric - Grid,696538.0,kWh (thousand Watt-hours),80346.0,2010,05
1527740,4718488,Electric - Grid,807424.0,kWh (thousand Watt-hours),91836.0,2010,06
1527740,4718488,Electric - Grid,882524.0,kWh (thousand Watt-hours),100062.0,2010,07
1527740,4718488,Electric - Grid,828240.0,kWh (thousand Watt-hours),94046.0,2010,08
1527740,4718488,Electric - Grid,836785.0,kWh (thousand Watt-hours),96018.0,2010,09
1527740,4718488,Electric - Grid,690594.0,kWh (thousand Watt-hours),70774.0,2010,10
1527740,4718488,Electric - Grid,722195.0,kWh (thousand Watt-hours),92413.0,2010,11
1527740,4718488,Electric - Grid,813651.0,kWh (thousand Watt-hours),92251.0,2010,12
1527740,4718488,Electric - Grid,714432.0,kWh (thousand Watt-hours),82172.0,2011,01
1527740,4718488,Electric - Grid,654790.0,kWh (thousand Watt-hours),76027.0,2011,02
1527740,4718488,Electric - Grid,680419.0,kWh (thousand Watt-hours),78854.0,2011,03
1527740,4718488,Electric - Grid,696560.0,kWh (thousand Watt-hours),80501.0,2011,04
1527740,4718488,Electric - Grid,654373.0,kWh (thousand Watt-hours),76149.0,2011,05
1527740,4718488,Electric - Grid,794142.0,kWh (thousand Watt-hours),90572.0,2011,06
1527740,4718488,Electric - Grid,754088.0,kWh (thousand Watt-hours),87623.0,2011,07
1527740,4718488,Electric - Grid,675673.0,kWh (thousand Watt-hours),79055.0,2011,08
1527740,4718488,Electric - Grid,700448.0,kWh (thousand Watt-hours),80760.0,2011,09
1527740,4718488,Electric - Grid,613722.0,kWh (thousand Watt-hours),71633.0,2011,10
1527740,4718488,Electric - Grid,633885.0,kWh (thousand Watt-hours),73806.0,2011,11
1527740,4718488,Electric - Grid,778410.0,kWh (thousand Watt-hours),88807.0,2011,12
1527740,4718488,Electric - Grid,686017.0,kWh (thousand Watt-hours),79001.0,2012,01
1527740,4718488,Electric - Grid,649986.0,kWh (thousand Watt-hours),75324.0,2012,02
1527740,4718488,Electric - Grid,665731.0,kWh (thousand Watt-hours),77673.0,2012,03
1527740,4718488,Electric - Grid,779798.0,kWh (thousand Watt-hours),90163.0,2012,04
1527740,4718488,Electric - Grid,789978.0,kWh (thousand Watt-hours),92143.0,2012,05
1527740,4718488,Electric - Grid,818095.0,kWh (thousand Watt-hours),94870.0,2012,06
1527740,4718488,Electric - Grid,731920.0,kWh (thousand Watt-hours),84589.0,2012,07
1527740,4718488,Electric - Grid,678730.0,kWh (thousand Watt-hours),79266.0,2012,08
1527740,4718488,Electric - Grid,704121.0,kWh (thousand Watt-hours),82124.0,2012,09
1527740,4718488,Electric - Grid,618416.0,kWh (thousand Watt-hours),73785.0,2012,10
1527740,4718488,Electric - Grid,642961.0,kWh (thousand Watt-hours),75618.0,2012,11
1527740,4718488,Electric - Grid,576828.0,kWh (thousand Watt-hours),68918.0,2012,12
1527740,4718488,Electric - Grid,550822.0,kWh (thousand Watt-hours),66328.0,2013,01
1527740,4718488,Electric - Grid,558763.0,kWh (thousand Watt-hours),67088.0,2013,02
1527740,4718488,Electric - Grid,572121.0,kWh (thousand Watt-hours),68455.0,2013,03
1527740,4718488,Electric - Grid,618316.0,kWh (thousand Watt-hours),73433.0,2013,04
1527740,4718488,Electric - Grid,630032.0,kWh (thousand Watt-hours),74885.0,2013,05
1527740,4718488,Electric - Grid,734142.0,kWh (thousand Watt-hours),85626.0,2013,06
1527740,4718488,Electric - Grid,713888.0,kWh (thousand Watt-hours),84634.0,2013,07
1527740,4718488,Electric - Grid,657645.0,kWh (thousand Watt-hours),77809.0,2013,08
1527740,4718488,Electric - Grid,686358.0,kWh (thousand Watt-hours),48810.0,2013,09
1527740,4718488,Electric - Grid,544273.0,kWh (thousand Watt-hours),40789.0,2013,10
1527740,4718488,Electric - Grid,470485.0,kWh (thousand Watt-hours),36521.0,2013,11
1527740,4718488,Electric - Grid,532749.0,kWh (thousand Watt-hours),40060.0,2013,12
1527740,4718488,Electric - Grid,514594.0,kWh (thousand Watt-hours),38806.0,2014,01
1527740,4718488,Electric - Grid,478339.0,kWh (thousand Watt-hours),36593.0,2014,02
1527740,4718488,Electric - Grid,484802.0,kWh (thousand Watt-hours),38121.0,2014,03
1527740,4718488,Electric - Grid,488542.0,kWh (thousand Watt-hours),38305.0,2014,04
1527740,4718488,Electric - Grid,550490.0,kWh (thousand Watt-hours),41886.0,2014,05
1527740,4718488,Electric - Grid,542070.0,kWh (thousand Watt-hours),41286.0,2014,06
1527740,4718488,Electric - Grid,550121.0,kWh (thousand Watt-hours),41123.0,2014,07
1527740,4718488,Electric - Grid,556349.0,kWh (thousand Watt-hours),40784.0,2014,08
1527740,4718488,Electric - Grid,536435.0,kWh (thousand Watt-hours),39963.0,2014,09
1527740,4718488,Electric - Grid,477687.0,kWh (thousand Watt-hours),36217.0,2014,10
1527740,4718488,Electric - Grid,464726.0,kWh (thousand Watt-hours),35328.0,2014,11
1527740,4718488,Electric - Grid,467177.0,kWh (thousand Watt-hours),35484.0,2014,12
1527740,4718488,Electric - Grid,481290.0,kWh (thousand Watt-hours),35940.0,2015,01
1527740,4718488,Electric - Grid,450964.0,kWh (thousand Watt-hours),34079.0,2015,02
1527740,4718488,Electric - Grid,422691.0,kWh (thousand Watt-hours),32432.0,2015,03
1527740,4718488,Electric - Grid,440414.0,kWh (thousand Watt-hours),33396.0,2015,04
1527740,4718488,Electric - Grid,412260.0,kWh (thousand Watt-hours),31784.0,2015,05
1527740,4718488,Electric - Grid,451008.0,kWh (thousand Watt-hours),33844.0,2015,06
