Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
3237269,5933672,Potable Indoor,10500.0,Gallons,0.0,2011,01
3237269,5933672,Potable Indoor,12000.0,Gallons,0.0,2011,02
3237269,5933672,Potable Indoor,14400.0,Gallons,0.0,2011,03
3237269,5933672,Potable Indoor,19900.0,Gallons,0.0,2011,04
3237269,5933672,Potable Indoor,30500.0,Gallons,0.0,2011,05
3237269,5933672,Potable Indoor,55700.0,Gallons,0.0,2011,06
3237269,5933672,Potable Indoor,43900.0,Gallons,0.0,2011,07
3237269,5933672,Potable Indoor,57200.0,Gallons,0.0,2011,08
3237269,5933672,Potable Indoor,43700.0,Gallons,0.0,2011,09
3237269,5933672,Potable Indoor,41100.0,Gallons,0.0,2011,10
3237269,5933672,Potable Indoor,26300.0,Gallons,0.0,2011,11
3237269,5933672,Potable Indoor,20800.0,Gallons,0.0,2011,12
3237269,5933672,Potable Indoor,10200.0,Gallons,0.0,2012,01
3237269,5933672,Potable Indoor,7300.0,Gallons,0.0,2012,02
3237269,5933672,Potable Indoor,20500.0,Gallons,0.0,2012,03
3237269,5933672,Potable Indoor,29900.0,Gallons,0.0,2012,04
3237269,5933672,Potable Indoor,46000.0,Gallons,0.0,2012,05
3237269,5933672,Potable Indoor,37400.0,Gallons,0.0,2012,06
3237269,5933672,Potable Indoor,48900.0,Gallons,0.0,2012,07
3237269,5933672,Potable Indoor,54500.0,Gallons,0.0,2012,08
3237269,5933672,Potable Indoor,29800.0,Gallons,0.0,2012,09
3237269,5933672,Potable Indoor,21900.0,Gallons,0.0,2012,10
3237269,5933672,Potable Indoor,9900.0,Gallons,0.0,2012,11
3237269,5933672,Potable Indoor,6700.0,Gallons,0.0,2012,12
3237269,5933672,Potable Indoor,12900.0,Gallons,0.0,2013,01
3237269,5933672,Potable Indoor,8100.0,Gallons,0.0,2013,02
3237269,5933672,Potable Indoor,9000.0,Gallons,0.0,2013,03
3237269,5933672,Potable Indoor,8600.0,Gallons,0.0,2013,04
3237269,5933672,Potable Indoor,26900.0,Gallons,0.0,2013,05
3237269,5933672,Potable Indoor,39800.0,Gallons,0.0,2013,06
3237269,5933672,Potable Indoor,43800.0,Gallons,0.0,2013,07
3237269,5933672,Potable Indoor,36800.0,Gallons,0.0,2013,08
3237269,5933672,Potable Indoor,34496.03,Gallons,0.0,2013,09
3237269,5933672,Potable Indoor,10381.35,Gallons,0.0,2013,10
3237269,5933672,Potable Indoor,7775.0,Gallons,0.0,2013,11
3237269,5933672,Potable Indoor,7502.51,Gallons,0.0,2013,12
3237269,5933672,Potable Indoor,5535.57,Gallons,0.0,2014,01
3237269,5933672,Potable Indoor,7033.05,Gallons,0.0,2014,02
3237269,5933672,Potable Indoor,22407.71,Gallons,0.0,2014,03
3237269,5933672,Potable Indoor,8848.25,Gallons,0.0,2014,04
3237269,5933672,Potable Indoor,16178.71,Gallons,0.0,2014,05
3237269,5933672,Potable Indoor,35916.35,Gallons,0.0,2014,06
3237269,5933672,Potable Indoor,36626.07,Gallons,0.0,2014,07
3237269,5933672,Potable Indoor,38004.62,Gallons,0.0,2014,08
3237269,5933672,Potable Indoor,29104.39,Gallons,0.0,2014,09
3237269,5933672,Potable Indoor,19989.2,Gallons,0.0,2014,10
3237269,5933672,Potable Indoor,8684.2,Gallons,0.0,2014,11
3237269,5933672,Potable Indoor,7934.35,Gallons,0.0,2014,12
