Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
4123222,8787490,Other: Mixed Indoor/Outdoor,157800.0,Gallons,2541.0,2013,05
4123222,8787490,Other: Mixed Indoor/Outdoor,136600.0,Gallons,2199.0,2013,06
4123222,8787490,Other: Mixed Indoor/Outdoor,154100.0,Gallons,2481.0,2013,07
4123222,8787490,Other: Mixed Indoor/Outdoor,159200.0,Gallons,2563.0,2013,08
4123222,8787490,Other: Mixed Indoor/Outdoor,142800.0,Gallons,2299.0,2013,09
4123222,8787490,Other: Mixed Indoor/Outdoor,184700.0,Gallons,2974.0,2013,10
4123222,8787490,Other: Mixed Indoor/Outdoor,131100.0,Gallons,2111.0,2013,11
4123222,8787490,Other: Mixed Indoor/Outdoor,121800.0,Gallons,2101.0,2013,12
4123222,8787490,Other: Mixed Indoor/Outdoor,138800.0,Gallons,2394.0,2014,01
4123222,8787490,Other: Mixed Indoor/Outdoor,125300.0,Gallons,2161.0,2014,02
4123222,8787490,Other: Mixed Indoor/Outdoor,120000.0,Gallons,2070.0,2014,03
4123222,8787490,Other: Mixed Indoor/Outdoor,127500.0,Gallons,2199.0,2014,04
4123222,8787490,Other: Mixed Indoor/Outdoor,122600.0,Gallons,2115.0,2014,05
4123222,8787490,Other: Mixed Indoor/Outdoor,102400.0,Gallons,1766.0,2014,06
4123222,8787490,Other: Mixed Indoor/Outdoor,106800.0,Gallons,1944.0,2014,07
4123222,8787490,Other: Mixed Indoor/Outdoor,103200.0,Gallons,1878.0,2014,08
4123222,8787490,Other: Mixed Indoor/Outdoor,106700.0,Gallons,1942.0,2014,09
4123222,8787490,Other: Mixed Indoor/Outdoor,93300.0,Gallons,1502.0,2014,11
4123222,8787490,Other: Mixed Indoor/Outdoor,68600.0,Gallons,1249.0,2014,11
4123222,8787490,Other: Mixed Indoor/Outdoor,78700.0,Gallons,1432.0,2014,12
4123222,8787490,Other: Mixed Indoor/Outdoor,67679.0,Gallons,1232.0,2015,01
4123222,8787490,Other: Mixed Indoor/Outdoor,72400.0,Gallons,1796.0,2015,02
4123222,8787490,Other: Mixed Indoor/Outdoor,83800.0,Gallons,2078.0,2015,03
4123222,8787490,Other: Mixed Indoor/Outdoor,91700.0,Gallons,2274.0,2015,04
4123222,8787490,Other: Mixed Indoor/Outdoor,86800.0,Gallons,2153.0,2015,05
4123222,8787490,Other: Mixed Indoor/Outdoor,97800.0,Gallons,2425.0,2015,06
