Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
2629939,4717519,District Steam,131.0,kLbs. (thousand pounds),2666.0,2002,10
2629939,4717519,District Steam,237.0,kLbs. (thousand pounds),4823.0,2002,11
2629939,4717519,District Steam,400.0,kLbs. (thousand pounds),8140.0,2002,12
2629939,4717519,District Steam,481.0,kLbs. (thousand pounds),9788.0,2003,01
2629939,4717519,District Steam,331.0,kLbs. (thousand pounds),6736.0,2003,02
2629939,4717519,District Steam,193.0,kLbs. (thousand pounds),3928.0,2003,03
2629939,4717519,District Steam,82.0,kLbs. (thousand pounds),1669.0,2003,04
2629939,4717519,District Steam,0.0,kLbs. (thousand pounds),0.0,2003,05
2629939,4717519,District Steam,0.0,kLbs. (thousand pounds),0.0,2003,06
2629939,4717519,District Steam,0.0,kLbs. (thousand pounds),0.0,2003,07
2629939,4717519,District Steam,0.0,kLbs. (thousand pounds),0.0,2003,08
2629939,4717519,District Steam,0.0,kLbs. (thousand pounds),0.0,2003,09
2629939,4717519,District Steam,33.0,kLbs. (thousand pounds),672.0,2003,10
2629939,4717519,District Steam,120.0,kLbs. (thousand pounds),2442.0,2003,11
2629939,4717519,District Steam,286.0,kLbs. (thousand pounds),5820.0,2003,12
2629939,4717519,District Steam,377.0,kLbs. (thousand pounds),7672.0,2004,01
2629939,4717519,District Steam,270.0,kLbs. (thousand pounds),5495.0,2004,02
2629939,4717519,District Steam,178.0,kLbs. (thousand pounds),3622.0,2004,03
2629939,4717519,District Steam,86.0,kLbs. (thousand pounds),1888.0,2004,04
2629939,4717519,District Steam,0.0,kLbs. (thousand pounds),0.0,2004,05
2629939,4717519,District Steam,0.0,kLbs. (thousand pounds),0.0,2004,06
2629939,4717519,District Steam,0.0,kLbs. (thousand pounds),0.0,2004,07
2629939,4717519,District Steam,0.0,kLbs. (thousand pounds),0.0,2004,08
2629939,4717519,District Steam,0.0,kLbs. (thousand pounds),0.0,2004,09
