Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
1424644,4718242,District Chilled Water - Electric,4667.0,ton hours,995.0,2002,10
1424644,4718242,District Chilled Water - Electric,0.0,ton hours,0.0,2002,11
1424644,4718242,District Chilled Water - Electric,0.0,ton hours,0.0,2002,12
1424644,4718242,District Chilled Water - Electric,0.0,ton hours,0.0,2003,01
1424644,4718242,District Chilled Water - Electric,0.0,ton hours,0.0,2003,02
1424644,4718242,District Chilled Water - Electric,0.0,ton hours,0.0,2003,03
1424644,4718242,District Chilled Water - Electric,0.0,ton hours,0.0,2003,04
1424644,4718242,District Chilled Water - Electric,0.0,ton hours,0.0,2003,05
1424644,4718242,District Chilled Water - Electric,4833.0,ton hours,1046.0,2003,06
1424644,4718242,District Chilled Water - Electric,19000.0,ton hours,4113.0,2003,07
1424644,4718242,District Chilled Water - Electric,17167.0,ton hours,3716.0,2003,08
1424644,4718242,District Chilled Water - Electric,5000.0,ton hours,1082.0,2003,09
1424644,4718242,District Chilled Water - Electric,0.0,ton hours,0.0,2003,10
1424644,4718242,District Chilled Water - Electric,0.0,ton hours,0.0,2003,11
1424644,4718242,District Chilled Water - Electric,0.0,ton hours,0.0,2003,12
1424644,4718242,District Chilled Water - Electric,0.0,ton hours,0.0,2004,01
1424644,4718242,District Chilled Water - Electric,0.0,ton hours,0.0,2004,02
1424644,4718242,District Chilled Water - Electric,0.0,ton hours,0.0,2004,03
1424644,4718242,District Chilled Water - Electric,0.0,ton hours,0.0,2004,04
1424644,4718242,District Chilled Water - Electric,7333.0,ton hours,1633.0,2004,05
1424644,4718242,District Chilled Water - Electric,107000.0,ton hours,25462.0,2004,06
1424644,4718242,District Chilled Water - Electric,103750.0,ton hours,21472.0,2004,07
1424644,4718242,District Chilled Water - Electric,75250.0,ton hours,16758.0,2004,08
1424644,4718242,District Chilled Water - Electric,113083.0,ton hours,25184.0,2004,09
1424644,4718242,District Chilled Water - Electric,82583.0,ton hours,18391.0,2004,10
1424644,4718242,District Chilled Water - Electric,30250.0,ton hours,6737.0,2004,11
1424644,4718242,District Chilled Water - Electric,59000.0,ton hours,13139.0,2004,12
1424644,4718242,District Chilled Water - Electric,90167.0,ton hours,20080.0,2005,01
1424644,4718242,District Chilled Water - Electric,39583.0,ton hours,8815.0,2005,02
1424644,4718242,District Chilled Water - Electric,35167.0,ton hours,7832.0,2005,03
1424644,4718242,District Chilled Water - Electric,27500.0,ton hours,7565.0,2005,04
1424644,4718242,District Chilled Water - Electric,41500.0,ton hours,9553.0,2005,05
1424644,4718242,District Chilled Water - Electric,156500.0,ton hours,35038.0,2005,06
1424644,4718242,District Chilled Water - Electric,86333.0,ton hours,19873.0,2005,07
1424644,4718242,District Chilled Water - Electric,105417.0,ton hours,24424.0,2005,08
1424644,4718242,District Chilled Water - Electric,64917.0,ton hours,14943.0,2005,09
1424644,4718242,District Chilled Water - Electric,30917.0,ton hours,7117.0,2005,10
1424644,4718242,District Chilled Water - Electric,17000.0,ton hours,3913.0,2005,11
1424644,4718242,District Chilled Water - Electric,24167.0,ton hours,5563.0,2005,12
1424644,4718242,District Chilled Water - Electric,5250.0,ton hours,1268.0,2006,01
1424644,4718242,District Chilled Water - Electric,7833.0,ton hours,1892.0,2006,02
1424644,4718242,District Chilled Water - Electric,8250.0,ton hours,1992.0,2006,03
1424644,4718242,District Chilled Water - Electric,18833.0,ton hours,4548.0,2006,04
1424644,4718242,District Chilled Water - Electric,44083.0,ton hours,10646.0,2006,05
