Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
4123222,8787493,Other:,468.4,kBtu (thousand Btu),9815.0,2013,05
4123222,8787493,Other:,340.5,kBtu (thousand Btu),7135.0,2013,06
4123222,8787493,Other:,330.56,kBtu (thousand Btu),6927.0,2013,07
4123222,8787493,Other:,399.21,kBtu (thousand Btu),8365.0,2013,08
4123222,8787493,Other:,401.15,kBtu (thousand Btu),8406.0,2013,09
4123222,8787493,Other:,532.23,kBtu (thousand Btu),11153.0,2013,10
4123222,8787493,Other:,734.33,kBtu (thousand Btu),15388.0,2013,11
4123222,8787493,Other:,820.36,kBtu (thousand Btu),15748.0,2013,12
4123222,8787493,Other:,896.21,kBtu (thousand Btu),17204.0,2014,01
4123222,8787493,Other:,778.27,kBtu (thousand Btu),14940.0,2014,02
4123222,8787493,Other:,912.28,kBtu (thousand Btu),17512.0,2014,03
4123222,8787493,Other:,725.36,kBtu (thousand Btu),13924.0,2014,04
4123222,8787493,Other:,581.7,kBtu (thousand Btu),11166.0,2014,05
4123222,8787493,Other:,457.09,kBtu (thousand Btu),8774.0,2014,06
4123222,8787493,Other:,486.65,kBtu (thousand Btu),9342.0,2014,07
4123222,8787493,Other:,441.75,kBtu (thousand Btu),8480.0,2014,08
4123222,8787493,Other:,561.05,kBtu (thousand Btu),10770.0,2014,09
4123222,8787493,Other:,709.97,kBtu (thousand Btu),13628.72,2014,11
4123222,8787493,Other:,807.36,kBtu (thousand Btu),15498.22,2014,11
4123222,8787493,Other:,869.31,kBtu (thousand Btu),16687.3,2014,12
4123222,8787493,Other:,1124.7,kBtu (thousand Btu),21588.0,2015,01
4123222,8787493,Other:,1213.4,kBtu (thousand Btu),23292.59,2015,02
4123222,8787493,Other:,1345.02,kBtu (thousand Btu),25819.13,2015,03
4123222,8787493,Other:,635.97,kBtu (thousand Btu),12208.15,2015,04
4123222,8787493,Other:,449.91,kBtu (thousand Btu),8636.45,2015,05
4123222,8787493,Other:,438.79,kBtu (thousand Btu),8423.04,2015,06
