Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
3237247,6334189,District Chilled Water - Electric,0.0,kBtu (thousand Btu),0.0,2012,01
3237247,6334189,District Chilled Water - Electric,9.0,kBtu (thousand Btu),0.0,2012,02
3237247,6334189,District Chilled Water - Electric,25964.0,kBtu (thousand Btu),0.0,2012,03
3237247,6334189,District Chilled Water - Electric,57251.0,kBtu (thousand Btu),0.0,2012,04
3237247,6334189,District Chilled Water - Electric,107062.0,kBtu (thousand Btu),0.0,2012,05
3237247,6334189,District Chilled Water - Electric,211316.0,kBtu (thousand Btu),0.0,2012,06
3237247,6334189,District Chilled Water - Electric,284086.0,kBtu (thousand Btu),0.0,2012,07
3237247,6334189,District Chilled Water - Electric,155518.0,kBtu (thousand Btu),0.0,2012,08
3237247,6334189,District Chilled Water - Electric,64012.0,kBtu (thousand Btu),0.0,2012,09
3237247,6334189,District Chilled Water - Electric,37950.0,kBtu (thousand Btu),0.0,2012,10
3237247,6334189,District Chilled Water - Electric,11993.0,kBtu (thousand Btu),0.0,2012,11
3237247,6334189,District Chilled Water - Electric,3099.0,kBtu (thousand Btu),0.0,2012,12
3237247,6334189,District Chilled Water - Electric,112.0,kBtu (thousand Btu),0.0,2013,01
3237247,6334189,District Chilled Water - Electric,44.0,kBtu (thousand Btu),0.0,2013,02
3237247,6334189,District Chilled Water - Electric,22.0,kBtu (thousand Btu),0.0,2013,03
3237247,6334189,District Chilled Water - Electric,6043.0,kBtu (thousand Btu),0.0,2013,04
3237247,6334189,District Chilled Water - Electric,52332.0,kBtu (thousand Btu),0.0,2013,05
3237247,6334189,District Chilled Water - Electric,106020.0,kBtu (thousand Btu),0.0,2013,06
3237247,6334189,District Chilled Water - Electric,99709.0,kBtu (thousand Btu),0.0,2013,07
3237247,6334189,District Chilled Water - Electric,51484.0,kBtu (thousand Btu),0.0,2013,08
3237247,6334189,District Chilled Water - Electric,24002.0,kBtu (thousand Btu),0.0,2013,09
3237247,6334189,District Chilled Water - Electric,5052.0,kBtu (thousand Btu),0.0,2013,10
3237247,6334189,District Chilled Water - Electric,230.0,kBtu (thousand Btu),0.0,2013,11
3237247,6334189,District Chilled Water - Electric,5.0,kBtu (thousand Btu),0.0,2013,12
3237247,6334189,District Chilled Water - Electric,6.0,kBtu (thousand Btu),0.0,2014,01
3237247,6334189,District Chilled Water - Electric,17.0,kBtu (thousand Btu),0.0,2014,02
3237247,6334189,District Chilled Water - Electric,148.0,kBtu (thousand Btu),0.0,2014,03
3237247,6334189,District Chilled Water - Electric,3722.0,kBtu (thousand Btu),0.0,2014,04
3237247,6334189,District Chilled Water - Electric,14316.0,kBtu (thousand Btu),0.0,2014,05
3237247,6334189,District Chilled Water - Electric,35022.0,kBtu (thousand Btu),0.0,2014,06
3237247,6334189,District Chilled Water - Electric,50840.0,kBtu (thousand Btu),0.0,2014,07
3237247,6334189,District Chilled Water - Electric,38559.0,kBtu (thousand Btu),0.0,2014,08
3237247,6334189,District Chilled Water - Electric,22269.0,kBtu (thousand Btu),0.0,2014,09
3237247,6334189,District Chilled Water - Electric,15726.0,kBtu (thousand Btu),0.0,2014,10
3237247,6334189,District Chilled Water - Electric,6351.0,kBtu (thousand Btu),0.0,2014,11
3237247,6334189,District Chilled Water - Electric,2155.0,kBtu (thousand Btu),0.0,2014,12
