Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
1165566,4717956,District Steam,1104.0,kLbs. (thousand pounds),18367.0,2002,10
1165566,4717956,District Steam,1711.0,kLbs. (thousand pounds),25281.0,2002,11
1165566,4717956,District Steam,2829.0,kLbs. (thousand pounds),46484.0,2002,12
1165566,4717956,District Steam,3876.0,kLbs. (thousand pounds),56160.0,2003,01
1165566,4717956,District Steam,3711.0,kLbs. (thousand pounds),54143.0,2003,02
1165566,4717956,District Steam,2480.0,kLbs. (thousand pounds),38861.0,2003,03
1165566,4717956,District Steam,1122.0,kLbs. (thousand pounds),22466.0,2003,04
1165566,4717956,District Steam,481.0,kLbs. (thousand pounds),13791.0,2003,05
1165566,4717956,District Steam,305.0,kLbs. (thousand pounds),11377.0,2003,06
1165566,4717956,District Steam,276.0,kLbs. (thousand pounds),10980.0,2003,07
1165566,4717956,District Steam,284.0,kLbs. (thousand pounds),11089.0,2003,08
1165566,4717956,District Steam,273.0,kLbs. (thousand pounds),10939.0,2003,09
1165566,4717956,District Steam,662.0,kLbs. (thousand pounds),16100.0,2003,10
1165566,4717956,District Steam,1547.0,kLbs. (thousand pounds),27279.0,2003,11
1165566,4717956,District Steam,2156.0,kLbs. (thousand pounds),30557.0,2003,12
1165566,4717956,District Steam,4200.0,kLbs. (thousand pounds),67028.0,2004,01
1165566,4717956,District Steam,3722.0,kLbs. (thousand pounds),58632.0,2004,02
1165566,4717956,District Steam,1871.0,kLbs. (thousand pounds),32893.0,2004,03
1165566,4717956,District Steam,937.0,kLbs. (thousand pounds),19775.0,2004,04
1165566,4717956,District Steam,693.0,kLbs. (thousand pounds),21646.0,2004,05
1165566,4717956,District Steam,507.0,kLbs. (thousand pounds),13697.0,2004,06
1165566,4717956,District Steam,445.0,kLbs. (thousand pounds),12762.0,2004,07
1165566,4717956,District Steam,331.0,kLbs. (thousand pounds),11028.0,2004,08
1165566,4717956,District Steam,308.0,kLbs. (thousand pounds),10922.0,2004,09
1165566,4717956,District Steam,750.0,kLbs. (thousand pounds),17375.0,2004,10
1165566,4717956,District Steam,1119.0,kLbs. (thousand pounds),22591.0,2004,11
1165566,4717956,District Steam,2699.0,kLbs. (thousand pounds),44649.0,2004,12
1165566,4717956,District Steam,3323.0,kLbs. (thousand pounds),60517.0,2005,01
1165566,4717956,District Steam,2109.0,kLbs. (thousand pounds),41348.0,2005,02
1165566,4717956,District Steam,1924.0,kLbs. (thousand pounds),38364.0,2005,03
1165566,4717956,District Steam,672.0,kLbs. (thousand pounds),17975.0,2005,04
1165566,4717956,District Steam,640.0,kLbs. (thousand pounds),17492.0,2005,05
1165566,4717956,District Steam,332.0,kLbs. (thousand pounds),12412.0,2005,06
1165566,4717956,District Steam,263.0,kLbs. (thousand pounds),11029.0,2005,07
1165566,4717956,District Steam,285.0,kLbs. (thousand pounds),11413.0,2005,08
1165566,4717956,District Steam,286.0,kLbs. (thousand pounds),11430.0,2005,09
1165566,4717956,District Steam,698.0,kLbs. (thousand pounds),18400.0,2005,10
1165566,4717956,District Steam,1559.0,kLbs. (thousand pounds),32475.0,2005,11
1165566,4717956,District Steam,3140.0,kLbs. (thousand pounds),59873.0,2005,12
1165566,4717956,District Steam,2409.0,kLbs. (thousand pounds),55185.0,2006,01
1165566,4717956,District Steam,2982.0,kLbs. (thousand pounds),66543.0,2006,02
1165566,4717956,District Steam,2202.0,kLbs. (thousand pounds),51082.0,2006,03
1165566,4717956,District Steam,724.0,kLbs. (thousand pounds),28878.0,2006,04
1165566,4717956,District Steam,571.0,kLbs. (thousand pounds),18538.0,2006,05
1165566,4717956,District Steam,298.0,kLbs. (thousand pounds),12858.0,2006,06
1165566,4717956,District Steam,300.0,kLbs. (thousand pounds),12890.0,2006,07
1165566,4717956,District Steam,337.0,kLbs. (thousand pounds),13672.0,2006,08
1165566,4717956,District Steam,523.0,kLbs. (thousand pounds),17022.0,2006,09
1165566,4717956,District Steam,1240.0,kLbs. (thousand pounds),31893.0,2006,10
1165566,4717956,District Steam,1821.0,kLbs. (thousand pounds),43469.0,2006,11
1165566,4717956,District Steam,2352.0,kLbs. (thousand pounds),53570.0,2006,12
1165566,4717956,District Steam,2614.0,kLbs. (thousand pounds),57199.0,2007,01
