Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2002,10
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2002,11
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2002,12
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2003,01
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2003,02
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2003,03
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2003,04
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2003,05
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2003,06
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2003,07
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2003,08
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2003,09
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2003,10
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2003,11
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2003,12
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2004,01
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2004,02
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2004,03
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2004,04
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2004,05
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2004,06
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2004,07
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2004,08
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2004,09
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2004,10
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2004,11
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2004,12
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2005,01
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2005,02
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2005,03
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2005,04
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2005,05
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2005,06
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2005,07
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2005,08
2630105,4718194,Fuel Oil (No. 2),37.0,Gallons,59.0,2005,09
2630105,4718194,Fuel Oil (No. 2),3.0,Gallons,5.0,2005,10
2630105,4718194,Fuel Oil (No. 2),3.0,Gallons,5.0,2005,11
2630105,4718194,Fuel Oil (No. 2),17.0,Gallons,27.0,2005,12
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2006,01
2630105,4718194,Fuel Oil (No. 2),121.0,Gallons,192.0,2006,02
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2006,03
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2006,04
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2006,05
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2006,06
2630105,4718194,Fuel Oil (No. 2),17.0,Gallons,27.0,2006,07
2630105,4718194,Fuel Oil (No. 2),26.0,Gallons,41.0,2006,08
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2006,09
2630105,4718194,Fuel Oil (No. 2),44.0,Gallons,70.0,2006,10
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2006,11
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2006,12
2630105,4718194,Fuel Oil (No. 2),4.0,Gallons,6.0,2007,01
2630105,4718194,Fuel Oil (No. 2),4.0,Gallons,5.0,2007,02
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2007,03
2630105,4718194,Fuel Oil (No. 2),29.0,Gallons,46.0,2007,04
2630105,4718194,Fuel Oil (No. 2),8.0,Gallons,13.0,2007,05
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2007,06
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2007,07
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,16.0,2007,08
2630105,4718194,Fuel Oil (No. 2),33.0,Gallons,52.0,2007,09
2630105,4718194,Fuel Oil (No. 2),8.0,Gallons,13.0,2007,10
2630105,4718194,Fuel Oil (No. 2),45.0,Gallons,72.0,2007,11
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2007,12
2630105,4718194,Fuel Oil (No. 2),18.0,Gallons,29.0,2008,01
2630105,4718194,Fuel Oil (No. 2),55.0,Gallons,87.0,2008,02
2630105,4718194,Fuel Oil (No. 2),36.0,Gallons,57.0,2008,03
2630105,4718194,Fuel Oil (No. 2),21.0,Gallons,33.0,2008,04
2630105,4718194,Fuel Oil (No. 2),10.0,Gallons,16.0,2008,05
2630105,4718194,Fuel Oil (No. 2),53.0,Gallons,84.0,2008,06
2630105,4718194,Fuel Oil (No. 2),440.0,Gallons,700.0,2008,07
2630105,4718194,Fuel Oil (No. 2),26.0,Gallons,41.0,2008,08
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2008,09
2630105,4718194,Fuel Oil (No. 2),2.0,Gallons,3.0,2008,10
2630105,4718194,Fuel Oil (No. 2),9.0,Gallons,14.0,2008,11
2630105,4718194,Fuel Oil (No. 2),50.0,Gallons,80.0,2008,12
2630105,4718194,Fuel Oil (No. 2),80.0,Gallons,127.0,2009,01
2630105,4718194,Fuel Oil (No. 2),50.0,Gallons,80.0,2009,02
2630105,4718194,Fuel Oil (No. 2),2.0,Gallons,3.0,2009,03
2630105,4718194,Fuel Oil (No. 2),100.0,Gallons,159.0,2009,04
2630105,4718194,Fuel Oil (No. 2),86.0,Gallons,137.0,2009,05
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,06
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,07
2630105,4718194,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,08
2630105,4718194,Fuel Oil (No. 2),12.0,Gallons,19.0,2009,09
2630105,4718194,Fuel Oil (No. 2),64.0,Gallons,102.0,2009,10
2630105,4718194,Fuel Oil (No. 2),22.0,Gallons,35.0,2009,11
2630105,4718194,Fuel Oil (No. 2),7.0,Gallons,11.0,2009,12
2630105,4718194,Fuel Oil (No. 2),59.0,Gallons,94.0,2010,01
2630105,4718194,Fuel Oil (No. 2),19.0,Gallons,30.0,2010,02
