Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
1670098,4717488,District Steam,1002.0,kLbs. (thousand pounds),20391.0,2002,10
1670098,4717488,District Steam,1854.0,kLbs. (thousand pounds),37729.0,2002,11
1670098,4717488,District Steam,2530.0,kLbs. (thousand pounds),51486.0,2002,12
1670098,4717488,District Steam,3144.0,kLbs. (thousand pounds),69414.0,2003,01
1670098,4717488,District Steam,2972.0,kLbs. (thousand pounds),60480.0,2003,02
1670098,4717488,District Steam,2203.0,kLbs. (thousand pounds),44831.0,2003,03
1670098,4717488,District Steam,1471.0,kLbs. (thousand pounds),29935.0,2003,04
1670098,4717488,District Steam,842.0,kLbs. (thousand pounds),17135.0,2003,05
1670098,4717488,District Steam,253.0,kLbs. (thousand pounds),5149.0,2003,06
1670098,4717488,District Steam,113.0,kLbs. (thousand pounds),2300.0,2003,07
1670098,4717488,District Steam,87.0,kLbs. (thousand pounds),1770.0,2003,08
1670098,4717488,District Steam,173.0,kLbs. (thousand pounds),3521.0,2003,09
1670098,4717488,District Steam,1188.0,kLbs. (thousand pounds),24176.0,2003,10
1670098,4717488,District Steam,1576.0,kLbs. (thousand pounds),32072.0,2003,11
1670098,4717488,District Steam,2616.0,kLbs. (thousand pounds),53236.0,2003,12
1670098,4717488,District Steam,3351.0,kLbs. (thousand pounds),68193.0,2004,01
1670098,4717488,District Steam,2714.0,kLbs. (thousand pounds),55230.0,2004,02
1670098,4717488,District Steam,2034.0,kLbs. (thousand pounds),41392.0,2004,03
1670098,4717488,District Steam,1142.0,kLbs. (thousand pounds),25067.0,2004,04
1670098,4717488,District Steam,276.0,kLbs. (thousand pounds),6065.0,2004,05
1670098,4717488,District Steam,192.0,kLbs. (thousand pounds),4217.0,2004,06
1670098,4717488,District Steam,150.0,kLbs. (thousand pounds),3297.0,2004,07
1670098,4717488,District Steam,100.0,kLbs. (thousand pounds),2193.0,2004,08
1670098,4717488,District Steam,99.0,kLbs. (thousand pounds),2182.0,2004,09
1670098,4717488,District Steam,730.0,kLbs. (thousand pounds),17398.0,2004,10
1670098,4717488,District Steam,1201.0,kLbs. (thousand pounds),26358.0,2004,11
1670098,4717488,District Steam,3010.0,kLbs. (thousand pounds),78104.0,2004,12
1670098,4717488,District Steam,3862.0,kLbs. (thousand pounds),100227.0,2005,01
1670098,4717488,District Steam,3398.0,kLbs. (thousand pounds),88173.0,2005,02
1670098,4717488,District Steam,3294.0,kLbs. (thousand pounds),85474.0,2005,03
1670098,4717488,District Steam,1897.0,kLbs. (thousand pounds),49235.0,2005,04
1670098,4717488,District Steam,582.0,kLbs. (thousand pounds),15113.0,2005,05
1670098,4717488,District Steam,113.0,kLbs. (thousand pounds),2943.0,2005,06
1670098,4717488,District Steam,105.0,kLbs. (thousand pounds),2722.0,2005,07
1670098,4717488,District Steam,78.0,kLbs. (thousand pounds),2016.0,2005,08
1670098,4717488,District Steam,142.0,kLbs. (thousand pounds),4966.0,2005,09
1670098,4717488,District Steam,1140.0,kLbs. (thousand pounds),39836.0,2005,10
1670098,4717488,District Steam,1794.0,kLbs. (thousand pounds),62700.0,2005,11
1670098,4717488,District Steam,3183.0,kLbs. (thousand pounds),111246.0,2005,12
