Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
3237271,6002935,Potable Indoor,13940.0,Gallons,0.0,2011,01
3237271,6002935,Potable Indoor,13690.0,Gallons,0.0,2011,02
3237271,6002935,Potable Indoor,17130.0,Gallons,0.0,2011,03
3237271,6002935,Potable Indoor,15740.0,Gallons,0.0,2011,04
3237271,6002935,Potable Indoor,15440.0,Gallons,0.0,2011,05
3237271,6002935,Potable Indoor,16530.0,Gallons,0.0,2011,06
3237271,6002935,Potable Indoor,14500.0,Gallons,0.0,2011,07
3237271,6002935,Potable Indoor,18740.0,Gallons,0.0,2011,08
3237271,6002935,Potable Indoor,16340.0,Gallons,0.0,2011,09
3237271,6002935,Potable Indoor,14880.0,Gallons,0.0,2011,10
3237271,6002935,Potable Indoor,12770.0,Gallons,0.0,2011,11
3237271,6002935,Potable Indoor,12970.0,Gallons,0.0,2011,12
3237271,6002935,Potable Indoor,14080.0,Gallons,0.0,2012,01
3237271,6002935,Potable Indoor,13150.0,Gallons,0.0,2012,02
3237271,6002935,Potable Indoor,16370.0,Gallons,0.0,2012,03
3237271,6002935,Potable Indoor,17000.0,Gallons,0.0,2012,04
3237271,6002935,Potable Indoor,17460.0,Gallons,0.0,2012,05
3237271,6002935,Potable Indoor,18510.0,Gallons,0.0,2012,06
3237271,6002935,Potable Indoor,15110.0,Gallons,0.0,2012,07
3237271,6002935,Potable Indoor,20550.0,Gallons,0.0,2012,08
3237271,6002935,Potable Indoor,26790.0,Gallons,0.0,2012,09
3237271,6002935,Potable Indoor,17480.0,Gallons,0.0,2012,10
3237271,6002935,Potable Indoor,14350.0,Gallons,0.0,2012,11
3237271,6002935,Potable Indoor,11830.0,Gallons,0.0,2012,12
3237271,6002935,Potable Indoor,13340.0,Gallons,0.0,2013,01
3237271,6002935,Potable Indoor,12270.0,Gallons,0.0,2013,02
3237271,6002935,Potable Indoor,14210.0,Gallons,0.0,2013,03
3237271,6002935,Potable Indoor,14140.0,Gallons,0.0,2013,04
3237271,6002935,Potable Indoor,14980.0,Gallons,0.0,2013,05
3237271,6002935,Potable Indoor,15500.0,Gallons,0.0,2013,06
3237271,6002935,Potable Indoor,13450.0,Gallons,0.0,2013,07
3237271,6002935,Potable Indoor,16570.0,Gallons,0.0,2013,08
3237271,6002935,Potable Indoor,14110.0,Gallons,0.0,2013,09
3237271,6002935,Potable Indoor,14900.0,Gallons,0.0,2013,10
3237271,6002935,Potable Indoor,12390.0,Gallons,0.0,2013,11
3237271,6002935,Potable Indoor,12790.0,Gallons,0.0,2013,12
3237271,6002935,Potable Indoor,15160.0,Gallons,0.0,2014,01
3237271,6002935,Potable Indoor,14270.0,Gallons,0.0,2014,02
3237271,6002935,Potable Indoor,15280.0,Gallons,0.0,2014,03
3237271,6002935,Potable Indoor,16920.0,Gallons,0.0,2014,04
3237271,6002935,Potable Indoor,15690.0,Gallons,0.0,2014,05
3237271,6002935,Potable Indoor,14750.0,Gallons,0.0,2014,06
3237271,6002935,Potable Indoor,14560.0,Gallons,0.0,2014,07
3237271,6002935,Potable Indoor,15760.0,Gallons,0.0,2014,08
3237271,6002935,Potable Indoor,15100.0,Gallons,0.0,2014,09
3237271,6002935,Potable Indoor,15650.0,Gallons,0.0,2014,10
3237271,6002935,Potable Indoor,11270.0,Gallons,0.0,2014,11
3237271,6002935,Potable Indoor,13890.0,Gallons,0.0,2014,12
3237271,6467356,Potable Indoor,6290.0,Gallons,0.0,2012,04
3237271,6467356,Potable Indoor,48960.0,Gallons,0.0,2012,05
3237271,6467356,Potable Indoor,47710.0,Gallons,0.0,2012,06
3237271,6467356,Potable Indoor,76720.0,Gallons,0.0,2012,07
3237271,6467356,Potable Indoor,77020.0,Gallons,0.0,2012,08
3237271,6467356,Potable Indoor,102900.0,Gallons,0.0,2012,09
