Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
4123221,8787489,Other:,2007.27,kBtu (thousand Btu),40631.0,2013,05
4123221,8787489,Other:,1806.04,kBtu (thousand Btu),37845.0,2013,06
4123221,8787489,Other:,1562.68,kBtu (thousand Btu),32745.0,2013,07
4123221,8787489,Other:,400.81,kBtu (thousand Btu),8399.0,2013,08
4123221,8787489,Other:,561.93,kBtu (thousand Btu),11775.0,2013,09
4123221,8787489,Other:,535.73,kBtu (thousand Btu),11226.0,2013,10
4123221,8787489,Other:,296.9,kBtu (thousand Btu),6222.0,2013,11
4123221,8787489,Other:,1035.44,kBtu (thousand Btu),23865.0,2013,12
4123221,8787489,Other:,1012.67,kBtu (thousand Btu),20145.0,2014,01
4123221,8787489,Other:,1258.85,kBtu (thousand Btu),27093.0,2014,02
4123221,8787489,Other:,1380.46,kBtu (thousand Btu),26499.0,2014,03
4123221,8787489,Other:,765.15,kBtu (thousand Btu),14688.0,2014,04
4123221,8787489,Other:,469.89,kBtu (thousand Btu),9020.0,2014,05
4123221,8787489,Other:,356.9,kBtu (thousand Btu),6851.0,2014,06
4123221,8787489,Other:,365.4,kBtu (thousand Btu),7014.0,2014,07
4123221,8787489,Other:,347.9,kBtu (thousand Btu),6678.0,2014,08
4123221,8787489,Other:,373.02,kBtu (thousand Btu),7160.0,2014,09
4123221,8787489,Other:,542.14,kBtu (thousand Btu),10407.03,2014,11
4123221,8787489,Other:,1129.95,kBtu (thousand Btu),21691.0,2014,11
4123221,8787489,Other:,1290.93,kBtu (thousand Btu),24780.94,2014,12
4123221,8787489,Other:,1680.28,kBtu (thousand Btu),32254.86,2015,01
4123221,8787489,Other:,1790.45,kBtu (thousand Btu),34369.68,2015,02
4123221,8787489,Other:,1318.53,kBtu (thousand Btu),25310.63,2015,03
4123221,8787489,Other:,772.37,kBtu (thousand Btu),14826.55,2015,04
4123221,8787489,Other:,624.68,kBtu (thousand Btu),11991.47,2015,05
4123221,8787489,Other:,521.47,kBtu (thousand Btu),10010.07,2015,06
