Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
2629945,4717564,Electric - Grid,225360.0,kWh (thousand Watt-hours),15549.0,2002,10
2629945,4717564,Electric - Grid,192960.0,kWh (thousand Watt-hours),13252.0,2002,11
2629945,4717564,Electric - Grid,190800.0,kWh (thousand Watt-hours),12983.0,2002,12
2629945,4717564,Electric - Grid,197280.0,kWh (thousand Watt-hours),13570.0,2003,01
2629945,4717564,Electric - Grid,210240.0,kWh (thousand Watt-hours),14027.0,2003,02
2629945,4717564,Electric - Grid,185760.0,kWh (thousand Watt-hours),12768.0,2003,03
2629945,4717564,Electric - Grid,191520.0,kWh (thousand Watt-hours),17985.0,2003,04
2629945,4717564,Electric - Grid,217440.0,kWh (thousand Watt-hours),18022.0,2003,05
2629945,4717564,Electric - Grid,220320.0,kWh (thousand Watt-hours),19541.0,2003,06
2629945,4717564,Electric - Grid,227520.0,kWh (thousand Watt-hours),19404.0,2003,07
2629945,4717564,Electric - Grid,231120.0,kWh (thousand Watt-hours),20192.0,2003,08
2629945,4717564,Electric - Grid,230400.0,kWh (thousand Watt-hours),17551.0,2003,09
2629945,4717564,Electric - Grid,221760.0,kWh (thousand Watt-hours),19038.0,2003,10
2629945,4717564,Electric - Grid,208800.0,kWh (thousand Watt-hours),18125.0,2003,11
2629945,4717564,Electric - Grid,193680.0,kWh (thousand Watt-hours),17059.0,2003,12
2629945,4717564,Electric - Grid,199440.0,kWh (thousand Watt-hours),17451.0,2004,01
2629945,4717564,Electric - Grid,203760.0,kWh (thousand Watt-hours),17739.0,2004,02
2629945,4717564,Electric - Grid,174960.0,kWh (thousand Watt-hours),15565.0,2004,03
2629945,4717564,Electric - Grid,194400.0,kWh (thousand Watt-hours),17121.0,2004,04
2629945,4717564,Electric - Grid,208080.0,kWh (thousand Watt-hours),18700.0,2004,05
2629945,4717564,Electric - Grid,225360.0,kWh (thousand Watt-hours),19968.0,2004,06
2629945,4717564,Electric - Grid,228960.0,kWh (thousand Watt-hours),20482.0,2004,07
2629945,4717564,Electric - Grid,234720.0,kWh (thousand Watt-hours),21110.0,2004,08
2629945,4717564,Electric - Grid,225360.0,kWh (thousand Watt-hours),19790.0,2004,09
2629945,4717564,Electric - Grid,197280.0,kWh (thousand Watt-hours),17418.0,2004,10
2629945,4717564,Electric - Grid,195120.0,kWh (thousand Watt-hours),17326.0,2004,11
2629945,4717564,Electric - Grid,193680.0,kWh (thousand Watt-hours),16272.0,2004,12
2629945,4717564,Electric - Grid,189360.0,kWh (thousand Watt-hours),15938.0,2005,01
