Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
1556004,4718537,District Chilled Water - Other,150362.0,ton hours,17750.0,2002,10
1556004,4718537,District Chilled Water - Other,78433.0,ton hours,13760.0,2002,11
1556004,4718537,District Chilled Water - Other,101500.0,ton hours,20788.0,2002,12
1556004,4718537,District Chilled Water - Other,84019.0,ton hours,19333.0,2003,01
1556004,4718537,District Chilled Water - Other,89654.0,ton hours,17168.0,2003,02
1556004,4718537,District Chilled Water - Other,95704.0,ton hours,18404.0,2003,03
1556004,4718537,District Chilled Water - Other,102663.0,ton hours,14423.0,2003,04
1556004,4718537,District Chilled Water - Other,134925.0,ton hours,17102.0,2003,05
1556004,4718537,District Chilled Water - Other,134848.0,ton hours,20157.0,2003,06
1556004,4718537,District Chilled Water - Other,147186.0,ton hours,20798.0,2003,07
1556004,4718537,District Chilled Water - Other,139729.0,ton hours,17826.0,2003,08
1556004,4718537,District Chilled Water - Other,98684.0,ton hours,17159.0,2003,09
1556004,4718537,District Chilled Water - Other,89727.0,ton hours,15570.0,2003,10
1556004,4718537,District Chilled Water - Other,73389.0,ton hours,13260.0,2003,11
1556004,4718537,District Chilled Water - Other,55492.0,ton hours,13420.0,2003,12
1556004,4718537,District Chilled Water - Other,52604.0,ton hours,14830.0,2004,01
1556004,4718537,District Chilled Water - Other,19800.0,ton hours,9952.0,2004,02
1556004,4718537,District Chilled Water - Other,42700.0,ton hours,10311.0,2004,03
1556004,4718537,District Chilled Water - Other,50500.0,ton hours,11203.0,2004,04
1556004,4718537,District Chilled Water - Other,66400.0,ton hours,12446.0,2004,05
1556004,4718537,District Chilled Water - Other,89600.0,ton hours,14609.0,2004,06
1556004,4718537,District Chilled Water - Other,122600.0,ton hours,17229.0,2004,07
1556004,4718537,District Chilled Water - Other,123300.0,ton hours,18765.0,2004,08
1556004,4718537,District Chilled Water - Other,87000.0,ton hours,14372.0,2004,09
1556004,4718537,District Chilled Water - Other,65900.0,ton hours,12929.0,2004,10
1556004,4718537,District Chilled Water - Other,42500.0,ton hours,11971.0,2004,11
1556004,4718537,District Chilled Water - Other,32000.0,ton hours,11344.0,2004,12
1556004,4718537,District Chilled Water - Other,28800.0,ton hours,11815.0,2005,01
1556004,4718537,District Chilled Water - Other,31300.0,ton hours,11880.0,2005,02
1556004,4718537,District Chilled Water - Other,57100.0,ton hours,11837.0,2005,03
1556004,4718537,District Chilled Water - Other,61300.0,ton hours,13073.0,2005,04
1556004,4718537,District Chilled Water - Other,102600.0,ton hours,15394.0,2005,05
1556004,4718537,District Chilled Water - Other,116200.0,ton hours,16993.0,2005,06
1556004,4718537,District Chilled Water - Other,111000.0,ton hours,17938.0,2005,07
1556004,4718537,District Chilled Water - Other,126800.0,ton hours,19799.0,2005,08
1556004,4718537,District Chilled Water - Other,98200.0,ton hours,17376.0,2005,09
1556004,4718537,District Chilled Water - Other,59200.0,ton hours,13381.0,2005,10
1556004,4718537,District Chilled Water - Other,46800.0,ton hours,13205.0,2005,11
1556004,4718537,District Chilled Water - Other,44500.0,ton hours,12518.0,2005,12
1556004,4718537,District Chilled Water - Other,53400.0,ton hours,13693.0,2006,01
1556004,4718537,District Chilled Water - Other,63600.0,ton hours,12556.0,2006,02
1556004,4718537,District Chilled Water - Other,75400.0,ton hours,12932.0,2006,03
1556004,4718537,District Chilled Water - Other,93600.0,ton hours,14811.0,2006,04
1556004,4718537,District Chilled Water - Other,111200.0,ton hours,16845.0,2006,05
1556004,4718537,District Chilled Water - Other,120500.0,ton hours,16518.0,2006,06
1556004,4718537,District Chilled Water - Other,123300.0,ton hours,17951.0,2006,07
1556004,4718537,District Chilled Water - Other,121000.0,ton hours,16738.0,2006,08
1556004,4718537,District Chilled Water - Other,89300.0,ton hours,14424.0,2006,09
1556004,4718537,District Chilled Water - Other,53600.0,ton hours,12098.0,2006,10
1556004,4718537,District Chilled Water - Other,61100.0,ton hours,13397.0,2006,11
1556004,4718537,District Chilled Water - Other,54800.0,ton hours,13596.0,2006,12
1556004,4718537,District Chilled Water - Other,24200.0,ton hours,10748.0,2007,01
1556004,4718537,District Chilled Water - Other,13700.0,ton hours,8832.0,2007,02
1556004,4718537,District Chilled Water - Other,16500.0,ton hours,8725.0,2007,03
1556004,4718537,District Chilled Water - Other,21900.0,ton hours,9289.0,2007,04
1556004,4718537,District Chilled Water - Other,29700.0,ton hours,10274.0,2007,05
1556004,4718537,District Chilled Water - Other,32800.0,ton hours,10315.0,2007,06
1556004,4718537,District Chilled Water - Other,32400.0,ton hours,10214.0,2007,07
1556004,4718537,District Chilled Water - Other,36100.0,ton hours,10367.0,2007,08
1556004,4718537,District Chilled Water - Other,29400.0,ton hours,9656.0,2007,09
1556004,4718537,District Chilled Water - Other,23100.0,ton hours,9566.0,2007,10
1556004,4718537,District Chilled Water - Other,21000.0,ton hours,9487.0,2007,11
1556004,4718537,District Chilled Water - Other,22000.0,ton hours,10286.0,2007,12
1556004,4718537,District Chilled Water - Other,56800.0,ton hours,13210.0,2008,01
1556004,4718537,District Chilled Water - Other,81700.0,ton hours,15375.0,2008,02
1556004,4718537,District Chilled Water - Other,75200.0,ton hours,12932.0,2008,03
