Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
3940647,6610013,District Chilled Water - Electric,58733.0,ton hours,17742.0,2012,08
3940647,6610013,District Chilled Water - Electric,34823.0,ton hours,14616.0,2012,09
3940647,6610013,District Chilled Water - Electric,21103.0,ton hours,12051.0,2012,10
3940647,6610013,District Chilled Water - Electric,10671.0,ton hours,10881.0,2012,11
3940647,6610013,District Chilled Water - Electric,9288.0,ton hours,10666.0,2012,12
3940647,6610013,District Chilled Water - Electric,10462.0,ton hours,10773.0,2013,01
3940647,6610013,District Chilled Water - Electric,10094.0,ton hours,10756.0,2013,02
3940647,6610013,District Chilled Water - Electric,10082.0,ton hours,10840.0,2013,03
3940647,6610013,District Chilled Water - Electric,21907.0,ton hours,12247.0,2013,04
3940647,6610013,District Chilled Water - Electric,32653.0,ton hours,14153.0,2013,05
3940647,6610013,District Chilled Water - Electric,40282.0,ton hours,15440.0,2013,06
3940647,6610013,District Chilled Water - Electric,51951.0,ton hours,16847.0,2013,07
