Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
2630170,4718455,Electric - Grid,241957.0,kWh (thousand Watt-hours),12381.0,2002,10
2630170,4718455,Electric - Grid,200109.0,kWh (thousand Watt-hours),10801.0,2002,11
2630170,4718455,Electric - Grid,204692.0,kWh (thousand Watt-hours),11877.0,2002,12
2630170,4718455,Electric - Grid,185555.0,kWh (thousand Watt-hours),11310.0,2003,01
2630170,4718455,Electric - Grid,199005.0,kWh (thousand Watt-hours),13637.0,2003,02
2630170,4718455,Electric - Grid,203443.0,kWh (thousand Watt-hours),14159.0,2003,03
2630170,4718455,Electric - Grid,231790.0,kWh (thousand Watt-hours),16119.0,2003,04
2630170,4718455,Electric - Grid,243645.0,kWh (thousand Watt-hours),16839.0,2003,05
2630170,4718455,Electric - Grid,230247.0,kWh (thousand Watt-hours),16104.0,2003,06
2630170,4718455,Electric - Grid,299011.0,kWh (thousand Watt-hours),20840.0,2003,07
2630170,4718455,Electric - Grid,232269.0,kWh (thousand Watt-hours),15554.0,2003,08
2630170,4718455,Electric - Grid,230569.0,kWh (thousand Watt-hours),14410.0,2003,09
2630170,4718455,Electric - Grid,240616.0,kWh (thousand Watt-hours),13189.0,2003,10
2630170,4718455,Electric - Grid,235041.0,kWh (thousand Watt-hours),12296.0,2003,11
2630170,4718455,Electric - Grid,230988.0,kWh (thousand Watt-hours),12666.0,2003,12
2630170,4718455,Electric - Grid,189638.0,kWh (thousand Watt-hours),12176.0,2004,01
2630170,4718455,Electric - Grid,184500.0,kWh (thousand Watt-hours),11753.0,2004,02
2630170,4718455,Electric - Grid,207404.0,kWh (thousand Watt-hours),14262.0,2004,03
2630170,4718455,Electric - Grid,220487.0,kWh (thousand Watt-hours),15422.0,2004,04
2630170,4718455,Electric - Grid,249013.0,kWh (thousand Watt-hours),16923.0,2004,05
2630170,4718455,Electric - Grid,230812.0,kWh (thousand Watt-hours),17007.0,2004,06
2630170,4718455,Electric - Grid,288250.0,kWh (thousand Watt-hours),23549.0,2004,07
2630170,4718455,Electric - Grid,288710.0,kWh (thousand Watt-hours),21151.0,2004,08
2630170,4718455,Electric - Grid,227696.0,kWh (thousand Watt-hours),18069.0,2004,09
2630170,4718455,Electric - Grid,224115.0,kWh (thousand Watt-hours),17707.0,2004,10
2630170,4718455,Electric - Grid,196029.0,kWh (thousand Watt-hours),15996.0,2004,11
2630170,4718455,Electric - Grid,218112.0,kWh (thousand Watt-hours),16453.0,2004,12
