Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
4123220,8787482,Other: Mixed Indoor/Outdoor,56547.0,Gallons,910.0,2013,05
4123220,8787482,Other: Mixed Indoor/Outdoor,37528.0,Gallons,604.0,2013,06
4123220,8787482,Other: Mixed Indoor/Outdoor,37100.0,Gallons,597.0,2013,07
4123220,8787482,Other: Mixed Indoor/Outdoor,3.0,Gallons,0.0,2013,08
4123220,8787482,Other: Mixed Indoor/Outdoor,8351.0,Gallons,134.0,2013,09
4123220,8787482,Other: Mixed Indoor/Outdoor,41648.0,Gallons,671.0,2013,10
4123220,8787482,Other: Mixed Indoor/Outdoor,49863.0,Gallons,803.0,2013,11
4123220,8787482,Other: Mixed Indoor/Outdoor,9563.0,Gallons,165.0,2013,12
4123220,8787482,Other: Mixed Indoor/Outdoor,1.0,Gallons,2.0,2014,01
4123220,8787482,Other: Mixed Indoor/Outdoor,2.0,Gallons,3.0,2014,02
4123220,8787482,Other: Mixed Indoor/Outdoor,3.0,Gallons,5.0,2014,03
4123220,8787482,Other: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2014,04
4123220,8787482,Other: Mixed Indoor/Outdoor,4.0,Gallons,7.0,2014,05
4123220,8787482,Other: Mixed Indoor/Outdoor,5.0,Gallons,9.0,2014,06
4123220,8787482,Other: Mixed Indoor/Outdoor,5.0,Gallons,9.0,2014,07
4123220,8787482,Other: Mixed Indoor/Outdoor,31.0,Gallons,1.0,2014,08
4123220,8787482,Other: Mixed Indoor/Outdoor,11350.0,Gallons,206.0,2014,09
4123220,8787482,Other: Mixed Indoor/Outdoor,74934.0,Gallons,1360.0,2014,10
4123220,8787482,Other: Mixed Indoor/Outdoor,52717.0,Gallons,959.0,2014,11
4123220,8787482,Other: Mixed Indoor/Outdoor,62261.0,Gallons,1133.0,2014,12
4123220,8787482,Other: Mixed Indoor/Outdoor,56297.0,Gallons,1025.0,2015,01
4123220,8787482,Other: Mixed Indoor/Outdoor,58063.0,Gallons,1440.0,2015,02
4123220,8787482,Other: Mixed Indoor/Outdoor,64890.0,Gallons,1609.0,2015,03
4123220,8787482,Other: Mixed Indoor/Outdoor,80583.0,Gallons,1998.0,2015,04
4123220,8787482,Other: Mixed Indoor/Outdoor,64126.0,Gallons,1590.0,2015,05
4123220,8787482,Other: Mixed Indoor/Outdoor,65367.0,Gallons,1621.0,2015,06
