Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,204000.0,kWh (thousand Watt-hours),0.0,2010,12
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,204000.0,kWh (thousand Watt-hours),0.0,2011,12
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,204000.0,kWh (thousand Watt-hours),0.0,2012,12
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,16987.2,kWh (thousand Watt-hours),0.0,2013,01
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,17655.0,kWh (thousand Watt-hours),0.0,2013,02
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,16676.2,kWh (thousand Watt-hours),0.0,2013,03
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,15555.2,kWh (thousand Watt-hours),0.0,2013,04
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,16792.4,kWh (thousand Watt-hours),0.0,2013,05
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,1673.2,kWh (thousand Watt-hours),0.0,2013,06
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,1685.2,kWh (thousand Watt-hours),0.0,2013,07
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,15576.2,kWh (thousand Watt-hours),0.0,2013,08
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,16664.2,kWh (thousand Watt-hours),0.0,2013,09
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,15543.2,kWh (thousand Watt-hours),0.0,2013,10
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,16477.2,kWh (thousand Watt-hours),0.0,2013,11
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,15543.2,kWh (thousand Watt-hours),0.0,2013,12
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,15467.4,kWh (thousand Watt-hours),0.0,2014,01
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,15467.3,kWh (thousand Watt-hours),0.0,2014,02
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,16676.2,kWh (thousand Watt-hours),0.0,2014,03
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,16874.3,kWh (thousand Watt-hours),0.0,2014,04
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,15467.4,kWh (thousand Watt-hours),0.0,2014,05
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,15467.4,kWh (thousand Watt-hours),0.0,2014,06
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,15647.4,kWh (thousand Watt-hours),0.0,2014,07
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,15647.4,kWh (thousand Watt-hours),0.0,2014,08
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,15647.4,kWh (thousand Watt-hours),0.0,2014,09
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,15647.4,kWh (thousand Watt-hours),0.0,2014,10
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,15647.4,kWh (thousand Watt-hours),0.0,2014,11
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,15647.4,kWh (thousand Watt-hours),0.0,2014,12
2474727,7936104,Uninterruptible Power Supply (UPS) Output Meter,15647.4,kWh (thousand Watt-hours),0.0,2015,01
