Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
4123215,8787465,Other:,764.76,kBtu (thousand Btu),16025.0,2013,05
4123215,8787465,Other:,610.84,kBtu (thousand Btu),12800.0,2013,06
4123215,8787465,Other:,596.21,kBtu (thousand Btu),12493.0,2013,07
4123215,8787465,Other:,619.45,kBtu (thousand Btu),12980.0,2013,08
4123215,8787465,Other:,582.08,kBtu (thousand Btu),12197.0,2013,09
4123215,8787465,Other:,832.54,kBtu (thousand Btu),17445.0,2013,10
4123215,8787465,Other:,1243.67,kBtu (thousand Btu),26061.0,2013,11
4123215,8787465,Other:,1468.89,kBtu (thousand Btu),28197.0,2013,12
4123215,8787465,Other:,1743.44,kBtu (thousand Btu),33467.0,2014,01
4123215,8787465,Other:,1438.79,kBtu (thousand Btu),27619.0,2014,02
4123215,8787465,Other:,1477.91,kBtu (thousand Btu),28370.0,2014,03
4123215,8787465,Other:,954.23,kBtu (thousand Btu),18317.0,2014,04
4123215,8787465,Other:,737.58,kBtu (thousand Btu),14159.0,2014,05
4123215,8787465,Other:,476.57,kBtu (thousand Btu),9148.0,2014,06
4123215,8787465,Other:,651.51,kBtu (thousand Btu),12507.0,2014,07
4123215,8787465,Other:,583.12,kBtu (thousand Btu),11194.0,2014,08
4123215,8787465,Other:,640.42,kBtu (thousand Btu),12294.0,2014,09
4123215,8787465,Other:,923.89,kBtu (thousand Btu),17735.0,2014,11
4123215,8787465,Other:,1282.5,kBtu (thousand Btu),24619.09,2014,11
4123215,8787465,Other:,1981.7,kBtu (thousand Btu),38041.09,2014,12
4123215,8787465,Other:,2518.23,kBtu (thousand Btu),48340.37,2015,01
4123215,8787465,Other:,2571.46,kBtu (thousand Btu),49362.11,2015,02
4123215,8787465,Other:,1882.43,kBtu (thousand Btu),36135.34,2015,03
4123215,8787465,Other:,895.92,kBtu (thousand Btu),17198.2,2015,04
4123215,8787465,Other:,648.47,kBtu (thousand Btu),12448.17,2015,05
4123215,8787465,Other:,631.01,kBtu (thousand Btu),12113.05,2015,06
