Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2002,10
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2002,11
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2002,12
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2003,01
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2003,02
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2003,03
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2003,04
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2003,05
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2003,06
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2003,07
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2003,08
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2003,09
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2003,10
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2003,11
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2003,12
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2004,01
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2004,02
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2004,03
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2004,04
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2004,05
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2004,06
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2004,07
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2004,08
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2004,09
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2004,10
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2004,11
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2004,12
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2005,01
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2005,02
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2005,03
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2005,04
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2005,05
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2005,06
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2005,07
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2005,08
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2005,09
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2005,10
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2005,11
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2005,12
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2006,01
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2006,02
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2006,03
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2006,04
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2006,05
1813139,4718085,District Chilled Water - Other,14719.0,ton hours,4227.0,2006,06
1813139,4718085,District Chilled Water - Other,68657.0,ton hours,16627.0,2006,07
1813139,4718085,District Chilled Water - Other,84546.0,ton hours,24271.0,2006,08
1813139,4718085,District Chilled Water - Other,5402.0,ton hours,8056.0,2006,09
1813139,4718085,District Chilled Water - Other,10540.0,ton hours,3005.0,2006,10
1813139,4718085,District Chilled Water - Other,15599.0,ton hours,4224.0,2006,11
1813139,4718085,District Chilled Water - Other,9355.0,ton hours,3998.0,2006,12
1813139,4718085,District Chilled Water - Other,2264.0,ton hours,1694.0,2007,01
1813139,4718085,District Chilled Water - Other,0.0,ton hours,335.0,2007,02
1813139,4718085,District Chilled Water - Other,58777.0,ton hours,12913.0,2007,03
1813139,4718085,District Chilled Water - Other,91472.0,ton hours,27344.0,2007,04
1813139,4718085,District Chilled Water - Other,23914.0,ton hours,14511.0,2007,05
1813139,4718085,District Chilled Water - Other,43426.0,ton hours,11981.0,2007,06
1813139,4718085,District Chilled Water - Other,124255.0,ton hours,31154.0,2007,07
1813139,4718085,District Chilled Water - Other,60005.0,ton hours,22002.0,2007,08
1813139,4718085,District Chilled Water - Other,34682.0,ton hours,11607.0,2007,09
1813139,4718085,District Chilled Water - Other,22552.0,ton hours,7595.0,2007,10
1813139,4718085,District Chilled Water - Other,966.0,ton hours,2108.0,2007,11
1813139,4718085,District Chilled Water - Other,0.0,ton hours,215.0,2007,12
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2008,01
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2008,02
1813139,4718085,District Chilled Water - Other,0.0,ton hours,100.0,2008,03
1813139,4718085,District Chilled Water - Other,110.0,ton hours,100.0,2008,04
1813139,4718085,District Chilled Water - Other,35066.0,ton hours,7937.0,2008,05
1813139,4718085,District Chilled Water - Other,115055.0,ton hours,32175.0,2008,06
1813139,4718085,District Chilled Water - Other,145596.0,ton hours,51116.0,2008,07
1813139,4718085,District Chilled Water - Other,126897.0,ton hours,47904.0,2008,08
1813139,4718085,District Chilled Water - Other,76849.0,ton hours,28069.0,2008,09
1813139,4718085,District Chilled Water - Other,20483.0,ton hours,12033.0,2008,10
1813139,4718085,District Chilled Water - Other,8111.0,ton hours,2996.0,2008,11
1813139,4718085,District Chilled Water - Other,32.0,ton hours,519.0,2008,12
1813139,4718085,District Chilled Water - Other,0.0,ton hours,103.0,2009,01
1813139,4718085,District Chilled Water - Other,0.0,ton hours,1149.0,2009,02
1813139,4718085,District Chilled Water - Other,28168.0,ton hours,6753.0,2009,03
1813139,4718085,District Chilled Water - Other,42050.0,ton hours,11172.0,2009,04
1813139,4718085,District Chilled Water - Other,114115.0,ton hours,27133.0,2009,05
1813139,4718085,District Chilled Water - Other,189568.0,ton hours,45056.0,2009,06
1813139,4718085,District Chilled Water - Other,186320.0,ton hours,47636.0,2009,07
1813139,4718085,District Chilled Water - Other,185490.0,ton hours,47765.0,2009,08
1813139,4718085,District Chilled Water - Other,141635.0,ton hours,38116.0,2009,09
1813139,4718085,District Chilled Water - Other,53461.0,ton hours,16862.0,2009,10
1813139,4718085,District Chilled Water - Other,47687.0,ton hours,13208.0,2009,11
1813139,4718085,District Chilled Water - Other,12076.0,ton hours,5858.0,2009,12
1813139,4718085,District Chilled Water - Other,11446.0,ton hours,3279.0,2010,01
1813139,4718085,District Chilled Water - Other,11765.0,ton hours,3563.0,2010,02
1813139,4718085,District Chilled Water - Other,27892.0,ton hours,7251.0,2010,03
1813139,4718085,District Chilled Water - Other,100562.0,ton hours,24941.0,2010,04
1813139,4718085,District Chilled Water - Other,98831.0,ton hours,27438.0,2010,05
1813139,4718085,District Chilled Water - Other,212525.0,ton hours,55092.0,2010,06
1813139,4718085,District Chilled Water - Other,196345.0,ton hours,55620.0,2010,07
1813139,4718085,District Chilled Water - Other,204144.0,ton hours,59711.0,2010,08
1813139,4718085,District Chilled Water - Other,137403.0,ton hours,41674.0,2010,09
1813139,4718085,District Chilled Water - Other,72562.0,ton hours,23440.0,2010,10
1813139,4718085,District Chilled Water - Other,25874.0,ton hours,8880.0,2010,11
1813139,4718085,District Chilled Water - Other,11921.0,ton hours,3926.0,2010,12
1813139,4718085,District Chilled Water - Other,6797.0,ton hours,2281.0,2011,01
1813139,4718085,District Chilled Water - Other,7667.0,ton hours,2168.0,2011,02
1813139,4718085,District Chilled Water - Other,16836.0,ton hours,4431.0,2011,03
1813139,4718085,District Chilled Water - Other,27366.0,ton hours,7315.0,2011,04
1813139,4718085,District Chilled Water - Other,98225.0,ton hours,25224.0,2011,05
1813139,4718085,District Chilled Water - Other,214142.0,ton hours,56163.0,2011,06
1813139,4718085,District Chilled Water - Other,232002.0,ton hours,67536.0,2011,07
1813139,4718085,District Chilled Water - Other,211935.0,ton hours,61139.0,2011,08
1813139,4718085,District Chilled Water - Other,100837.0,ton hours,33205.0,2011,09
1813139,4718085,District Chilled Water - Other,61616.0,ton hours,19933.0,2011,10
1813139,4718085,District Chilled Water - Other,11970.0,ton hours,5376.0,2011,11
1813139,4718085,District Chilled Water - Other,5707.0,ton hours,1811.0,2011,12
1813139,4718085,District Chilled Water - Other,9582.0,ton hours,2505.0,2012,01
1813139,4718085,District Chilled Water - Other,7711.0,ton hours,2143.0,2012,02
