Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
2629925,4717393,District Chilled Water - Other,90081.0,ton hours,28220.0,2002,10
2629925,4717393,District Chilled Water - Other,48240.0,ton hours,14893.0,2002,11
2629925,4717393,District Chilled Water - Other,49770.0,ton hours,15401.0,2002,12
2629925,4717393,District Chilled Water - Other,87696.0,ton hours,29396.0,2003,01
2629925,4717393,District Chilled Water - Other,60647.0,ton hours,20003.0,2003,02
2629925,4717393,District Chilled Water - Other,85919.0,ton hours,27876.0,2003,03
2629925,4717393,District Chilled Water - Other,68884.0,ton hours,23206.0,2003,04
2629925,4717393,District Chilled Water - Other,92037.0,ton hours,31131.0,2003,05
2629925,4717393,District Chilled Water - Other,98915.0,ton hours,32850.0,2003,06
2629925,4717393,District Chilled Water - Other,204530.0,ton hours,67612.0,2003,07
2629925,4717393,District Chilled Water - Other,264980.0,ton hours,77147.0,2003,08
2629925,4717393,District Chilled Water - Other,219391.0,ton hours,65608.0,2003,09
2629925,4717393,District Chilled Water - Other,191562.0,ton hours,57742.0,2003,10
2629925,4717393,District Chilled Water - Other,80936.0,ton hours,24441.0,2003,11
2629925,4717393,District Chilled Water - Other,53503.0,ton hours,16286.0,2003,12
2629925,4717393,District Chilled Water - Other,41346.0,ton hours,12905.0,2004,01
2629925,4717393,District Chilled Water - Other,23950.0,ton hours,7610.0,2004,02
2629925,4717393,District Chilled Water - Other,64640.0,ton hours,20453.0,2004,03
2629925,4717393,District Chilled Water - Other,72565.0,ton hours,23781.0,2004,04
2629925,4717393,District Chilled Water - Other,107579.0,ton hours,28374.0,2004,05
2629925,4717393,District Chilled Water - Other,123792.0,ton hours,38487.0,2004,06
2629925,4717393,District Chilled Water - Other,227603.0,ton hours,68902.0,2004,07
2629925,4717393,District Chilled Water - Other,250883.0,ton hours,74730.0,2004,08
2629925,4717393,District Chilled Water - Other,236458.0,ton hours,70807.0,2004,09
2629925,4717393,District Chilled Water - Other,157320.0,ton hours,39223.0,2004,10
2629925,4717393,District Chilled Water - Other,76156.0,ton hours,22311.0,2004,11
2629925,4717393,District Chilled Water - Other,11918.0,ton hours,12595.0,2004,12
2629925,4717393,District Chilled Water - Other,54890.0,ton hours,17657.0,2005,01
2629925,4717393,District Chilled Water - Other,51568.0,ton hours,16564.0,2005,02
2629925,4717393,District Chilled Water - Other,62294.0,ton hours,19977.0,2005,03
2629925,4717393,District Chilled Water - Other,74306.0,ton hours,23758.0,2005,04
2629925,4717393,District Chilled Water - Other,115441.0,ton hours,36390.0,2005,05
2629925,4717393,District Chilled Water - Other,146667.0,ton hours,47085.0,2005,06
2629925,4717393,District Chilled Water - Other,207395.0,ton hours,64865.0,2005,07
2629925,4717393,District Chilled Water - Other,218217.0,ton hours,70837.0,2005,08
2629925,4717393,District Chilled Water - Other,204152.0,ton hours,65892.0,2005,09
2629925,4717393,District Chilled Water - Other,122012.0,ton hours,39381.0,2005,10
2629925,4717393,District Chilled Water - Other,78170.0,ton hours,25626.0,2005,11
2629925,4717393,District Chilled Water - Other,43102.0,ton hours,14478.0,2005,12
2629925,4717393,District Chilled Water - Other,52042.0,ton hours,17588.0,2006,01
2629925,4717393,District Chilled Water - Other,41213.0,ton hours,13493.0,2006,02
2629925,4717393,District Chilled Water - Other,47784.0,ton hours,15681.0,2006,03
2629925,4717393,District Chilled Water - Other,77514.0,ton hours,25016.0,2006,04
2629925,4717393,District Chilled Water - Other,119317.0,ton hours,38667.0,2006,05
2629925,4717393,District Chilled Water - Other,205042.0,ton hours,66852.0,2006,06
2629925,4717393,District Chilled Water - Other,300452.0,ton hours,95560.0,2006,07
2629925,4717393,District Chilled Water - Other,286405.0,ton hours,91783.0,2006,08
2629925,4717393,District Chilled Water - Other,277362.0,ton hours,82199.0,2006,09
2629925,4717393,District Chilled Water - Other,139796.0,ton hours,45407.0,2006,10
2629925,4717393,District Chilled Water - Other,116852.0,ton hours,37580.0,2006,11
2629925,4717393,District Chilled Water - Other,56276.0,ton hours,7469.0,2006,12
2629925,4717393,District Chilled Water - Other,56615.0,ton hours,18599.0,2007,01
