Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
4123221,8787486,Other: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2013,05
4123221,8787486,Other: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2013,06
4123221,8787486,Other: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2013,07
4123221,8787486,Other: Mixed Indoor/Outdoor,22728.0,Gallons,366.0,2013,08
4123221,8787486,Other: Mixed Indoor/Outdoor,34860.0,Gallons,561.0,2013,09
4123221,8787486,Other: Mixed Indoor/Outdoor,28218.0,Gallons,454.0,2013,10
4123221,8787486,Other: Mixed Indoor/Outdoor,32668.0,Gallons,526.0,2013,11
4123221,8787486,Other: Mixed Indoor/Outdoor,14019.0,Gallons,242.0,2013,12
4123221,8787486,Other: Mixed Indoor/Outdoor,15410.0,Gallons,266.0,2014,01
4123221,8787486,Other: Mixed Indoor/Outdoor,13917.0,Gallons,240.0,2014,02
4123221,8787486,Other: Mixed Indoor/Outdoor,14569.0,Gallons,251.0,2014,03
4123221,8787486,Other: Mixed Indoor/Outdoor,2481.0,Gallons,43.0,2014,04
4123221,8787486,Other: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2014,05
4123221,8787486,Other: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2014,06
4123221,8787486,Other: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2014,07
4123221,8787486,Other: Mixed Indoor/Outdoor,530.0,Gallons,10.0,2014,08
4123221,8787486,Other: Mixed Indoor/Outdoor,7607.0,Gallons,138.0,2014,09
4123221,8787486,Other: Mixed Indoor/Outdoor,7982.0,Gallons,145.0,2014,11
4123221,8787486,Other: Mixed Indoor/Outdoor,6042.0,Gallons,110.0,2014,11
4123221,8787486,Other: Mixed Indoor/Outdoor,7221.0,Gallons,131.0,2014,12
4123221,8787486,Other: Mixed Indoor/Outdoor,7723.0,Gallons,141.0,2015,01
4123221,8787486,Other: Mixed Indoor/Outdoor,9451.0,Gallons,234.0,2015,02
4123221,8787486,Other: Mixed Indoor/Outdoor,10016.0,Gallons,248.0,2015,03
4123221,8787486,Other: Mixed Indoor/Outdoor,9819.0,Gallons,244.0,2015,04
4123221,8787486,Other: Mixed Indoor/Outdoor,8106.0,Gallons,201.0,2015,05
4123221,8787486,Other: Mixed Indoor/Outdoor,7462.0,Gallons,185.0,2015,06
