Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2000,01
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,36431.57,kWh (thousand Watt-hours),0.0,2000,02
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2000,03
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2000,04
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2000,05
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2000,06
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2000,07
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2000,08
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2000,09
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2000,10
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2000,11
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2000,12
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2001,01
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,35175.31,kWh (thousand Watt-hours),0.0,2001,02
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2001,03
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2001,04
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2001,05
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2001,06
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2001,07
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2001,08
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2001,09
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2001,10
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2001,11
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2001,12
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2002,01
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,35175.31,kWh (thousand Watt-hours),0.0,2002,02
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2002,03
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2002,04
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2002,05
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2002,06
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2002,07
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2002,08
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2002,09
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2002,10
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2002,11
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2002,12
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2003,01
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,35175.31,kWh (thousand Watt-hours),0.0,2003,02
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2003,03
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2003,04
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2003,05
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2003,06
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2003,07
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2003,08
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2003,09
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2003,10
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2003,11
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2003,12
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2004,01
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,36431.57,kWh (thousand Watt-hours),0.0,2004,02
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2004,03
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2004,04
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,38944.09,kWh (thousand Watt-hours),0.0,2004,05
20005,6035287,Uninterruptible Power Supply (UPS) Output Meter,37687.83,kWh (thousand Watt-hours),0.0,2004,06
