Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
3222578,5854554,Potable Indoor,64400.0,Gallons,0.0,2011,01
3222578,5854554,Potable Indoor,69200.0,Gallons,0.0,2011,02
3222578,5854554,Potable Indoor,107100.0,Gallons,0.0,2011,03
3222578,5854554,Potable Indoor,152900.0,Gallons,0.0,2011,04
3222578,5854554,Potable Indoor,251280.0,Gallons,0.0,2011,05
3222578,5854554,Potable Indoor,179250.0,Gallons,0.0,2011,06
3222578,5854554,Potable Indoor,162480.0,Gallons,0.0,2011,07
3222578,5854554,Potable Indoor,202056.0,Gallons,0.0,2011,08
3222578,5854554,Potable Indoor,384380.0,Gallons,0.0,2011,09
3222578,5854554,Potable Indoor,97105.0,Gallons,0.0,2011,10
3222578,5854554,Potable Indoor,47000.0,Gallons,0.0,2011,11
3222578,5854554,Potable Indoor,40300.0,Gallons,0.0,2011,12
3222578,5854554,Potable Indoor,94200.0,Gallons,0.0,2012,01
3222578,5854554,Potable Indoor,61914.0,Gallons,0.0,2012,02
3222578,5854554,Potable Indoor,8734316.94,Gallons,0.0,2012,03
3222578,5854554,Potable Indoor,183891.57,Gallons,0.0,2012,04
3222578,5854554,Potable Indoor,265177.53,Gallons,0.0,2012,05
3222578,5854554,Potable Indoor,565746.0,Gallons,0.0,2012,06
3222578,5854554,Potable Indoor,548677.0,Gallons,0.0,2012,07
3222578,5854554,Potable Indoor,547723.0,Gallons,0.0,2012,08
3222578,5854554,Potable Indoor,438739.0,Gallons,0.0,2012,09
3222578,5854554,Potable Indoor,156244.0,Gallons,0.0,2012,10
3222578,5854554,Potable Indoor,76866.0,Gallons,0.0,2012,11
3222578,5854554,Potable Indoor,29495.0,Gallons,0.0,2012,12
3222578,5854554,Potable Indoor,46459.0,Gallons,0.0,2013,01
3222578,5854554,Potable Indoor,61280.0,Gallons,0.0,2013,02
3222578,5854554,Potable Indoor,59301.0,Gallons,0.0,2013,03
3222578,5854554,Potable Indoor,60688.0,Gallons,0.0,2013,04
3222578,5854554,Potable Indoor,193164.18,Gallons,0.0,2013,05
3222578,5854554,Potable Indoor,377971.59,Gallons,0.0,2013,06
3222578,5854554,Potable Indoor,502261.07,Gallons,0.0,2013,07
3222578,5854554,Potable Indoor,468751.99,Gallons,0.0,2013,08
3222578,5854554,Potable Indoor,286207.04,Gallons,0.0,2013,09
3222578,5854554,Potable Indoor,40311.58,Gallons,0.0,2013,10
3222578,5854554,Potable Indoor,69557.98,Gallons,0.0,2013,11
3222578,5854554,Potable Indoor,46335.87,Gallons,0.0,2013,12
3222578,5854554,Potable Indoor,40865.4,Gallons,0.0,2014,01
3222578,5854554,Potable Indoor,33367.45,Gallons,0.0,2014,02
3222578,5854554,Potable Indoor,59050.44,Gallons,0.0,2014,03
3222578,5854554,Potable Indoor,104809.47,Gallons,0.0,2014,04
3222578,5854554,Potable Indoor,202027.03,Gallons,0.0,2014,05
3222578,5854554,Potable Indoor,376308.4,Gallons,0.0,2014,06
3222578,5854554,Potable Indoor,532297.76,Gallons,0.0,2014,07
3222578,5854554,Potable Indoor,355473.03,Gallons,0.0,2014,08
3222578,5854554,Potable Indoor,347859.62,Gallons,0.0,2014,09
3222578,5854554,Potable Indoor,171937.67,Gallons,0.0,2014,10
3222578,5854554,Potable Indoor,71412.61,Gallons,0.0,2014,11
3222578,5854554,Potable Indoor,53670.77,Gallons,0.0,2014,12
3222578,5854554,Potable Indoor,55187.7,Gallons,0.0,2015,01
3222578,5854554,Potable Indoor,61853.44,Gallons,0.0,2015,02
3222578,5854554,Potable Indoor,118616.84,Gallons,0.0,2015,03
3222578,5854554,Potable Indoor,102598.83,Gallons,0.0,2015,04
3222578,5854554,Potable Indoor,87821.65,Gallons,0.0,2015,05
3222578,5854554,Potable Indoor,393531.29,Gallons,0.0,2015,06
3222578,5854554,Potable Indoor,615840.15,Gallons,0.0,2015,07
3222578,5854554,Potable Indoor,534962.25,Gallons,0.0,2015,08
