Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
1154584,4718255,Natural Gas,683527.0,cf (cubic feet),4788.0,2002,10
1154584,4718255,Natural Gas,832228.0,cf (cubic feet),5255.0,2002,11
1154584,4718255,Natural Gas,1269700.0,cf (cubic feet),8062.0,2002,12
1154584,4718255,Natural Gas,1393659.0,cf (cubic feet),8853.0,2003,01
1154584,4718255,Natural Gas,1178900.0,cf (cubic feet),9337.0,2003,02
1154584,4718255,Natural Gas,660600.0,cf (cubic feet),5252.0,2003,03
1154584,4718255,Natural Gas,526900.0,cf (cubic feet),4194.0,2003,04
1154584,4718255,Natural Gas,422800.0,cf (cubic feet),4150.0,2003,05
1154584,4718255,Natural Gas,362400.0,cf (cubic feet),3927.0,2003,06
1154584,4718255,Natural Gas,264400.0,cf (cubic feet),2809.0,2003,07
1154584,4718255,Natural Gas,269800.0,cf (cubic feet),2720.0,2003,08
1154584,4718255,Natural Gas,309200.0,cf (cubic feet),3263.0,2003,09
1154584,4718255,Natural Gas,381300.0,cf (cubic feet),3690.0,2003,10
1154584,4718255,Natural Gas,528500.0,cf (cubic feet),4857.0,2003,11
1154584,4718255,Natural Gas,202800.0,cf (cubic feet),1903.0,2003,12
1154584,4718255,Natural Gas,896400.0,cf (cubic feet),8730.0,2004,01
1154584,4718255,Natural Gas,1165381.0,cf (cubic feet),9731.0,2004,02
1154584,4718255,Natural Gas,618203.0,cf (cubic feet),5018.0,2004,03
1154584,4718255,Natural Gas,503707.0,cf (cubic feet),4066.0,2004,04
1154584,4718255,Natural Gas,300015.0,cf (cubic feet),2591.0,2004,05
1154584,4718255,Natural Gas,410829.0,cf (cubic feet),3862.0,2004,06
1154584,4718255,Natural Gas,36581.0,cf (cubic feet),373.0,2004,07
1154584,4718255,Natural Gas,262484.0,cf (cubic feet),2512.0,2004,08
1154584,4718255,Natural Gas,316762.0,cf (cubic feet),2864.0,2004,09
1154584,4718255,Natural Gas,351799.0,cf (cubic feet),3166.0,2004,10
1154584,4718255,Natural Gas,418312.0,cf (cubic feet),3760.0,2004,11
1154584,4718255,Natural Gas,734242.0,cf (cubic feet),6758.0,2004,12
1154584,4718255,Natural Gas,1004209.0,cf (cubic feet),9277.0,2005,01
1154584,4718255,Natural Gas,1126543.0,cf (cubic feet),10171.0,2005,02
1154584,4718255,Natural Gas,964064.0,cf (cubic feet),8559.0,2005,03
1154584,4718255,Natural Gas,578415.0,cf (cubic feet),5487.0,2005,04
1154584,4718255,Natural Gas,432208.0,cf (cubic feet),4603.0,2005,05
1154584,4718255,Natural Gas,392776.0,cf (cubic feet),4186.0,2005,06
1154584,4718255,Natural Gas,248944.0,cf (cubic feet),2622.0,2005,07
1154584,4718255,Natural Gas,239799.0,cf (cubic feet),2618.0,2005,08
1154584,4718255,Natural Gas,300966.0,cf (cubic feet),3398.0,2005,09
1154584,4718255,Natural Gas,346336.0,cf (cubic feet),4697.0,2005,10
1154584,4718255,Natural Gas,755740.0,cf (cubic feet),9406.0,2005,11
1154584,4718255,Natural Gas,863940.0,cf (cubic feet),10739.0,2005,12
1154584,4718255,Natural Gas,984849.0,cf (cubic feet),11861.0,2006,01
1154584,4718255,Natural Gas,842443.0,cf (cubic feet),9508.0,2006,02
1154584,4718255,Natural Gas,328699.0,cf (cubic feet),3685.0,2006,03
1154584,4718255,Natural Gas,328699.0,cf (cubic feet),3685.0,2006,04
1154584,4718255,Natural Gas,293008.0,cf (cubic feet),3095.0,2006,05
1154584,4718255,Natural Gas,206424.0,cf (cubic feet),2151.0,2006,06
1154584,4718255,Natural Gas,190746.0,cf (cubic feet),2003.0,2006,07
1154584,4718255,Natural Gas,313318.0,cf (cubic feet),3249.0,2006,08
1154584,4718255,Natural Gas,229584.0,cf (cubic feet),2411.0,2006,09
1154584,4718255,Natural Gas,191934.0,cf (cubic feet),1959.0,2006,10
1154584,4718255,Natural Gas,291583.0,cf (cubic feet),2863.0,2006,11
1154584,4718255,Natural Gas,459644.0,cf (cubic feet),4673.0,2006,12
1154584,4718255,Natural Gas,388025.0,cf (cubic feet),3988.0,2007,01
1154584,4718255,Natural Gas,457625.0,cf (cubic feet),4543.0,2007,02
1154584,4718255,Natural Gas,1010029.0,cf (cubic feet),10142.0,2007,03
1154584,4718255,Natural Gas,332300.0,cf (cubic feet),4034.0,2007,04
1154584,4718255,Natural Gas,275100.0,cf (cubic feet),3419.0,2007,05
1154584,4718255,Natural Gas,233500.0,cf (cubic feet),3139.0,2007,06
1154584,4718255,Natural Gas,220900.0,cf (cubic feet),2995.0,2007,07
1154584,4718255,Natural Gas,224200.0,cf (cubic feet),2856.0,2007,08
1154584,4718255,Natural Gas,218500.0,cf (cubic feet),2800.0,2007,09
1154584,4718255,Natural Gas,237000.0,cf (cubic feet),3097.0,2007,10
1154584,4718255,Natural Gas,323900.0,cf (cubic feet),4158.0,2007,11
1154584,4718255,Natural Gas,503900.0,cf (cubic feet),6487.0,2007,12
1154584,4718255,Natural Gas,874392.0,cf (cubic feet),9404.0,2008,01
1154584,4718255,Natural Gas,891258.0,cf (cubic feet),9588.0,2008,02
1154584,4718255,Natural Gas,757165.0,cf (cubic feet),8373.0,2008,03
1154584,4718255,Natural Gas,464157.0,cf (cubic feet),5728.0,2008,04
1154584,4718255,Natural Gas,269800.0,cf (cubic feet),4305.0,2008,05
1154584,4718255,Natural Gas,271748.0,cf (cubic feet),3973.0,2008,06
1154584,4718255,Natural Gas,273400.0,cf (cubic feet),4970.0,2008,07
1154584,4718255,Natural Gas,269254.0,cf (cubic feet),4210.0,2008,08
1154584,4718255,Natural Gas,249063.0,cf (cubic feet),3327.0,2008,09
1154584,4718255,Natural Gas,193000.0,cf (cubic feet),2660.0,2008,10
1154584,4718255,Natural Gas,351325.0,cf (cubic feet),3718.0,2008,11
1154584,4718255,Natural Gas,722484.0,cf (cubic feet),7503.0,2008,12
1154584,4718255,Natural Gas,1225004.0,cf (cubic feet),12405.0,2009,01
1154584,4718255,Natural Gas,995420.0,cf (cubic feet),8718.0,2009,02
1154584,4718255,Natural Gas,651500.0,cf (cubic feet),5997.0,2009,03
1154584,4718255,Natural Gas,499200.0,cf (cubic feet),4421.0,2009,04
1154584,4718255,Natural Gas,295400.0,cf (cubic feet),2543.0,2009,05
1154584,4718255,Natural Gas,267800.0,cf (cubic feet),2323.0,2009,06
1154584,4718255,Natural Gas,259300.0,cf (cubic feet),2341.0,2009,07
1154584,4718255,Natural Gas,174100.0,cf (cubic feet),1518.0,2009,08
1154584,4718255,Natural Gas,154300.0,cf (cubic feet),1260.0,2009,09
1154584,4718255,Natural Gas,198200.0,cf (cubic feet),1752.0,2009,10
1154584,4718255,Natural Gas,286700.0,cf (cubic feet),2771.0,2009,11
1154584,4718255,Natural Gas,484200.0,cf (cubic feet),4837.0,2009,12
1154584,4718255,Natural Gas,946800.0,cf (cubic feet),10396.0,2010,01
1154584,4718255,Natural Gas,832500.0,cf (cubic feet),9386.0,2010,02
1154584,4718255,Natural Gas,518900.0,cf (cubic feet),5555.0,2010,03
1154584,4718255,Natural Gas,231400.0,cf (cubic feet),2234.0,2010,04
1154584,4718255,Natural Gas,182700.0,cf (cubic feet),1643.0,2010,05
1154584,4718255,Natural Gas,122500.0,cf (cubic feet),1223.0,2010,06
1154584,4718255,Natural Gas,108500.0,cf (cubic feet),1112.0,2010,07
1154584,4718255,Natural Gas,70600.0,cf (cubic feet),769.0,2010,08
1154584,4718255,Natural Gas,125800.0,cf (cubic feet),1191.0,2010,09
1154584,4718255,Natural Gas,169400.0,cf (cubic feet),1529.0,2010,10
1154584,4718255,Natural Gas,231800.0,cf (cubic feet),1955.0,2010,11
1154584,4718255,Natural Gas,640600.0,cf (cubic feet),5499.0,2010,12
1154584,4718255,Natural Gas,740100.0,cf (cubic feet),6719.0,2011,01
1154584,4718255,Natural Gas,638300.0,cf (cubic feet),5841.0,2011,02
1154584,4718255,Natural Gas,360500.0,cf (cubic feet),3186.0,2011,03
1154584,4718255,Natural Gas,229400.0,cf (cubic feet),2052.0,2011,04
1154584,4718255,Natural Gas,224400.0,cf (cubic feet),2058.0,2011,05
1154584,4718255,Natural Gas,167900.0,cf (cubic feet),1484.0,2011,06
1154584,4718255,Natural Gas,100200.0,cf (cubic feet),920.0,2011,07
1154584,4718255,Natural Gas,124500.0,cf (cubic feet),1128.0,2011,08
1154584,4718255,Natural Gas,136000.0,cf (cubic feet),1177.0,2011,09
1154584,4718255,Natural Gas,206700.0,cf (cubic feet),1682.0,2011,10
1154584,4718255,Natural Gas,256700.0,cf (cubic feet),1708.0,2011,11
1154584,4718255,Natural Gas,561700.0,cf (cubic feet),3527.0,2011,12
1154584,4718255,Natural Gas,689800.0,cf (cubic feet),4141.0,2012,01
1154584,4718255,Natural Gas,526500.0,cf (cubic feet),3542.0,2012,02
1154584,4718255,Natural Gas,354200.0,cf (cubic feet),2288.0,2012,03
1154584,4718255,Natural Gas,196100.0,cf (cubic feet),1193.0,2012,04
1154584,4718255,Natural Gas,174200.0,cf (cubic feet),1063.0,2012,05
1154584,4718255,Natural Gas,112500.0,cf (cubic feet),711.0,2012,06
1154584,4718255,Natural Gas,98400.0,cf (cubic feet),671.0,2012,07
1154584,4718255,Natural Gas,119300.0,cf (cubic feet),806.0,2012,08
1154584,4718255,Natural Gas,108500.0,cf (cubic feet),741.0,2012,09
1154584,4718255,Natural Gas,243300.0,cf (cubic feet),1550.0,2012,10
