Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
2630005,4717813,District Chilled Water - Electric,695.0,ton hours,5308.0,2002,10
2630005,4717813,District Chilled Water - Electric,695.0,ton hours,5308.0,2002,11
2630005,4717813,District Chilled Water - Electric,0.0,ton hours,5244.0,2002,12
2630005,4717813,District Chilled Water - Electric,400.0,ton hours,5244.0,2003,01
2630005,4717813,District Chilled Water - Electric,400.0,ton hours,5244.0,2003,02
2630005,4717813,District Chilled Water - Electric,400.0,ton hours,5244.0,2003,03
2630005,4717813,District Chilled Water - Electric,13134.0,ton hours,6445.0,2003,04
2630005,4717813,District Chilled Water - Electric,33109.0,ton hours,12726.0,2003,05
2630005,4717813,District Chilled Water - Electric,54030.0,ton hours,12472.0,2003,06
2630005,4717813,District Chilled Water - Electric,47910.0,ton hours,11670.0,2003,07
2630005,4717813,District Chilled Water - Electric,73877.0,ton hours,14994.0,2003,08
2630005,4717813,District Chilled Water - Electric,47407.0,ton hours,11576.0,2003,09
2630005,4717813,District Chilled Water - Electric,13603.0,ton hours,8197.0,2003,10
2630005,4717813,District Chilled Water - Electric,11936.0,ton hours,6582.0,2003,11
2630005,4717813,District Chilled Water - Electric,99024.0,ton hours,9486.0,2003,12
2630005,4717813,District Chilled Water - Electric,0.0,ton hours,5449.0,2004,01
2630005,4717813,District Chilled Water - Electric,0.0,ton hours,4075.0,2004,02
2630005,4717813,District Chilled Water - Electric,3178.0,ton hours,5751.0,2004,03
2630005,4717813,District Chilled Water - Electric,20706.0,ton hours,7414.0,2004,04
2630005,4717813,District Chilled Water - Electric,42961.0,ton hours,9526.0,2004,05
2630005,4717813,District Chilled Water - Electric,52405.0,ton hours,12136.0,2004,06
2630005,4717813,District Chilled Water - Electric,61347.0,ton hours,13210.0,2004,07
2630005,4717813,District Chilled Water - Electric,65265.0,ton hours,13644.0,2004,08
2630005,4717813,District Chilled Water - Electric,51122.0,ton hours,11983.0,2004,09
2630005,4717813,District Chilled Water - Electric,10447.0,ton hours,6534.0,2004,10
2630005,4717813,District Chilled Water - Electric,734.0,ton hours,5641.0,2004,11
2630005,4717813,District Chilled Water - Electric,0.0,ton hours,5573.0,2004,12
2630005,4717813,District Chilled Water - Electric,0.0,ton hours,5573.0,2005,01
2630005,4717813,District Chilled Water - Electric,0.0,ton hours,5573.0,2005,02
2630005,4717813,District Chilled Water - Electric,616.0,ton hours,5630.0,2005,03
2630005,4717813,District Chilled Water - Electric,18761.0,ton hours,7299.0,2005,04
2630005,4717813,District Chilled Water - Electric,24682.0,ton hours,8084.0,2005,05
2630005,4717813,District Chilled Water - Electric,55325.0,ton hours,12689.0,2005,06
2630005,4717813,District Chilled Water - Electric,63221.0,ton hours,13803.0,2005,07
2630005,4717813,District Chilled Water - Electric,68474.0,ton hours,16093.0,2005,08
2630005,4717813,District Chilled Water - Electric,52885.0,ton hours,13873.0,2005,09
2630005,4717813,District Chilled Water - Electric,24757.0,ton hours,8711.0,2005,10
2630005,4717813,District Chilled Water - Electric,1407.0,ton hours,6045.0,2005,11
2630005,4717813,District Chilled Water - Electric,0.0,ton hours,5960.0,2005,12
2630005,4717813,District Chilled Water - Electric,0.0,ton hours,5960.0,2006,01
2630005,4717813,District Chilled Water - Electric,0.0,ton hours,5960.0,2006,02
2630005,4717813,District Chilled Water - Electric,2789.0,ton hours,6270.0,2006,03
2630005,4717813,District Chilled Water - Electric,9315.0,ton hours,6995.0,2006,04
2630005,4717813,District Chilled Water - Electric,24458.0,ton hours,8677.0,2006,05
2630005,4717813,District Chilled Water - Electric,57698.0,ton hours,14746.0,2006,06
2630005,4717813,District Chilled Water - Electric,67906.0,ton hours,22416.0,2006,07
2630005,4717813,District Chilled Water - Electric,74504.0,ton hours,18906.0,2006,08
2630005,4717813,District Chilled Water - Electric,46664.0,ton hours,14076.0,2006,09
2630005,4717813,District Chilled Water - Electric,29517.0,ton hours,9861.0,2006,10
2630005,4717813,District Chilled Water - Electric,26875.0,ton hours,9531.0,2006,11
2630005,4717813,District Chilled Water - Electric,3064.0,ton hours,6552.0,2006,12
2630005,4717813,District Chilled Water - Electric,1452.0,ton hours,2949.0,2007,01
2630005,4717813,District Chilled Water - Electric,0.0,ton hours,6169.0,2007,02
2630005,4717813,District Chilled Water - Electric,8397.0,ton hours,6085.0,2007,03
2630005,4717813,District Chilled Water - Electric,13358.0,ton hours,8419.0,2007,04
2630005,4717813,District Chilled Water - Electric,50318.0,ton hours,12463.0,2007,05
2630005,4717813,District Chilled Water - Electric,67665.0,ton hours,17703.0,2007,06
2630005,4717813,District Chilled Water - Electric,68356.0,ton hours,17846.0,2007,07
2630005,4717813,District Chilled Water - Electric,78843.0,ton hours,19646.0,2007,08
2630005,4717813,District Chilled Water - Electric,69021.0,ton hours,17878.0,2007,09
2630005,4717813,District Chilled Water - Electric,50694.0,ton hours,12511.0,2007,10
2630005,4717813,District Chilled Water - Electric,9251.0,ton hours,7326.0,2007,11
2630005,4717813,District Chilled Water - Electric,1316.0,ton hours,6333.0,2007,12
2630005,4717813,District Chilled Water - Electric,2.0,ton hours,6328.0,2008,01
2630005,4717813,District Chilled Water - Electric,1352.0,ton hours,6453.0,2008,02
2630005,4717813,District Chilled Water - Electric,4142.0,ton hours,6711.0,2008,03
2630005,4717813,District Chilled Water - Electric,21374.0,ton hours,10011.0,2008,04
2630005,4717813,District Chilled Water - Electric,38592.0,ton hours,12977.0,2008,05
2630005,4717813,District Chilled Water - Electric,63657.0,ton hours,17296.0,2008,06
2630005,4717813,District Chilled Water - Electric,85199.0,ton hours,28488.0,2008,07
2630005,4717813,District Chilled Water - Electric,76516.0,ton hours,26230.0,2008,08
2630005,4717813,District Chilled Water - Electric,63281.0,ton hours,17231.0,2008,09
2630005,4717813,District Chilled Water - Electric,34999.0,ton hours,12358.0,2008,10
2630005,4717813,District Chilled Water - Electric,9987.0,ton hours,8515.0,2008,11
2630005,4717813,District Chilled Water - Electric,2881.0,ton hours,1075.0,2008,12
2630005,4717813,District Chilled Water - Electric,0.0,ton hours,6667.0,2009,01
2630005,4717813,District Chilled Water - Electric,750.0,ton hours,6805.0,2009,02
2630005,4717813,District Chilled Water - Electric,1425.0,ton hours,6930.0,2009,03
2630005,4717813,District Chilled Water - Electric,15266.0,ton hours,9491.0,2009,04
2630005,4717813,District Chilled Water - Electric,54223.0,ton hours,16698.0,2009,05
2630005,4717813,District Chilled Water - Electric,74075.0,ton hours,20371.0,2009,06
2630005,4717813,District Chilled Water - Electric,79823.0,ton hours,21434.0,2009,07
2630005,4717813,District Chilled Water - Electric,88224.0,ton hours,22988.0,2009,08
2630005,4717813,District Chilled Water - Electric,65720.0,ton hours,18825.0,2009,09
2630005,4717813,District Chilled Water - Electric,29803.0,ton hours,11408.0,2009,10
2630005,4717813,District Chilled Water - Electric,10079.0,ton hours,7817.0,2009,11
2630005,4717813,District Chilled Water - Electric,1010.0,ton hours,6139.0,2009,12
2630005,4717813,District Chilled Water - Electric,814.0,ton hours,6103.0,2010,01
2630005,4717813,District Chilled Water - Electric,750.0,ton hours,6805.0,2010,02
2630005,4717813,District Chilled Water - Electric,8380.0,ton hours,7503.0,2010,03
2630005,4717813,District Chilled Water - Electric,32394.0,ton hours,11946.0,2010,04
2630005,4717813,District Chilled Water - Electric,57475.0,ton hours,16586.0,2010,05
2630005,4717813,District Chilled Water - Electric,78500.0,ton hours,20475.0,2010,06
2630005,4717813,District Chilled Water - Electric,85093.0,ton hours,19100.0,2010,07
2630005,4717813,District Chilled Water - Electric,78601.0,ton hours,10496.0,2010,08
2630005,4717813,District Chilled Water - Electric,64018.0,ton hours,15843.0,2010,09
2630005,4717813,District Chilled Water - Electric,37269.0,ton hours,11711.0,2010,10
2630005,4717813,District Chilled Water - Electric,7799.0,ton hours,7158.0,2010,11
2630005,4717813,District Chilled Water - Electric,641.0,ton hours,6052.0,2010,12
