Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2004,05
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2004,06
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2004,07
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2004,08
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2004,09
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2004,10
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2004,11
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2004,12
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2005,01
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2005,02
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2005,03
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2005,04
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2005,05
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2005,06
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2005,07
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2005,08
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2005,09
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2005,10
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2005,11
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2005,12
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2006,01
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2006,02
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2006,03
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2006,04
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2006,05
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2006,06
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2006,07
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2006,08
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2006,09
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2006,10
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2006,11
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2006,12
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2007,01
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2007,02
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2007,03
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2007,04
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2007,05
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2007,06
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2007,07
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2007,08
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2007,09
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2007,10
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2007,11
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2007,12
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2008,01
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2008,02
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2008,03
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2008,04
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2008,05
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2008,06
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2008,07
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2008,08
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2008,09
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2008,10
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2008,11
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2008,12
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2009,01
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2009,02
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2009,03
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2009,04
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2009,05
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2009,06
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2009,07
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2009,08
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2009,09
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2009,10
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2009,11
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2009,12
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2010,01
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2010,02
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2010,03
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2010,04
1237262,4527930,Electric - Solar,40.71,kWh (thousand Watt-hours),0.0,2010,05
1237262,4527930,Electric - Solar,1.0,kWh (thousand Watt-hours),0.0,2010,06
1237262,4527930,Electric - Solar,1.0,kWh (thousand Watt-hours),0.0,2010,07
1237262,4527930,Electric - Solar,1.0,kWh (thousand Watt-hours),0.0,2010,08
1237262,4527930,Electric - Solar,1.0,kWh (thousand Watt-hours),0.0,2010,09
1237262,4527930,Electric - Solar,1.0,kWh (thousand Watt-hours),0.0,2010,10
1237262,4527930,Electric - Solar,1.0,kWh (thousand Watt-hours),0.0,2010,11
1237262,4527930,Electric - Solar,1.0,kWh (thousand Watt-hours),0.0,2010,12
1237262,4527930,Electric - Solar,1.0,kWh (thousand Watt-hours),0.0,2011,01
1237262,4527930,Electric - Solar,1.0,kWh (thousand Watt-hours),0.0,2011,02
1237262,4527930,Electric - Solar,1.0,kWh (thousand Watt-hours),0.0,2011,03
1237262,4527930,Electric - Solar,1.0,kWh (thousand Watt-hours),0.0,2011,04
1237262,4527930,Electric - Solar,1.0,kWh (thousand Watt-hours),0.0,2011,05
1237262,4527930,Electric - Solar,1.0,kWh (thousand Watt-hours),0.0,2011,06
1237262,4527930,Electric - Solar,1.0,kWh (thousand Watt-hours),0.0,2011,07
1237262,4527930,Electric - Solar,1.0,kWh (thousand Watt-hours),0.0,2011,08
1237262,4527930,Electric - Solar,1.0,kWh (thousand Watt-hours),0.0,2011,09
1237262,4527930,Electric - Solar,1.0,kWh (thousand Watt-hours),0.0,2011,10
1237262,4527930,Electric - Solar,12.7,kWh (thousand Watt-hours),0.0,2011,11
1237262,4527930,Electric - Solar,9.0,kWh (thousand Watt-hours),0.0,2011,12
1237262,4527930,Electric - Solar,10.9,kWh (thousand Watt-hours),0.0,2012,01
1237262,4527930,Electric - Solar,22.7,kWh (thousand Watt-hours),0.0,2012,02
1237262,4527930,Electric - Solar,47.4,kWh (thousand Watt-hours),0.0,2012,03
1237262,4527930,Electric - Solar,79.6,kWh (thousand Watt-hours),0.0,2012,04
1237262,4527930,Electric - Solar,98.9,kWh (thousand Watt-hours),0.0,2012,05
1237262,4527930,Electric - Solar,78.4,kWh (thousand Watt-hours),0.0,2012,06
1237262,4527930,Electric - Solar,104.1,kWh (thousand Watt-hours),0.0,2012,07
1237262,4527930,Electric - Solar,149.6,kWh (thousand Watt-hours),0.0,2012,08
1237262,4527930,Electric - Solar,109.0,kWh (thousand Watt-hours),0.0,2012,09
1237262,4527930,Electric - Solar,39.5,kWh (thousand Watt-hours),0.0,2012,10
1237262,4527930,Electric - Solar,17.0,kWh (thousand Watt-hours),0.0,2012,11
1237262,4527930,Electric - Solar,8.3,kWh (thousand Watt-hours),0.0,2012,12
1237262,4527930,Electric - Solar,1132.0,kWh (thousand Watt-hours),0.0,2013,01
1237262,4527930,Electric - Solar,2654.5,kWh (thousand Watt-hours),0.0,2013,02
1237262,4527930,Electric - Solar,0.0,kWh (thousand Watt-hours),0.0,2013,03
1237262,4527930,Electric - Solar,20600.0,kWh (thousand Watt-hours),0.0,2013,05
1237262,4527930,Electric - Solar,20600.0,kWh (thousand Watt-hours),0.0,2013,06
1237262,4527930,Electric - Solar,20600.0,kWh (thousand Watt-hours),0.0,2013,07
1237262,4527930,Electric - Solar,20600.0,kWh (thousand Watt-hours),0.0,2013,08
1237262,4527930,Electric - Solar,20600.0,kWh (thousand Watt-hours),0.0,2013,09
1237262,4527930,Electric - Solar,20600.0,kWh (thousand Watt-hours),0.0,2013,10
1237262,4527930,Electric - Solar,20600.0,kWh (thousand Watt-hours),0.0,2013,11
1237262,4527930,Electric - Solar,20600.0,kWh (thousand Watt-hours),0.0,2013,12
1237262,4527930,Electric - Solar,10.56,kWh (thousand Watt-hours),0.0,2014,01
1237262,4527930,Electric - Solar,20.47,kWh (thousand Watt-hours),0.0,2014,02
1237262,4527930,Electric - Solar,44.27,kWh (thousand Watt-hours),0.0,2014,03
1237262,4527930,Electric - Solar,64.89,kWh (thousand Watt-hours),0.0,2014,04
1237262,4527930,Electric - Solar,91.33,kWh (thousand Watt-hours),0.0,2014,05
1237262,4527930,Electric - Solar,80.04,kWh (thousand Watt-hours),0.0,2014,06
1237262,4527930,Electric - Solar,16.78,kWh (thousand Watt-hours),0.0,2014,07
1237262,4527930,Electric - Solar,204.26,kWh (thousand Watt-hours),0.0,2014,08
1237262,4527930,Electric - Solar,68.63,kWh (thousand Watt-hours),0.0,2014,09
1237262,4527930,Electric - Solar,44.17,kWh (thousand Watt-hours),0.0,2014,10
1237262,4527930,Electric - Solar,12.99,kWh (thousand Watt-hours),0.0,2014,11
1237262,4527930,Electric - Solar,6.25,kWh (thousand Watt-hours),0.0,2014,12
