Building ID,Region,State,Month,Year,Category,Designation,GSF,Elec Amt,Elec Cost,Dmd Amt,Dmd Cost,Steam Amt,Steam Cost,Gas Amt,Gas Cost,Oil Amt,Oil Cost,CWater Amt,CWater Cost,Ren Elec Amt,Ren Elec Cost,Ren Gas Amt,Ren Gas Cost,Water Amt,Water Cost,Weather Station,HDD,CDD,Use Type,Year Built,Portfolio Manager ID,Portfolio Manager Meter ID,Postal Code
IL2317ZZ,5,Illinois            ,10,2015,D,NULL,22003,28233,2666,0,0,0,0,0,387,0,0,0,0,3524,4,0,0,17500,134,KCGX      ,20,223,,,,,
IL2317ZZ,5,Illinois            ,11,2015,D,NULL,22003,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,KCGX      ,7,223,,,,,
IL2332ZZ,5,Illinois            ,1,2015,D,NULL,2657,848,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMLI      ,408,3,,,,,
IL2332ZZ,5,Illinois            ,2,2015,D,NULL,2657,1258,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMLI      ,986,0,,,,,
IL2332ZZ,5,Illinois            ,3,2015,D,NULL,2657,1482,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMLI      ,1047,0,,,,,
IL2332ZZ,5,Illinois            ,4,2015,D,NULL,2657,1335,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMLI      ,1317,0,,,,,
IL2332ZZ,5,Illinois            ,5,2015,D,NULL,2657,1880,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMLI      ,1418,0,,,,,
IL2332ZZ,5,Illinois            ,6,2015,D,NULL,2657,1520,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMLI      ,850,0,,,,,
IL2332ZZ,5,Illinois            ,7,2015,D,NULL,2657,1454,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMLI      ,375,0,,,,,
IL2332ZZ,5,Illinois            ,8,2015,D,NULL,2657,893,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMLI      ,121,76,,,,,
IL2332ZZ,5,Illinois            ,9,2015,D,NULL,2657,1059,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMLI      ,8,199,,,,,
IL2332ZZ,5,Illinois            ,10,2015,D,NULL,2657,1122,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMLI      ,5,278,,,,,
IL2332ZZ,5,Illinois            ,11,2015,D,NULL,2657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMLI      ,4,208,,,,,
IL2337ZZ,5,Illinois            ,1,2015,D,NULL,72396,25260,2484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,407,2,,,,,
IL2337ZZ,5,Illinois            ,2,2015,D,NULL,72396,23301,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,943,0,,,,,
IL2337ZZ,5,Illinois            ,3,2015,D,NULL,72396,27261,2656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,1024,0,,,,,
IL2337ZZ,5,Illinois            ,4,2015,D,NULL,72396,26660,2699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,1324,0,,,,,
IL2337ZZ,5,Illinois            ,5,2015,D,NULL,72396,24863,2574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,1418,0,,,,,
IL2337ZZ,5,Illinois            ,6,2015,D,NULL,72396,25154,2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,913,0,,,,,
IL2337ZZ,5,Illinois            ,7,2015,D,NULL,72396,22083,2538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,465,0,,,,,
IL2337ZZ,5,Illinois            ,8,2015,D,NULL,72396,26901,2980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,194,50,,,,,
IL2337ZZ,5,Illinois            ,9,2015,D,NULL,72396,22725,2364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,42,113,,,,,
IL2337ZZ,5,Illinois            ,10,2015,D,NULL,72396,23910,2377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,14,240,,,,,
IL2337ZZ,5,Illinois            ,11,2015,D,NULL,72396,25611,2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,6,215,,,,,
IL2339ZZ,5,Illinois            ,1,2015,D,NULL,7753,3960,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K1H2      ,303,20,,,,,
IL2339ZZ,5,Illinois            ,2,2015,D,NULL,7753,4440,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K1H2      ,847,0,,,,,
IL2339ZZ,5,Illinois            ,3,2015,D,NULL,7753,4280,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K1H2      ,908,0,,,,,
IL2339ZZ,5,Illinois            ,4,2015,D,NULL,7753,4080,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K1H2      ,1108,0,,,,,
IL2339ZZ,5,Illinois            ,5,2015,D,NULL,7753,3880,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K1H2      ,1221,0,,,,,
IL2339ZZ,5,Illinois            ,6,2015,D,NULL,7753,4320,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K1H2      ,764,0,,,,,
IL2339ZZ,5,Illinois            ,7,2015,D,NULL,7753,4000,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K1H2      ,282,5,,,,,
IL2339ZZ,5,Illinois            ,8,2015,D,NULL,7753,4240,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K1H2      ,82,133,,,,,
IL2339ZZ,5,Illinois            ,9,2015,D,NULL,7753,4240,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K1H2      ,10,268,,,,,
IL2339ZZ,5,Illinois            ,10,2015,D,NULL,7753,3960,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K1H2      ,0,333,,,,,
IL2339ZZ,5,Illinois            ,11,2015,D,NULL,7753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K1H2      ,3,244,,,,,
IL2350ZZ,5,Illinois            ,1,2015,D,NULL,21400,19828,1900,0,0,0,0,0,0,0,0,0,0,2974,4,0,0,0,0,KCGX      ,330,2,,,,,
IL2350ZZ,5,Illinois            ,2,2015,D,NULL,21400,23618,2232,0,0,0,0,0,0,0,0,0,0,3543,4,0,0,0,0,KCGX      ,870,0,,,,,
IL2350ZZ,5,Illinois            ,3,2015,D,NULL,21400,23537,2325,0,0,0,0,0,0,0,0,0,0,3531,4,0,0,0,0,KCGX      ,973,0,,,,,
IL2350ZZ,5,Illinois            ,4,2015,D,NULL,21400,23888,2354,0,0,0,0,0,0,0,0,0,0,3583,4,0,0,0,0,KCGX      ,1247,0,,,,,
IL2350ZZ,5,Illinois            ,5,2015,D,NULL,21400,20573,2051,0,0,0,0,0,0,0,0,0,0,3086,4,0,0,0,0,KCGX      ,1300,0,,,,,
IL2350ZZ,5,Illinois            ,6,2015,D,NULL,21400,21638,2344,0,0,0,0,0,0,0,0,0,0,3246,4,0,0,0,0,KCGX      ,896,0,,,,,
IL2350ZZ,5,Illinois            ,7,2015,D,NULL,21400,21766,2430,0,0,0,0,0,0,0,0,0,0,3265,4,0,0,0,0,KCGX      ,482,0,,,,,
IL2350ZZ,5,Illinois            ,8,2015,D,NULL,21400,28331,2959,0,0,0,0,0,0,0,0,0,0,4250,5,0,0,0,0,KCGX      ,217,30,,,,,
IL2350ZZ,5,Illinois            ,9,2015,D,NULL,21400,27636,2945,0,0,0,0,0,0,0,0,0,0,4145,5,0,0,0,0,KCGX      ,79,94,,,,,
IL2350ZZ,5,Illinois            ,10,2015,D,NULL,21400,27636,2945,0,0,0,0,0,0,0,0,0,0,4145,5,0,0,0,0,KCGX      ,20,223,,,,,
IL2350ZZ,5,Illinois            ,11,2015,D,NULL,21400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,7,223,,,,,
IL2367ZZ,5,Illinois            ,1,2015,D,NULL,9400,7020,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,330,2,,,,,
IL2367ZZ,5,Illinois            ,2,2015,D,NULL,9400,7740,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,870,0,,,,,
IL2367ZZ,5,Illinois            ,3,2015,D,NULL,9400,9600,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,973,0,,,,,
IL2367ZZ,5,Illinois            ,4,2015,D,NULL,9400,7800,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,1247,0,,,,,
IL2367ZZ,5,Illinois            ,5,2015,D,NULL,9400,8160,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,1300,0,,,,,
IL2367ZZ,5,Illinois            ,6,2015,D,NULL,9400,7620,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,896,0,,,,,
IL2367ZZ,5,Illinois            ,7,2015,D,NULL,9400,8160,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,482,0,,,,,
IL2367ZZ,5,Illinois            ,8,2015,D,NULL,9400,9900,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,217,30,,,,,
IL2367ZZ,5,Illinois            ,9,2015,D,NULL,9400,11340,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,79,94,,,,,
IL2367ZZ,5,Illinois            ,10,2015,D,NULL,9400,12540,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,20,223,,,,,
IL2367ZZ,5,Illinois            ,11,2015,D,NULL,9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,7,223,,,,,
IL2380ZZ,5,Illinois            ,1,2015,D,NULL,1300,784,118,0,0,0,0,1488,33,0,0,0,0,0,0,0,0,0,0,KLOT      ,420,3,,,,,
IL2380ZZ,5,Illinois            ,2,2015,D,NULL,1300,717,105,0,0,0,0,6654,65,0,0,0,0,0,0,0,0,0,0,KLOT      ,952,0,,,,,
IL2380ZZ,5,Illinois            ,3,2015,D,NULL,1300,916,132,0,0,0,0,8948,82,0,0,0,0,0,0,0,0,0,0,KLOT      ,1037,0,,,,,
IL2380ZZ,5,Illinois            ,4,2015,D,NULL,1300,841,119,0,0,0,0,11245,93,0,0,0,0,0,0,0,0,0,0,KLOT      ,1329,0,,,,,
IL2380ZZ,5,Illinois            ,5,2015,D,NULL,1300,816,117,0,0,0,0,12552,90,0,0,0,0,0,0,0,0,0,0,KLOT      ,1430,0,,,,,
IL2380ZZ,5,Illinois            ,6,2015,D,NULL,1300,744,119,0,0,0,0,7977,65,0,0,0,0,0,0,0,0,0,0,KLOT      ,926,0,,,,,
IL2380ZZ,5,Illinois            ,7,2015,D,NULL,1300,806,130,0,0,0,0,1996,34,0,0,0,0,0,0,0,0,0,0,KLOT      ,427,0,,,,,
IL2380ZZ,5,Illinois            ,8,2015,D,NULL,1300,1142,162,0,0,0,0,50,25,0,0,0,0,0,0,0,0,0,0,KLOT      ,170,63,,,,,
IL2380ZZ,5,Illinois            ,9,2015,D,NULL,1300,1387,176,0,0,0,0,50,25,0,0,0,0,0,0,0,0,0,0,KLOT      ,30,130,,,,,
IL2380ZZ,5,Illinois            ,10,2015,D,NULL,1300,1289,173,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,KLOT      ,13,215,,,,,
IL2380ZZ,5,Illinois            ,11,2015,D,NULL,1300,1494,180,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,KLOT      ,16,167,,,,,
IL2409ZZ,5,Illinois            ,1,2015,D,NULL,189316,77106,5845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,330,2,,,,,
IL2409ZZ,5,Illinois            ,2,2015,D,NULL,189316,77811,6390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,870,0,,,,,
IL2409ZZ,5,Illinois            ,3,2015,D,NULL,189316,78767,6580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,973,0,,,,,
IL2409ZZ,5,Illinois            ,4,2015,D,NULL,189316,78691,6610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,1247,0,,,,,
IL2409ZZ,5,Illinois            ,5,2015,D,NULL,189316,76003,7513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,1300,0,,,,,
IL2409ZZ,5,Illinois            ,6,2015,D,NULL,189316,73594,6040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,896,0,,,,,
IL2409ZZ,5,Illinois            ,7,2015,D,NULL,189316,73459,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,482,0,,,,,
IL2409ZZ,5,Illinois            ,8,2015,D,NULL,189316,70687,6354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,217,30,,,,,
IL2409ZZ,5,Illinois            ,9,2015,D,NULL,189316,75961,6032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,79,94,,,,,
IL2409ZZ,5,Illinois            ,10,2015,D,NULL,189316,78598,6680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,20,223,,,,,
IL2409ZZ,5,Illinois            ,11,2015,D,NULL,189316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,7,223,,,,,
IL2437ZZ,5,Illinois            ,1,2015,D,NULL,9678,2865,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,407,2,,,,,
IL2437ZZ,5,Illinois            ,2,2015,D,NULL,9678,3087,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,943,0,,,,,
IL2437ZZ,5,Illinois            ,3,2015,D,NULL,9678,3173,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,1024,0,,,,,
IL2437ZZ,5,Illinois            ,4,2015,D,NULL,9678,2800,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,1324,0,,,,,
IL2437ZZ,5,Illinois            ,5,2015,D,NULL,9678,2988,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,1418,0,,,,,
IL2437ZZ,5,Illinois            ,6,2015,D,NULL,9678,3123,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,913,0,,,,,
IL2437ZZ,5,Illinois            ,7,2015,D,NULL,9678,2636,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,465,0,,,,,
IL2437ZZ,5,Illinois            ,8,2015,D,NULL,9678,3071,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,194,50,,,,,
IL2437ZZ,5,Illinois            ,9,2015,D,NULL,9678,2601,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,42,113,,,,,
IL2437ZZ,5,Illinois            ,10,2015,D,NULL,9678,2824,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,14,240,,,,,
IL2437ZZ,5,Illinois            ,11,2015,D,NULL,9678,2582,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KORD      ,6,215,,,,,
IL2440ZZ,5,Illinois            ,1,2015,C,NULL,60119,56717,4447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KPWK      ,371,3,,,,,
IL2440ZZ,5,Illinois            ,2,2015,C,NULL,60119,111492,7873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KPWK      ,923,0,,,,,
IL2440ZZ,5,Illinois            ,3,2015,C,NULL,60119,143243,9911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KPWK      ,1026,0,,,,,
IL2440ZZ,5,Illinois            ,4,2015,C,NULL,60119,155558,11489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KPWK      ,1317,0,,,,,
IL2440ZZ,5,Illinois            ,5,2015,C,NULL,60119,149576,13266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KPWK      ,1405,0,,,,,
IL2440ZZ,5,Illinois            ,6,2015,C,NULL,60119,94439,7751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KPWK      ,934,0,,,,,
IL2440ZZ,5,Illinois            ,7,2015,C,NULL,60119,75213,5731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KPWK      ,499,0,,,,,
IL2440ZZ,5,Illinois            ,8,2015,C,NULL,60119,62761,6108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KPWK      ,215,47,,,,,
IL2440ZZ,5,Illinois            ,9,2015,C,NULL,60119,62074,5908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KPWK      ,58,109,,,,,
IL2440ZZ,5,Illinois            ,10,2015,C,NULL,60119,62221,6270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KPWK      ,22,227,,,,,
IL2440ZZ,5,Illinois            ,11,2015,C,NULL,60119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KPWK      ,10,206,,,,,
IL2448ZZ,5,Illinois            ,1,2015,C,NULL,43600,40200,6664,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,KSPI      ,307,12,,,,,
IL2448ZZ,5,Illinois            ,2,2015,C,NULL,43600,55200,9079,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,KSPI      ,860,0,,,,,
IL2448ZZ,5,Illinois            ,3,2015,C,NULL,43600,56700,10058,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,KSPI      ,947,0,,,,,
IL2448ZZ,5,Illinois            ,4,2015,C,NULL,43600,57600,8554,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,KSPI      ,1165,0,,,,,
IL2448ZZ,5,Illinois            ,5,2015,C,NULL,43600,58800,9473,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,KSPI      ,1246,0,,,,,
IL2448ZZ,5,Illinois            ,6,2015,C,NULL,43600,49500,7585,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,KSPI      ,758,0,,,,,
IL2448ZZ,5,Illinois            ,7,2015,C,NULL,43600,35100,5283,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,KSPI      ,267,8,,,,,
IL2448ZZ,5,Illinois            ,8,2015,C,NULL,43600,45000,7368,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,KSPI      ,84,150,,,,,
IL2448ZZ,5,Illinois            ,9,2015,C,NULL,43600,40800,6557,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,KSPI      ,3,294,,,,,
IL2448ZZ,5,Illinois            ,10,2015,C,NULL,43600,45000,6717,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,KSPI      ,4,355,,,,,
IL2448ZZ,5,Illinois            ,11,2015,C,NULL,43600,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,KSPI      ,2,261,,,,,
IL2450ZZ,5,Illinois            ,1,2015,D,NULL,33016,11160,960,0,0,0,0,0,0,0,0,0,0,1674,2,0,0,0,0,KCGX      ,330,2,,,,,
IL2450ZZ,5,Illinois            ,2,2015,D,NULL,33016,13020,1145,0,0,0,0,0,0,0,0,0,0,1953,2,0,0,0,0,KCGX      ,870,0,,,,,
IL2450ZZ,5,Illinois            ,3,2015,D,NULL,33016,11160,1048,0,0,0,0,0,0,0,0,0,0,1674,2,0,0,0,0,KCGX      ,973,0,,,,,
IL2450ZZ,5,Illinois            ,4,2015,D,NULL,33016,12120,1089,0,0,0,0,0,0,0,0,0,0,1818,2,0,0,0,0,KCGX      ,1247,0,,,,,
IL2450ZZ,5,Illinois            ,5,2015,D,NULL,33016,11040,1047,0,0,0,0,0,0,0,0,0,0,1656,2,0,0,0,0,KCGX      ,1300,0,,,,,
IL2450ZZ,5,Illinois            ,6,2015,D,NULL,33016,11040,1014,0,0,0,0,0,0,0,0,0,0,1656,2,0,0,0,0,KCGX      ,896,0,,,,,
IL2450ZZ,5,Illinois            ,7,2015,D,NULL,33016,10740,1020,0,0,0,0,0,0,0,0,0,0,1611,2,0,0,0,0,KCGX      ,482,0,,,,,
IL2450ZZ,5,Illinois            ,8,2015,D,NULL,33016,11280,1031,0,0,0,0,0,0,0,0,0,0,1692,2,0,0,0,0,KCGX      ,217,30,,,,,
IL2450ZZ,5,Illinois            ,9,2015,D,NULL,33016,10500,869,0,0,0,0,0,0,0,0,0,0,1575,2,0,0,0,0,KCGX      ,79,94,,,,,
IL2450ZZ,5,Illinois            ,10,2015,D,NULL,33016,11820,1094,0,0,0,0,0,0,0,0,0,0,1773,2,0,0,0,0,KCGX      ,20,223,,,,,
IL2450ZZ,5,Illinois            ,11,2015,D,NULL,33016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,7,223,,,,,
IL2457ZZ,5,Illinois            ,1,2015,D,NULL,76200,70760,4898,0,0,0,0,0,0,0,0,0,0,10614,13,0,0,0,0,KCGX      ,330,2,,,,,
IL2457ZZ,5,Illinois            ,2,2015,D,NULL,76200,75867,5621,0,0,0,0,0,0,0,0,0,0,11380,14,0,0,0,0,KCGX      ,870,0,,,,,
IL2457ZZ,5,Illinois            ,3,2015,D,NULL,76200,76941,5855,0,0,0,0,0,0,0,0,0,0,11541,14,0,0,0,0,KCGX      ,973,0,,,,,
IL2457ZZ,5,Illinois            ,4,2015,D,NULL,76200,74307,5668,0,0,0,0,0,0,0,0,0,0,11146,14,0,0,0,0,KCGX      ,1247,0,,,,,
IL2457ZZ,5,Illinois            ,5,2015,D,NULL,76200,64805,5132,0,0,0,0,0,0,0,0,0,0,9721,12,0,0,0,0,KCGX      ,1300,0,,,,,
IL2457ZZ,5,Illinois            ,6,2015,D,NULL,76200,74422,5686,0,0,0,0,0,0,0,0,0,0,11163,14,0,0,0,0,KCGX      ,896,0,,,,,
IL2457ZZ,5,Illinois            ,7,2015,D,NULL,76200,68915,5296,0,0,0,0,0,0,0,0,0,0,10337,13,0,0,0,0,KCGX      ,482,0,,,,,
IL2457ZZ,5,Illinois            ,8,2015,D,NULL,76200,71609,5432,0,0,0,0,0,0,0,0,0,0,10741,13,0,0,0,0,KCGX      ,217,30,,,,,
IL2457ZZ,5,Illinois            ,9,2015,D,NULL,76200,70174,5580,0,0,0,0,0,0,0,0,0,0,10526,13,0,0,0,0,KCGX      ,79,94,,,,,
IL2457ZZ,5,Illinois            ,10,2015,D,NULL,76200,76894,5955,0,0,0,0,0,0,0,0,0,0,11534,14,0,0,0,0,KCGX      ,20,223,,,,,
IL2457ZZ,5,Illinois            ,11,2015,D,NULL,76200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,7,223,,,,,
IL2460ZZ,5,Illinois            ,1,2015,C,NULL,23280,103748,6628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMDW      ,324,7,,,,,
IL2460ZZ,5,Illinois            ,2,2015,C,NULL,23280,130085,7301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMDW      ,858,0,,,,,
IL2460ZZ,5,Illinois            ,3,2015,C,NULL,23280,142616,7949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMDW      ,943,0,,,,,
IL2460ZZ,5,Illinois            ,4,2015,C,NULL,23280,132912,9175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMDW      ,1233,0,,,,,
IL2460ZZ,5,Illinois            ,5,2015,C,NULL,23280,119691,9708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMDW      ,1315,0,,,,,
IL2460ZZ,5,Illinois            ,6,2015,C,NULL,23280,92409,6475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMDW      ,830,0,,,,,
IL2460ZZ,5,Illinois            ,7,2015,C,NULL,23280,130883,7287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMDW      ,381,0,,,,,
IL2460ZZ,5,Illinois            ,8,2015,C,NULL,23280,122262,7029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMDW      ,148,100,,,,,
IL2460ZZ,5,Illinois            ,9,2015,C,NULL,23280,119690,8532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMDW      ,21,175,,,,,
IL2460ZZ,5,Illinois            ,10,2015,C,NULL,23280,142098,8635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMDW      ,4,323,,,,,
IL2460ZZ,5,Illinois            ,11,2015,C,NULL,23280,132049,7973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KMDW      ,2,289,,,,,
IL2470ZZ,5,Illinois            ,1,2015,D,NULL,64994,61554,5498,0,0,0,0,0,0,0,0,0,0,2655,3,0,0,0,0,KDPA      ,404,3,,,,,
IL2470ZZ,5,Illinois            ,2,2015,D,NULL,64994,58161,5097,0,0,0,0,0,0,0,0,0,0,2367,3,0,0,0,0,KDPA      ,968,0,,,,,
IL2470ZZ,5,Illinois            ,3,2015,D,NULL,64994,62938,5849,0,0,0,0,0,0,0,0,0,0,2403,3,0,0,0,0,KDPA      ,1052,0,,,,,
IL2470ZZ,5,Illinois            ,4,2015,D,NULL,64994,63352,5876,0,0,0,0,0,0,0,0,0,0,2484,3,0,0,0,0,KDPA      ,1363,0,,,,,
IL2470ZZ,5,Illinois            ,5,2015,D,NULL,64994,58993,5494,0,0,0,0,0,0,0,0,0,0,2367,3,0,0,0,0,KDPA      ,1453,0,,,,,
IL2470ZZ,5,Illinois            ,6,2015,D,NULL,64994,54984,5140,0,0,0,0,0,0,0,0,0,0,2322,3,0,0,0,0,KDPA      ,948,0,,,,,
IL2470ZZ,5,Illinois            ,7,2015,D,NULL,64994,52669,5281,0,0,0,0,0,0,0,0,0,0,2340,3,0,0,0,0,KDPA      ,470,0,,,,,
IL2470ZZ,5,Illinois            ,8,2015,D,NULL,64994,60015,5848,0,0,0,0,0,0,0,0,0,0,2781,3,0,0,0,0,KDPA      ,189,51,,,,,
IL2470ZZ,5,Illinois            ,9,2015,D,NULL,64994,59565,5571,0,0,0,0,0,0,0,0,0,0,2619,3,0,0,0,0,KDPA      ,34,117,,,,,
IL2470ZZ,5,Illinois            ,10,2015,D,NULL,64994,45618,4581,0,0,0,0,0,0,0,0,0,0,1674,2,0,0,0,0,KDPA      ,18,218,,,,,
IL2470ZZ,5,Illinois            ,11,2015,D,NULL,64994,57998,4562,0,0,0,0,0,0,0,0,0,0,2412,3,0,0,0,0,KDPA      ,15,172,,,,,
IL2477ZZ,5,Illinois            ,1,2015,E,NULL,2600,1003,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,330,2,,,,,
IL2477ZZ,5,Illinois            ,2,2015,E,NULL,2600,1125,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,870,0,,,,,
IL2477ZZ,5,Illinois            ,3,2015,E,NULL,2600,970,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,973,0,,,,,
IL2477ZZ,5,Illinois            ,4,2015,E,NULL,2600,1072,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCGX      ,1247,0,,,,,
