Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
3222511,5110962,Natural Gas,2011-09-30 00:00:00,2090.0,therms,0.0
3222511,5110962,Natural Gas,2011-10-31 00:00:00,4000.0,therms,0.0
3222511,5110962,Natural Gas,2011-11-30 00:00:00,5150.0,therms,0.0
3222511,5110962,Natural Gas,2011-12-31 00:00:00,7360.0,therms,0.0
3222511,5110962,Natural Gas,2012-01-31 00:00:00,6880.0,therms,0.0
3222511,5110962,Natural Gas,2012-02-29 00:00:00,7070.0,therms,0.0
3222511,5110962,Natural Gas,2012-03-31 00:00:00,4870.0,therms,0.0
3222511,5110962,Natural Gas,2012-04-30 00:00:00,3510.0,therms,0.0
3222511,5110962,Natural Gas,2012-05-31 00:00:00,2370.0,therms,0.0
3222511,5110962,Natural Gas,2012-06-30 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2012-07-31 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2012-08-31 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2012-09-30 00:00:00,370.0,therms,0.0
3222511,5110962,Natural Gas,2012-10-31 00:00:00,4270.0,therms,0.0
3222511,5110962,Natural Gas,2012-11-30 00:00:00,5210.0,therms,0.0
3222511,5110962,Natural Gas,2012-12-31 00:00:00,7650.0,therms,0.0
3222511,5110962,Natural Gas,2013-01-31 00:00:00,8470.0,therms,0.0
3222511,5110962,Natural Gas,2013-02-28 00:00:00,6850.0,therms,0.0
3222511,5110962,Natural Gas,2013-03-31 00:00:00,6600.0,therms,0.0
3222511,5110962,Natural Gas,2013-04-30 00:00:00,6140.0,therms,0.0
3222511,5110962,Natural Gas,2013-05-31 00:00:00,2050.0,therms,0.0
3222511,5110962,Natural Gas,2013-06-30 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2013-07-31 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2013-08-31 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2013-09-30 00:00:00,130.0,therms,0.0
3222511,5110962,Natural Gas,2013-10-31 00:00:00,3380.0,therms,0.0
3222511,5110962,Natural Gas,2013-11-30 00:00:00,4940.0,therms,0.0
3222511,5110962,Natural Gas,2013-12-31 00:00:00,6330.0,therms,0.0
3222511,5110962,Natural Gas,2014-01-31 00:00:00,6390.0,therms,0.0
3222511,5110962,Natural Gas,2014-02-28 00:00:00,5550.0,therms,0.0
3222511,5110962,Natural Gas,2014-03-31 00:00:00,5330.0,therms,0.0
3222511,5110962,Natural Gas,2014-04-30 00:00:00,2840.0,therms,0.0
3222511,5110962,Natural Gas,2014-05-31 00:00:00,550.0,therms,0.0
3222511,5110962,Natural Gas,2014-06-30 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2014-07-31 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2014-08-31 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2014-09-30 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2014-10-31 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2014-11-30 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2014-12-31 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2015-01-31 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2015-02-28 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2015-03-31 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2015-04-30 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2015-05-31 00:00:00,0.0,therms,0.0
3222511,5110962,Natural Gas,2015-06-30 00:00:00,0.0,therms,0.0
3222511,5110947,Electric - Grid,2011-01-31 00:00:00,36185.38,kWh (thousand Watt-hours),0.0
3222511,5110947,Electric - Grid,2011-02-28 00:00:00,49461.88,kWh (thousand Watt-hours),0.0
3222511,5110947,Electric - Grid,2011-03-31 00:00:00,70091.12,kWh (thousand Watt-hours),0.0
3222511,5110947,Electric - Grid,2011-04-30 00:00:00,61760.38,kWh (thousand Watt-hours),0.0
3222511,5110947,Electric - Grid,2011-05-31 00:00:00,58899.0,kWh (thousand Watt-hours),0.0
3222511,5110947,Electric - Grid,2011-06-30 00:00:00,63564.38,kWh (thousand Watt-hours),0.0
3222511,5110947,Electric - Grid,2011-07-31 00:00:00,69834.62,kWh (thousand Watt-hours),0.0
3222511,5110947,Electric - Grid,2011-08-31 00:00:00,76025.5,kWh (thousand Watt-hours),0.0
3222511,5110947,Electric - Grid,2011-09-30 00:00:00,64187.12,kWh (thousand Watt-hours),0.0
3222511,5110947,Electric - Grid,2011-10-31 00:00:00,62157.62,kWh (thousand Watt-hours),0.0
3222511,5110947,Electric - Grid,2011-11-30 00:00:00,63355.75,kWh (thousand Watt-hours),0.0
3222511,5110947,Electric - Grid,2011-12-31 00:00:00,74760.62,kWh (thousand Watt-hours),0.0
3222511,5110947,Electric - Grid,2012-01-31 00:00:00,72669.12,kWh (thousand Watt-hours),0.0
