Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2630003,4717804,Electric - Grid,2002-10-31 00:00:00,3934808.0,kWh (thousand Watt-hours),161357.0
2630003,4717804,Electric - Grid,2002-11-30 00:00:00,3754660.0,kWh (thousand Watt-hours),144368.0
2630003,4717804,Electric - Grid,2002-12-31 00:00:00,3936830.0,kWh (thousand Watt-hours),123833.0
2630003,4717804,Electric - Grid,2003-01-31 00:00:00,3678815.0,kWh (thousand Watt-hours),143266.0
2630003,4717804,Electric - Grid,2003-02-28 00:00:00,3394894.0,kWh (thousand Watt-hours),127564.0
2630003,4717804,Electric - Grid,2003-03-31 00:00:00,3785819.0,kWh (thousand Watt-hours),144870.0
2630003,4717804,Electric - Grid,2003-04-30 00:00:00,3919888.0,kWh (thousand Watt-hours),144546.0
2630003,4717804,Electric - Grid,2003-05-31 00:00:00,3615101.0,kWh (thousand Watt-hours),226845.0
2630003,4717804,Electric - Grid,2003-06-30 00:00:00,4778393.0,kWh (thousand Watt-hours),286469.0
2630003,4717804,Electric - Grid,2003-07-31 00:00:00,4604883.0,kWh (thousand Watt-hours),285202.0
2630003,4717804,Electric - Grid,2003-08-31 00:00:00,4846841.0,kWh (thousand Watt-hours),294997.0
2630003,4717804,Electric - Grid,2003-09-30 00:00:00,4092790.0,kWh (thousand Watt-hours),255498.0
2630003,4717804,Electric - Grid,2003-10-31 00:00:00,3166191.0,kWh (thousand Watt-hours),125512.0
2630003,4717804,Electric - Grid,2003-11-30 00:00:00,3575196.0,kWh (thousand Watt-hours),133346.0
2630003,4717804,Electric - Grid,2003-12-31 00:00:00,3624551.0,kWh (thousand Watt-hours),136289.0
2630003,4717804,Electric - Grid,2004-01-31 00:00:00,3679338.0,kWh (thousand Watt-hours),141398.0
2630003,4717804,Electric - Grid,2004-02-29 00:00:00,3721243.0,kWh (thousand Watt-hours),140530.0
2630003,4717804,Electric - Grid,2004-03-31 00:00:00,3380470.0,kWh (thousand Watt-hours),134641.0
