Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2341905,4717571,Electric - Grid,2002-10-31 00:00:00,87865.0,kWh (thousand Watt-hours),6925.0
2341905,4717571,Electric - Grid,2002-11-30 00:00:00,91428.0,kWh (thousand Watt-hours),7674.0
2341905,4717571,Electric - Grid,2002-12-31 00:00:00,93021.0,kWh (thousand Watt-hours),8021.0
2341905,4717571,Electric - Grid,2003-01-31 00:00:00,59121.0,kWh (thousand Watt-hours),5700.0
2341905,4717571,Electric - Grid,2003-02-28 00:00:00,89081.0,kWh (thousand Watt-hours),7963.0
2341905,4717571,Electric - Grid,2003-03-31 00:00:00,79395.0,kWh (thousand Watt-hours),7117.0
2341905,4717571,Electric - Grid,2003-04-30 00:00:00,87668.0,kWh (thousand Watt-hours),8099.0
2341905,4717571,Electric - Grid,2003-05-31 00:00:00,90067.0,kWh (thousand Watt-hours),8362.0
2341905,4717571,Electric - Grid,2003-06-30 00:00:00,93120.0,kWh (thousand Watt-hours),8603.0
2341905,4717571,Electric - Grid,2003-07-31 00:00:00,93720.0,kWh (thousand Watt-hours),8636.0
2341905,4717571,Electric - Grid,2003-08-31 00:00:00,96840.0,kWh (thousand Watt-hours),8917.0
2341905,4717571,Electric - Grid,2003-09-30 00:00:00,88200.0,kWh (thousand Watt-hours),8620.0
2341905,4717571,Electric - Grid,2003-10-31 00:00:00,90240.0,kWh (thousand Watt-hours),8762.0
2341905,4717571,Electric - Grid,2003-11-30 00:00:00,92760.0,kWh (thousand Watt-hours),7214.0
2341905,4717571,Electric - Grid,2003-12-31 00:00:00,80520.0,kWh (thousand Watt-hours),7905.0
2341905,4717571,Electric - Grid,2004-01-31 00:00:00,75360.0,kWh (thousand Watt-hours),7458.0
2341905,4717571,Electric - Grid,2004-02-29 00:00:00,86640.0,kWh (thousand Watt-hours),8408.0
2341905,4717571,Electric - Grid,2004-03-31 00:00:00,83400.0,kWh (thousand Watt-hours),8070.0
2341905,4717571,Electric - Grid,2004-04-30 00:00:00,87060.0,kWh (thousand Watt-hours),8505.0
2341905,4717571,Electric - Grid,2004-05-31 00:00:00,85680.0,kWh (thousand Watt-hours),8327.0
2341905,4717571,Electric - Grid,2004-06-30 00:00:00,90120.0,kWh (thousand Watt-hours),8704.0
2341905,4717571,Electric - Grid,2004-07-31 00:00:00,95160.0,kWh (thousand Watt-hours),9408.0
2341905,4717571,Electric - Grid,2004-08-31 00:00:00,84960.0,kWh (thousand Watt-hours),8584.0
2341905,4717571,Electric - Grid,2004-09-30 00:00:00,87720.0,kWh (thousand Watt-hours),8808.0
2341905,4717571,Electric - Grid,2004-10-31 00:00:00,88920.0,kWh (thousand Watt-hours),8794.0
2341905,4717571,Electric - Grid,2004-11-30 00:00:00,72360.0,kWh (thousand Watt-hours),7470.0
2341905,4717571,Electric - Grid,2004-12-31 00:00:00,58920.0,kWh (thousand Watt-hours),6348.0
2341905,4717571,Electric - Grid,2005-01-31 00:00:00,65160.0,kWh (thousand Watt-hours),6852.0
2341905,4717571,Electric - Grid,2005-02-28 00:00:00,60120.0,kWh (thousand Watt-hours),6482.0
2341905,4717571,Electric - Grid,2005-03-31 00:00:00,66240.0,kWh (thousand Watt-hours),7144.0
2341905,4717571,Electric - Grid,2005-04-30 00:00:00,75120.0,kWh (thousand Watt-hours),7958.0
2341905,4717571,Electric - Grid,2005-05-31 00:00:00,89520.0,kWh (thousand Watt-hours),9301.0
2341905,4717571,Electric - Grid,2005-06-30 00:00:00,84720.0,kWh (thousand Watt-hours),8830.0
2341905,4717571,Electric - Grid,2005-07-31 00:00:00,94560.0,kWh (thousand Watt-hours),9886.0
2341905,4717571,Electric - Grid,2005-08-31 00:00:00,98640.0,kWh (thousand Watt-hours),10513.0
2341905,4717571,Electric - Grid,2005-09-30 00:00:00,96960.0,kWh (thousand Watt-hours),11691.0
2341905,4717571,Electric - Grid,2005-10-31 00:00:00,86520.0,kWh (thousand Watt-hours),10503.0
2341905,4717571,Electric - Grid,2005-11-30 00:00:00,78360.0,kWh (thousand Watt-hours),9554.0
2341905,4717571,Electric - Grid,2005-12-31 00:00:00,74880.0,kWh (thousand Watt-hours),9492.0
2341905,4717571,Electric - Grid,2006-01-31 00:00:00,80400.0,kWh (thousand Watt-hours),9944.0
2341905,4717571,Electric - Grid,2006-02-28 00:00:00,71880.0,kWh (thousand Watt-hours),8942.0
2341905,4717571,Electric - Grid,2006-03-31 00:00:00,84240.0,kWh (thousand Watt-hours),11284.0
2341905,4717571,Electric - Grid,2006-04-30 00:00:00,85680.0,kWh (thousand Watt-hours),11288.0
2341905,4717571,Electric - Grid,2006-05-31 00:00:00,89400.0,kWh (thousand Watt-hours),11752.0
2341905,4717571,Electric - Grid,2006-06-30 00:00:00,85680.0,kWh (thousand Watt-hours),11280.0
2341905,4717571,Electric - Grid,2006-07-31 00:00:00,124080.0,kWh (thousand Watt-hours),14318.0
2341905,4717571,Electric - Grid,2006-08-31 00:00:00,70680.0,kWh (thousand Watt-hours),8786.0
2341905,4717571,Electric - Grid,2006-09-30 00:00:00,85320.0,kWh (thousand Watt-hours),10444.0
2341905,4717571,Electric - Grid,2006-10-31 00:00:00,93360.0,kWh (thousand Watt-hours),11215.0
2341905,4717571,Electric - Grid,2006-11-30 00:00:00,79800.0,kWh (thousand Watt-hours),9531.0
2341905,4717571,Electric - Grid,2006-12-31 00:00:00,79080.0,kWh (thousand Watt-hours),9604.0
2341905,4717571,Electric - Grid,2007-01-31 00:00:00,80160.0,kWh (thousand Watt-hours),9257.0
2341905,4717571,Electric - Grid,2007-02-28 00:00:00,75000.0,kWh (thousand Watt-hours),9067.0
2341905,4717571,Electric - Grid,2007-03-31 00:00:00,83520.0,kWh (thousand Watt-hours),9750.0
2341905,4717571,Electric - Grid,2007-04-30 00:00:00,84240.0,kWh (thousand Watt-hours),9856.0
2341905,4717571,Electric - Grid,2007-05-31 00:00:00,94680.0,kWh (thousand Watt-hours),11017.0
2341905,4717571,Electric - Grid,2007-06-30 00:00:00,104280.0,kWh (thousand Watt-hours),11992.0
2341905,4717571,Electric - Grid,2007-07-31 00:00:00,104040.0,kWh (thousand Watt-hours),12670.0
2341905,4717571,Electric - Grid,2007-08-31 00:00:00,103560.0,kWh (thousand Watt-hours),12518.0
2341905,4717571,Electric - Grid,2007-09-30 00:00:00,106560.0,kWh (thousand Watt-hours),12994.0
2341905,4717571,Electric - Grid,2007-10-31 00:00:00,105720.0,kWh (thousand Watt-hours),13732.0
2341905,4717571,Electric - Grid,2007-11-30 00:00:00,97080.0,kWh (thousand Watt-hours),12648.0
2341905,4717571,Electric - Grid,2007-12-31 00:00:00,91080.0,kWh (thousand Watt-hours),11948.0
