Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
1970124,4718491,Natural Gas,2002-10-31 00:00:00,12700.0,cf (cubic feet),77.0
1970124,4718491,Natural Gas,2002-11-30 00:00:00,208400.0,cf (cubic feet),1031.0
1970124,4718491,Natural Gas,2002-12-31 00:00:00,427300.0,cf (cubic feet),2318.0
1970124,4718491,Natural Gas,2003-01-31 00:00:00,261500.0,cf (cubic feet),1452.0
1970124,4718491,Natural Gas,2003-02-28 00:00:00,239100.0,cf (cubic feet),1486.0
1970124,4718491,Natural Gas,2003-03-31 00:00:00,154100.0,cf (cubic feet),820.0
1970124,4718491,Natural Gas,2003-04-30 00:00:00,103700.0,cf (cubic feet),582.0
1970124,4718491,Natural Gas,2003-05-31 00:00:00,2200.0,cf (cubic feet),33.0
1970124,4718491,Natural Gas,2003-06-30 00:00:00,900.0,cf (cubic feet),26.0
1970124,4718491,Natural Gas,2003-07-31 00:00:00,2500.0,cf (cubic feet),33.0
1970124,4718491,Natural Gas,2003-08-31 00:00:00,8600.0,cf (cubic feet),67.0
1970124,4718491,Natural Gas,2003-09-30 00:00:00,7300.0,cf (cubic feet),55.0
1970124,4718491,Natural Gas,2003-10-31 00:00:00,8200.0,cf (cubic feet),62.0
1970124,4718491,Natural Gas,2003-11-30 00:00:00,104100.0,cf (cubic feet),601.0
1970124,4718491,Natural Gas,2003-12-31 00:00:00,407400.0,cf (cubic feet),2574.0
1970124,4718491,Natural Gas,2004-01-31 00:00:00,460100.0,cf (cubic feet),2833.0
1970124,4718491,Natural Gas,2004-02-29 00:00:00,367900.0,cf (cubic feet),2183.0
1970124,4718491,Natural Gas,2004-03-31 00:00:00,261000.0,cf (cubic feet),1576.0
1970124,4718491,Natural Gas,2004-04-30 00:00:00,80300.0,cf (cubic feet),527.0
1970124,4718491,Natural Gas,2004-05-31 00:00:00,27500.0,cf (cubic feet),189.0
1970124,4718491,Natural Gas,2004-06-30 00:00:00,8500.0,cf (cubic feet),73.0
1970124,4718491,Natural Gas,2004-07-31 00:00:00,8600.0,cf (cubic feet),73.0
1970124,4718491,Natural Gas,2004-08-31 00:00:00,12400.0,cf (cubic feet),89.0
1970124,4718491,Natural Gas,2004-09-30 00:00:00,11400.0,cf (cubic feet),85.0
1970124,4718491,Natural Gas,2004-10-31 00:00:00,152200.0,cf (cubic feet),1228.0
1970124,4718491,Natural Gas,2004-11-30 00:00:00,526500.0,cf (cubic feet),3788.0
1970124,4718491,Natural Gas,2004-12-31 00:00:00,736900.0,cf (cubic feet),5106.0
1970124,4718491,Natural Gas,2005-01-31 00:00:00,541500.0,cf (cubic feet),3607.0
1970124,4718491,Natural Gas,2005-02-28 00:00:00,128100.0,cf (cubic feet),886.0
1970124,4718491,Natural Gas,2005-03-31 00:00:00,112100.0,cf (cubic feet),866.0
1970124,4718491,Natural Gas,2005-04-30 00:00:00,0.0,cf (cubic feet),43.0
1970124,4718491,Natural Gas,2005-05-31 00:00:00,10300.0,cf (cubic feet),83.0
1970124,4718491,Natural Gas,2005-06-30 00:00:00,2500.0,cf (cubic feet),42.0
1970124,4718491,Natural Gas,2005-07-31 00:00:00,3500.0,cf (cubic feet),48.0
1970124,4718491,Natural Gas,2005-08-31 00:00:00,4200.0,cf (cubic feet),60.0
