Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2280735,4717432,Electric - Grid,2002-10-31 00:00:00,4914301.0,kWh (thousand Watt-hours),214313.0
2280735,4717432,Electric - Grid,2002-11-30 00:00:00,5738354.0,kWh (thousand Watt-hours),225626.0
2280735,4717432,Electric - Grid,2002-12-31 00:00:00,5488568.0,kWh (thousand Watt-hours),221054.0
2280735,4717432,Electric - Grid,2003-01-31 00:00:00,4781314.0,kWh (thousand Watt-hours),230313.0
2280735,4717432,Electric - Grid,2003-02-28 00:00:00,5155037.0,kWh (thousand Watt-hours),233733.0
2280735,4717432,Electric - Grid,2003-03-31 00:00:00,4977216.0,kWh (thousand Watt-hours),239022.0
2280735,4717432,Electric - Grid,2003-04-30 00:00:00,5555883.0,kWh (thousand Watt-hours),261872.0
2280735,4717432,Electric - Grid,2003-05-31 00:00:00,5523689.0,kWh (thousand Watt-hours),292909.0
2280735,4717432,Electric - Grid,2003-06-30 00:00:00,5921270.0,kWh (thousand Watt-hours),306678.0
2280735,4717432,Electric - Grid,2003-07-31 00:00:00,6103232.0,kWh (thousand Watt-hours),266861.0
2280735,4717432,Electric - Grid,2003-08-31 00:00:00,6172819.0,kWh (thousand Watt-hours),319356.0
2280735,4717432,Electric - Grid,2003-09-30 00:00:00,5104395.0,kWh (thousand Watt-hours),279555.0
2280735,4717432,Electric - Grid,2003-10-31 00:00:00,5592983.0,kWh (thousand Watt-hours),294565.0
2280735,4717432,Electric - Grid,2003-11-30 00:00:00,5259052.0,kWh (thousand Watt-hours),268697.0
2280735,4717432,Electric - Grid,2003-12-31 00:00:00,5503578.0,kWh (thousand Watt-hours),271389.0
2280735,4717432,Electric - Grid,2004-01-31 00:00:00,5085880.0,kWh (thousand Watt-hours),254907.0
2280735,4717432,Electric - Grid,2004-02-29 00:00:00,5329297.0,kWh (thousand Watt-hours),261974.0
2280735,4717432,Electric - Grid,2004-03-31 00:00:00,5422916.0,kWh (thousand Watt-hours),275520.0
2280735,4717432,Electric - Grid,2004-04-30 00:00:00,5294434.0,kWh (thousand Watt-hours),277487.0
2280735,4717432,Electric - Grid,2004-05-31 00:00:00,5838516.0,kWh (thousand Watt-hours),293235.0
2280735,4717432,Electric - Grid,2004-06-30 00:00:00,5513292.0,kWh (thousand Watt-hours),297587.0
2280735,4717432,Electric - Grid,2004-07-31 00:00:00,5787192.0,kWh (thousand Watt-hours),306203.0
2280735,4717432,Electric - Grid,2004-08-31 00:00:00,5574775.0,kWh (thousand Watt-hours),294984.0
2280735,4717432,Electric - Grid,2004-09-30 00:00:00,5885992.0,kWh (thousand Watt-hours),298548.0
2280735,4717432,Electric - Grid,2004-10-31 00:00:00,5317592.0,kWh (thousand Watt-hours),274554.0
2280735,4717432,Electric - Grid,2004-11-30 00:00:00,5675723.0,kWh (thousand Watt-hours),281356.0
2280735,4717432,Electric - Grid,2004-12-31 00:00:00,5847941.0,kWh (thousand Watt-hours),287954.0
2280735,4717432,Electric - Grid,2005-01-31 00:00:00,5093910.0,kWh (thousand Watt-hours),288025.0
2280735,4717432,Electric - Grid,2005-02-28 00:00:00,5068897.0,kWh (thousand Watt-hours),282490.0
2280735,4717432,Electric - Grid,2005-03-31 00:00:00,5321648.0,kWh (thousand Watt-hours),294540.0
2280735,4717432,Electric - Grid,2005-04-30 00:00:00,5450548.0,kWh (thousand Watt-hours),293796.0
2280735,4717432,Electric - Grid,2005-05-31 00:00:00,5471154.0,kWh (thousand Watt-hours),301418.0
2280735,4717432,Electric - Grid,2005-06-30 00:00:00,5868164.0,kWh (thousand Watt-hours),305884.0
2280735,4717432,Electric - Grid,2005-07-31 00:00:00,6347753.0,kWh (thousand Watt-hours),327390.0
2280735,4717432,Electric - Grid,2005-08-31 00:00:00,5891658.0,kWh (thousand Watt-hours),306766.0
2280735,4717432,Electric - Grid,2005-09-30 00:00:00,5447425.0,kWh (thousand Watt-hours),289212.0
2280735,4717432,Electric - Grid,2005-10-31 00:00:00,5083500.0,kWh (thousand Watt-hours),268520.0
2280735,4717432,Electric - Grid,2005-11-30 00:00:00,5552595.0,kWh (thousand Watt-hours),354079.0
2280735,4717432,Electric - Grid,2005-12-31 00:00:00,5848878.0,kWh (thousand Watt-hours),347346.0
2280735,4717432,Electric - Grid,2006-01-31 00:00:00,4990817.0,kWh (thousand Watt-hours),287725.0
2280735,4717432,Electric - Grid,2006-02-28 00:00:00,5178531.0,kWh (thousand Watt-hours),299997.0
2280735,4717432,Electric - Grid,2006-03-31 00:00:00,5069393.0,kWh (thousand Watt-hours),300054.0
2280735,4717432,Electric - Grid,2006-04-30 00:00:00,5361891.0,kWh (thousand Watt-hours),304112.0
2280735,4717432,Electric - Grid,2006-05-31 00:00:00,5483182.0,kWh (thousand Watt-hours),288659.0
2280735,4717432,Electric - Grid,2006-06-30 00:00:00,5676957.0,kWh (thousand Watt-hours),304934.0
2280735,4717432,Electric - Grid,2006-07-31 00:00:00,6226581.0,kWh (thousand Watt-hours),324244.0
2280735,4717432,Electric - Grid,2006-08-31 00:00:00,5792975.0,kWh (thousand Watt-hours),301802.0
2280735,4717432,Electric - Grid,2006-09-30 00:00:00,5278796.0,kWh (thousand Watt-hours),271168.0
2280735,4717432,Electric - Grid,2006-10-31 00:00:00,4989769.0,kWh (thousand Watt-hours),229843.0
2280735,4717432,Electric - Grid,2006-11-30 00:00:00,5602701.0,kWh (thousand Watt-hours),248961.0
2280735,4717432,Electric - Grid,2006-12-31 00:00:00,5803558.0,kWh (thousand Watt-hours),255349.0
2280735,4717432,Electric - Grid,2007-01-31 00:00:00,5348007.0,kWh (thousand Watt-hours),263020.0
2280735,4717432,Electric - Grid,2007-02-28 00:00:00,5072466.0,kWh (thousand Watt-hours),256218.0
2280735,4717432,Electric - Grid,2007-03-31 00:00:00,5525000.0,kWh (thousand Watt-hours),274962.0
2280735,4717432,Electric - Grid,2007-04-30 00:00:00,5027903.0,kWh (thousand Watt-hours),250962.0
2280735,4717432,Electric - Grid,2007-05-31 00:00:00,5378411.0,kWh (thousand Watt-hours),261331.0
2280735,4717432,Electric - Grid,2007-06-30 00:00:00,6121402.0,kWh (thousand Watt-hours),291506.0
2280735,4717432,Electric - Grid,2007-07-31 00:00:00,5986627.0,kWh (thousand Watt-hours),250854.0
2280735,4717432,Electric - Grid,2007-08-31 00:00:00,6023541.0,kWh (thousand Watt-hours),252273.0
2280735,4717432,Electric - Grid,2007-09-30 00:00:00,5506038.0,kWh (thousand Watt-hours),250285.0
2280735,4717432,Electric - Grid,2007-10-31 00:00:00,5660413.0,kWh (thousand Watt-hours),286777.0
2280735,4717432,Electric - Grid,2007-11-30 00:00:00,5673288.0,kWh (thousand Watt-hours),286585.0
2280735,4717432,Electric - Grid,2007-12-31 00:00:00,6117491.0,kWh (thousand Watt-hours),286995.0
2280735,4717432,Electric - Grid,2008-01-31 00:00:00,5423538.0,kWh (thousand Watt-hours),257435.0
2280735,4717432,Electric - Grid,2008-02-29 00:00:00,5222352.0,kWh (thousand Watt-hours),257397.0
2280735,4717432,Electric - Grid,2008-03-31 00:00:00,5599000.0,kWh (thousand Watt-hours),280859.0
2280735,4717432,Electric - Grid,2008-04-30 00:00:00,5227868.0,kWh (thousand Watt-hours),330589.0
2280735,4717432,Electric - Grid,2008-05-31 00:00:00,5404422.0,kWh (thousand Watt-hours),341921.0
2280735,4717432,Electric - Grid,2008-06-30 00:00:00,6013820.0,kWh (thousand Watt-hours),403884.0
2280735,4717432,Electric - Grid,2008-07-31 00:00:00,5845166.0,kWh (thousand Watt-hours),448021.0
2280735,4717432,Electric - Grid,2008-08-31 00:00:00,6221080.0,kWh (thousand Watt-hours),457249.0
2280735,4717432,Electric - Grid,2008-09-30 00:00:00,5358882.0,kWh (thousand Watt-hours),382491.0
2280735,4717432,Electric - Grid,2008-10-31 00:00:00,5109361.0,kWh (thousand Watt-hours),288051.0
2280735,4717432,Electric - Grid,2008-11-30 00:00:00,5674756.0,kWh (thousand Watt-hours),309611.0
2280735,4717432,Electric - Grid,2008-12-31 00:00:00,5740832.0,kWh (thousand Watt-hours),290043.0
2280735,4717432,Electric - Grid,2009-01-31 00:00:00,5400669.0,kWh (thousand Watt-hours),237358.0
2280735,4717432,Electric - Grid,2009-02-28 00:00:00,5050914.0,kWh (thousand Watt-hours),227226.0
2280735,4717432,Electric - Grid,2009-03-31 00:00:00,5085562.0,kWh (thousand Watt-hours),232768.0
2280735,4717432,Electric - Grid,2009-04-30 00:00:00,5268438.0,kWh (thousand Watt-hours),252404.0
2280735,4717432,Electric - Grid,2009-05-31 00:00:00,5602139.0,kWh (thousand Watt-hours),270155.0
2280735,4717432,Electric - Grid,2009-06-30 00:00:00,5561275.0,kWh (thousand Watt-hours),300174.0
2280735,4717432,Electric - Grid,2009-07-31 00:00:00,5185497.0,kWh (thousand Watt-hours),325864.0
2280735,4717432,Electric - Grid,2009-08-31 00:00:00,5171223.0,kWh (thousand Watt-hours),324305.0
2280735,4717432,Electric - Grid,2009-09-30 00:00:00,5178252.0,kWh (thousand Watt-hours),325177.0
2280735,4717432,Electric - Grid,2009-10-31 00:00:00,3994411.0,kWh (thousand Watt-hours),234002.0
2280735,4717432,Electric - Grid,2009-11-30 00:00:00,4752179.0,kWh (thousand Watt-hours),262529.0
2280735,4717432,Electric - Grid,2009-12-31 00:00:00,5040332.0,kWh (thousand Watt-hours),265436.0
2280735,4717432,Electric - Grid,2010-01-31 00:00:00,4105539.0,kWh (thousand Watt-hours),224878.0
2280735,4717432,Electric - Grid,2010-02-28 00:00:00,4211688.0,kWh (thousand Watt-hours),230663.0
2280735,4717432,Electric - Grid,2010-03-31 00:00:00,4021903.0,kWh (thousand Watt-hours),231152.0
2280735,4717432,Electric - Grid,2010-04-30 00:00:00,3979447.0,kWh (thousand Watt-hours),254793.0
2280735,4717432,Electric - Grid,2010-05-31 00:00:00,4506281.0,kWh (thousand Watt-hours),303408.0
2280735,4717432,Electric - Grid,2010-06-30 00:00:00,4490746.0,kWh (thousand Watt-hours),326653.0
2280735,4717432,Electric - Grid,2010-07-31 00:00:00,4507633.0,kWh (thousand Watt-hours),311707.0
2280735,4717432,Electric - Grid,2010-08-31 00:00:00,4716371.0,kWh (thousand Watt-hours),309380.0
2280735,4717432,Electric - Grid,2010-09-28 00:00:00,4158358.0,kWh (thousand Watt-hours),259018.0
2280735,4717432,Electric - Grid,2010-10-29 00:00:00,3985697.0,kWh (thousand Watt-hours),229534.0
2280735,4717432,Electric - Grid,2010-11-29 00:00:00,4258768.0,kWh (thousand Watt-hours),229792.0
2280735,4717432,Electric - Grid,2010-12-30 00:00:00,4624265.0,kWh (thousand Watt-hours),234639.0
2280735,4717432,Electric - Grid,2011-01-30 00:00:00,4066535.0,kWh (thousand Watt-hours),234141.0
2280735,4717432,Electric - Grid,2011-03-02 00:00:00,3905147.0,kWh (thousand Watt-hours),226152.0
2280735,4717432,Electric - Grid,2011-04-02 00:00:00,3540484.0,kWh (thousand Watt-hours),211410.0
2280735,4717432,Electric - Grid,2011-05-03 00:00:00,3755450.0,kWh (thousand Watt-hours),242440.0
2280735,4717432,Electric - Grid,2011-06-03 00:00:00,3805836.0,kWh (thousand Watt-hours),257611.0
2280735,4717432,Electric - Grid,2011-07-04 00:00:00,3899701.0,kWh (thousand Watt-hours),306161.0
2280735,4717432,Electric - Grid,2011-08-04 00:00:00,4147371.0,kWh (thousand Watt-hours),312875.0
2280735,4717432,Electric - Grid,2011-09-04 00:00:00,3653730.0,kWh (thousand Watt-hours),281472.0
2280735,4717432,Electric - Grid,2011-10-05 00:00:00,3355659.0,kWh (thousand Watt-hours),252806.0
2280735,4717432,Electric - Grid,2011-11-05 00:00:00,3290755.0,kWh (thousand Watt-hours),233139.0
2280735,4717432,Electric - Grid,2011-12-06 00:00:00,4087765.0,kWh (thousand Watt-hours),265977.0
2280735,4717432,Electric - Grid,2012-01-09 00:00:00,4158182.0,kWh (thousand Watt-hours),240424.0
2280735,4717432,Electric - Grid,2012-02-09 00:00:00,3592271.0,kWh (thousand Watt-hours),208756.0
2280735,4717432,Electric - Grid,2012-03-08 00:00:00,3419115.0,kWh (thousand Watt-hours),201081.0
2280735,4717432,Electric - Grid,2012-04-08 00:00:00,3239113.0,kWh (thousand Watt-hours),193095.0
2280735,4717432,Electric - Grid,2012-05-08 00:00:00,2889136.0,kWh (thousand Watt-hours),188852.0
2280735,4717432,Electric - Grid,2012-06-06 00:00:00,3001792.0,kWh (thousand Watt-hours),197446.0
2280735,4717432,Electric - Grid,2012-07-08 00:00:00,3567126.0,kWh (thousand Watt-hours),260594.0
2280735,4717432,Electric - Grid,2012-08-08 00:00:00,3201865.0,kWh (thousand Watt-hours),232732.0
