Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2630040,4717995,Electric - Grid,2007-10-31 00:00:00,25040.0,kWh (thousand Watt-hours),2298.0
2630040,4717995,Electric - Grid,2007-11-30 00:00:00,44880.0,kWh (thousand Watt-hours),3888.0
2630040,4717995,Electric - Grid,2007-12-31 00:00:00,38000.0,kWh (thousand Watt-hours),3417.0
2630040,4717995,Electric - Grid,2008-01-31 00:00:00,29120.0,kWh (thousand Watt-hours),2780.0
2630040,4717995,Electric - Grid,2008-02-29 00:00:00,34960.0,kWh (thousand Watt-hours),3530.0
2630040,4717995,Electric - Grid,2008-03-31 00:00:00,28320.0,kWh (thousand Watt-hours),2738.0
2630040,4717995,Electric - Grid,2008-04-30 00:00:00,26880.0,kWh (thousand Watt-hours),2680.0
2630040,4717995,Electric - Grid,2008-05-31 00:00:00,24800.0,kWh (thousand Watt-hours),2522.0
2630040,4717995,Electric - Grid,2008-06-30 00:00:00,38320.0,kWh (thousand Watt-hours),3667.0
2630040,4717995,Electric - Grid,2008-07-31 00:00:00,39440.0,kWh (thousand Watt-hours),4750.0
2630040,4717995,Electric - Grid,2008-08-31 00:00:00,36240.0,kWh (thousand Watt-hours),4419.0
2630040,4717995,Electric - Grid,2008-09-30 00:00:00,33640.0,kWh (thousand Watt-hours),3731.0
2630040,4717995,Electric - Grid,2008-10-31 00:00:00,23120.0,kWh (thousand Watt-hours),2447.0
2630040,4717995,Electric - Grid,2008-11-30 00:00:00,24320.0,kWh (thousand Watt-hours),2501.0
2630040,4717995,Electric - Grid,2008-12-31 00:00:00,26400.0,kWh (thousand Watt-hours),2679.0
2630040,4717995,Electric - Grid,2009-01-31 00:00:00,27040.0,kWh (thousand Watt-hours),2388.0
2630040,4717995,Electric - Grid,2009-02-28 00:00:00,23680.0,kWh (thousand Watt-hours),2182.0
2630040,4717995,Electric - Grid,2009-03-31 00:00:00,25840.0,kWh (thousand Watt-hours),2340.0
2630040,4717995,Electric - Grid,2009-04-30 00:00:00,22160.0,kWh (thousand Watt-hours),2088.0
2630040,4717995,Electric - Grid,2009-05-31 00:00:00,23280.0,kWh (thousand Watt-hours),2269.0
2630040,4717995,Electric - Grid,2009-06-30 00:00:00,29120.0,kWh (thousand Watt-hours),2665.0
2630040,4717995,Electric - Grid,2009-07-31 00:00:00,34480.0,kWh (thousand Watt-hours),2989.0
2630040,4717995,Electric - Grid,2009-08-31 00:00:00,33200.0,kWh (thousand Watt-hours),2882.0
2630040,4717995,Electric - Grid,2009-09-30 00:00:00,26640.0,kWh (thousand Watt-hours),2424.0
