Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2630085,4004581,Electric - Grid,2003-01-31 00:00:00,65500.0,kWh (thousand Watt-hours),6097.0
2630085,4004581,Electric - Grid,2003-02-28 00:00:00,61500.0,kWh (thousand Watt-hours),5677.0
2630085,4004581,Electric - Grid,2003-03-31 00:00:00,60000.0,kWh (thousand Watt-hours),5669.0
2630085,4004581,Electric - Grid,2003-04-30 00:00:00,63000.0,kWh (thousand Watt-hours),5936.0
2630085,4004581,Electric - Grid,2003-05-31 00:00:00,64000.0,kWh (thousand Watt-hours),5699.0
2630085,4004581,Electric - Grid,2003-06-30 00:00:00,63000.0,kWh (thousand Watt-hours),5858.0
2630085,4004581,Electric - Grid,2003-07-31 00:00:00,69000.0,kWh (thousand Watt-hours),7081.0
2630085,4004581,Electric - Grid,2003-08-31 00:00:00,95000.0,kWh (thousand Watt-hours),9549.0
2630085,4004581,Electric - Grid,2003-09-30 00:00:00,123000.0,kWh (thousand Watt-hours),10857.0
2630085,4004581,Electric - Grid,2003-10-31 00:00:00,114000.0,kWh (thousand Watt-hours),9735.0
2630085,4004581,Electric - Grid,2003-11-30 00:00:00,76500.0,kWh (thousand Watt-hours),6894.0
2630085,4004581,Electric - Grid,2003-12-31 00:00:00,51500.0,kWh (thousand Watt-hours),4992.0
2630085,4004581,Electric - Grid,2004-01-31 00:00:00,28000.0,kWh (thousand Watt-hours),2768.0
2630085,4004581,Electric - Grid,2004-02-29 00:00:00,24000.0,kWh (thousand Watt-hours),2459.0
2630085,4004581,Electric - Grid,2004-03-31 00:00:00,24500.0,kWh (thousand Watt-hours),2595.0
2630085,4004581,Electric - Grid,2004-04-30 00:00:00,22500.0,kWh (thousand Watt-hours),2285.0
2630085,4004581,Electric - Grid,2004-05-31 00:00:00,20500.0,kWh (thousand Watt-hours),2248.0
2630085,4004581,Electric - Grid,2004-06-30 00:00:00,20000.0,kWh (thousand Watt-hours),2423.0
2630085,4004581,Electric - Grid,2004-07-31 00:00:00,26000.0,kWh (thousand Watt-hours),3059.0
2630085,4004581,Electric - Grid,2004-08-31 00:00:00,44500.0,kWh (thousand Watt-hours),4468.0
2630085,4004581,Electric - Grid,2004-09-30 00:00:00,49500.0,kWh (thousand Watt-hours),4871.0
2630085,4004581,Electric - Grid,2004-10-31 00:00:00,53000.0,kWh (thousand Watt-hours),4973.0
2630085,4004581,Electric - Grid,2004-11-30 00:00:00,51500.0,kWh (thousand Watt-hours),5235.0
2630085,4004581,Electric - Grid,2004-12-31 00:00:00,41000.0,kWh (thousand Watt-hours),4142.0
2630085,4004581,Electric - Grid,2005-01-31 00:00:00,29000.0,kWh (thousand Watt-hours),2869.0
2630085,4004581,Electric - Grid,2005-02-28 00:00:00,30500.0,kWh (thousand Watt-hours),2610.0
2630085,4004581,Electric - Grid,2005-03-31 00:00:00,31000.0,kWh (thousand Watt-hours),2753.0
