Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
1165534,4717673,Electric - Grid,2002-10-31 00:00:00,24800.0,kWh (thousand Watt-hours),1907.0
1165534,4717673,Electric - Grid,2002-11-30 00:00:00,21760.0,kWh (thousand Watt-hours),1665.0
1165534,4717673,Electric - Grid,2002-12-31 00:00:00,22720.0,kWh (thousand Watt-hours),1731.0
1165534,4717673,Electric - Grid,2003-01-31 00:00:00,25920.0,kWh (thousand Watt-hours),2052.0
1165534,4717673,Electric - Grid,2003-02-28 00:00:00,27840.0,kWh (thousand Watt-hours),2194.0
1165534,4717673,Electric - Grid,2003-03-31 00:00:00,23360.0,kWh (thousand Watt-hours),1857.0
1165534,4717673,Electric - Grid,2003-04-30 00:00:00,23840.0,kWh (thousand Watt-hours),1891.0
1165534,4717673,Electric - Grid,2003-05-31 00:00:00,26080.0,kWh (thousand Watt-hours),2065.0
1165534,4717673,Electric - Grid,2003-06-30 00:00:00,31200.0,kWh (thousand Watt-hours),3183.0
1165534,4717673,Electric - Grid,2003-07-31 00:00:00,32160.0,kWh (thousand Watt-hours),3281.0
1165534,4717673,Electric - Grid,2003-08-31 00:00:00,33120.0,kWh (thousand Watt-hours),3378.0
1165534,4717673,Electric - Grid,2003-09-30 00:00:00,36960.0,kWh (thousand Watt-hours),3765.0
1165534,4717673,Electric - Grid,2003-10-31 00:00:00,28640.0,kWh (thousand Watt-hours),2261.0
1165534,4717673,Electric - Grid,2003-11-30 00:00:00,29280.0,kWh (thousand Watt-hours),2311.0
1165534,4717673,Electric - Grid,2003-12-31 00:00:00,25440.0,kWh (thousand Watt-hours),2018.0
1165534,4717673,Electric - Grid,2004-01-31 00:00:00,29120.0,kWh (thousand Watt-hours),2287.0
1165534,4717673,Electric - Grid,2004-02-29 00:00:00,28960.0,kWh (thousand Watt-hours),2275.0
1165534,4717673,Electric - Grid,2004-03-31 00:00:00,24320.0,kWh (thousand Watt-hours),1907.0
1165534,4717673,Electric - Grid,2004-04-30 00:00:00,26880.0,kWh (thousand Watt-hours),2110.0
