Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
3478840,5719130,Electric - Grid,2012-10-31 00:00:00,18600.0,kWh (thousand Watt-hours),2180.0
3478840,5719130,Electric - Grid,2012-11-30 00:00:00,18120.0,kWh (thousand Watt-hours),2207.0
3478840,5719130,Electric - Grid,2012-12-31 00:00:00,19240.0,kWh (thousand Watt-hours),2186.0
3478840,5719130,Electric - Grid,2013-01-31 00:00:00,19520.0,kWh (thousand Watt-hours),2239.0
3478840,5719130,Electric - Grid,2013-02-28 00:00:00,17360.0,kWh (thousand Watt-hours),2044.0
3478840,5719130,Electric - Grid,2013-03-28 00:00:00,17160.0,kWh (thousand Watt-hours),2027.0
3478840,5719130,Electric - Grid,2013-04-30 00:00:00,18920.0,kWh (thousand Watt-hours),2172.0
3478840,5719130,Electric - Grid,2013-05-31 00:00:00,16120.0,kWh (thousand Watt-hours),2137.0
3478840,5719130,Electric - Grid,2013-06-28 00:00:00,14880.0,kWh (thousand Watt-hours),2025.0
3478840,5719130,Electric - Grid,2013-07-31 00:00:00,18480.0,kWh (thousand Watt-hours),2378.0
3478840,5719130,Electric - Grid,2013-08-30 00:00:00,15760.0,kWh (thousand Watt-hours),2077.0
3478840,5719130,Electric - Grid,2013-09-30 00:00:00,15920.0,kWh (thousand Watt-hours),2102.0
3478840,5719130,Electric - Grid,2013-10-31 00:00:00,17000.0,kWh (thousand Watt-hours),1990.0
3478840,5719130,Electric - Grid,2013-11-27 00:00:00,14320.0,kWh (thousand Watt-hours),1768.0
3478840,5719130,Electric - Grid,2013-12-31 00:00:00,17920.0,kWh (thousand Watt-hours),1197.0
3478840,5719130,Electric - Grid,2014-01-30 00:00:00,16000.0,kWh (thousand Watt-hours),1902.0
3478840,5719130,Electric - Grid,2014-02-28 00:00:00,15080.0,kWh (thousand Watt-hours),1834.0
3478840,5719130,Electric - Grid,2014-03-31 00:00:00,16040.0,kWh (thousand Watt-hours),1914.0
3478840,5719130,Electric - Grid,2014-04-30 00:00:00,15920.0,kWh (thousand Watt-hours),1904.0
3478840,5719130,Electric - Grid,2014-05-30 00:00:00,14880.0,kWh (thousand Watt-hours),1818.0
3478840,5719130,Electric - Grid,2014-06-30 00:00:00,15720.0,kWh (thousand Watt-hours),1888.0
3478840,5719130,Electric - Grid,2014-07-30 00:00:00,16120.0,kWh (thousand Watt-hours),1949.0
3478840,5719130,Electric - Grid,2014-08-29 00:00:00,15400.0,kWh (thousand Watt-hours),1863.0
3478840,5719130,Electric - Grid,2014-09-30 00:00:00,16240.0,kWh (thousand Watt-hours),1959.0
3478840,5719130,Electric - Grid,2014-10-30 00:00:00,15400.0,kWh (thousand Watt-hours),2006.0
3478840,5719130,Electric - Grid,2014-11-26 00:00:00,14600.0,kWh (thousand Watt-hours),1866.0
3478840,5719130,Electric - Grid,2014-12-30 00:00:00,17920.0,kWh (thousand Watt-hours),2163.0
3478840,5719130,Electric - Grid,2015-01-30 00:00:00,16360.0,kWh (thousand Watt-hours),2037.0
3478840,5719130,Electric - Grid,2015-02-27 00:00:00,14400.0,kWh (thousand Watt-hours),1863.0
3478840,5719130,Electric - Grid,2015-03-31 00:00:00,17040.0,kWh (thousand Watt-hours),2097.0
3478840,5719130,Electric - Grid,2015-04-30 00:00:00,15760.0,kWh (thousand Watt-hours),1989.0
3478840,5719130,Electric - Grid,2015-05-29 00:00:00,14360.0,kWh (thousand Watt-hours),1909.0
3478840,5719130,Electric - Grid,2015-06-30 00:00:00,16400.0,kWh (thousand Watt-hours),2068.0
3478840,5719131,Natural Gas,2012-10-26 00:00:00,34700.0,cf (cubic feet),449.0
3478840,5719131,Natural Gas,2012-11-28 00:00:00,67500.0,cf (cubic feet),859.0
3478840,5719131,Natural Gas,2012-12-31 00:00:00,86500.0,cf (cubic feet),1088.0
3478840,5719131,Natural Gas,2013-01-28 00:00:00,115800.0,cf (cubic feet),1447.0
3478840,5719131,Natural Gas,2013-02-27 00:00:00,105600.0,cf (cubic feet),1349.0
3478840,5719131,Natural Gas,2013-03-28 00:00:00,79800.0,cf (cubic feet),1026.0
3478840,5719131,Natural Gas,2013-04-29 00:00:00,60800.0,cf (cubic feet),793.0
3478840,5719131,Natural Gas,2013-05-30 00:00:00,20300.0,cf (cubic feet),280.0
3478840,5719131,Natural Gas,2013-06-27 00:00:00,9600.0,cf (cubic feet),146.0
3478840,5719131,Natural Gas,2013-07-30 00:00:00,1200.0,cf (cubic feet),51.0
3478840,5719131,Natural Gas,2013-08-28 00:00:00,1200.0,cf (cubic feet),47.0
3478840,5719131,Natural Gas,2013-09-27 00:00:00,8100.0,cf (cubic feet),130.0
3478840,5719131,Natural Gas,2013-10-29 00:00:00,42100.0,cf (cubic feet),539.0
