Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2630104,4718188,Electric - Grid,2002-10-31 00:00:00,5745.0,kWh (thousand Watt-hours),644.0
2630104,4718188,Electric - Grid,2002-11-30 00:00:00,6903.0,kWh (thousand Watt-hours),751.0
2630104,4718188,Electric - Grid,2002-12-31 00:00:00,8512.0,kWh (thousand Watt-hours),865.0
2630104,4718188,Electric - Grid,2003-01-31 00:00:00,8803.0,kWh (thousand Watt-hours),847.0
2630104,4718188,Electric - Grid,2003-02-28 00:00:00,9261.0,kWh (thousand Watt-hours),736.0
2630104,4718188,Electric - Grid,2003-03-31 00:00:00,7249.0,kWh (thousand Watt-hours),530.0
2630104,4718188,Electric - Grid,2003-04-30 00:00:00,7581.0,kWh (thousand Watt-hours),806.0
2630104,4718188,Electric - Grid,2003-05-31 00:00:00,6330.0,kWh (thousand Watt-hours),717.0
2630104,4718188,Electric - Grid,2003-06-30 00:00:00,5206.0,kWh (thousand Watt-hours),589.0
2630104,4718188,Electric - Grid,2003-07-31 00:00:00,5629.0,kWh (thousand Watt-hours),548.0
2630104,4718188,Electric - Grid,2003-08-31 00:00:00,6369.0,kWh (thousand Watt-hours),602.0
2630104,4718188,Electric - Grid,2003-09-30 00:00:00,6252.0,kWh (thousand Watt-hours),639.0
2630104,4718188,Electric - Grid,2003-10-31 00:00:00,6557.0,kWh (thousand Watt-hours),721.0
2630104,4718188,Electric - Grid,2003-11-30 00:00:00,8781.0,kWh (thousand Watt-hours),946.0
2630104,4718188,Electric - Grid,2003-12-31 00:00:00,8279.0,kWh (thousand Watt-hours),878.0
2630104,4718188,Electric - Grid,2004-01-31 00:00:00,10675.0,kWh (thousand Watt-hours),1066.0
2630104,4718188,Electric - Grid,2004-02-29 00:00:00,8803.0,kWh (thousand Watt-hours),872.0
2630104,4718188,Electric - Grid,2004-03-31 00:00:00,8229.0,kWh (thousand Watt-hours),938.0
2630104,4718188,Electric - Grid,2004-04-30 00:00:00,7906.0,kWh (thousand Watt-hours),916.0
2630104,4718188,Electric - Grid,2004-05-31 00:00:00,5557.0,kWh (thousand Watt-hours),604.0
2630104,4718188,Electric - Grid,2004-06-30 00:00:00,5181.0,kWh (thousand Watt-hours),544.0
2630104,4718188,Electric - Grid,2004-07-31 00:00:00,8282.0,kWh (thousand Watt-hours),870.0
2630104,4718188,Electric - Grid,2004-08-31 00:00:00,5919.0,kWh (thousand Watt-hours),656.0
2630104,4718188,Electric - Grid,2004-09-30 00:00:00,6203.0,kWh (thousand Watt-hours),746.0
2630104,4718188,Electric - Grid,2004-10-31 00:00:00,6913.0,kWh (thousand Watt-hours),794.0
2630104,4718188,Electric - Grid,2004-11-30 00:00:00,9165.0,kWh (thousand Watt-hours),956.0
2630104,4718188,Electric - Grid,2004-12-31 00:00:00,10928.0,kWh (thousand Watt-hours),1115.0
2630104,4718188,Electric - Grid,2005-01-31 00:00:00,11594.0,kWh (thousand Watt-hours),1085.0
2630104,4718188,Electric - Grid,2005-02-28 00:00:00,9343.0,kWh (thousand Watt-hours),980.0
2630104,4718188,Electric - Grid,2005-03-31 00:00:00,8710.0,kWh (thousand Watt-hours),919.0
2630104,4718188,Electric - Grid,2005-04-30 00:00:00,8769.0,kWh (thousand Watt-hours),850.0
2630104,4718188,Electric - Grid,2005-05-31 00:00:00,6385.0,kWh (thousand Watt-hours),735.0
2630104,4718188,Electric - Grid,2005-06-30 00:00:00,6359.0,kWh (thousand Watt-hours),735.0
2630104,4718188,Electric - Grid,2005-07-31 00:00:00,6564.0,kWh (thousand Watt-hours),773.0
2630104,4718188,Electric - Grid,2005-08-31 00:00:00,6899.0,kWh (thousand Watt-hours),864.0
2630104,4718188,Electric - Grid,2005-09-30 00:00:00,5967.0,kWh (thousand Watt-hours),782.0
2630104,4718188,Electric - Grid,2005-10-31 00:00:00,7959.0,kWh (thousand Watt-hours),1056.0
2630104,4718188,Electric - Grid,2005-11-30 00:00:00,9943.0,kWh (thousand Watt-hours),1222.0
2630104,4718188,Electric - Grid,2005-12-31 00:00:00,11886.0,kWh (thousand Watt-hours),1490.0
2630104,4718188,Electric - Grid,2006-01-31 00:00:00,13384.0,kWh (thousand Watt-hours),1779.0
2630104,4718188,Electric - Grid,2006-02-28 00:00:00,11056.0,kWh (thousand Watt-hours),1618.0
2630104,4718188,Electric - Grid,2006-03-31 00:00:00,12351.0,kWh (thousand Watt-hours),1661.0
2630104,4718188,Electric - Grid,2006-04-30 00:00:00,8788.0,kWh (thousand Watt-hours),1287.0
2630104,4718188,Electric - Grid,2006-05-31 00:00:00,8467.0,kWh (thousand Watt-hours),1137.0
2630104,4718188,Electric - Grid,2006-06-30 00:00:00,9376.0,kWh (thousand Watt-hours),1313.0
2630104,4718188,Electric - Grid,2006-07-31 00:00:00,8567.0,kWh (thousand Watt-hours),1201.0
2630104,4718188,Electric - Grid,2006-08-31 00:00:00,8374.0,kWh (thousand Watt-hours),1183.0
2630104,4718188,Electric - Grid,2006-09-30 00:00:00,8286.0,kWh (thousand Watt-hours),1171.0
2630104,4718188,Electric - Grid,2006-10-31 00:00:00,10403.0,kWh (thousand Watt-hours),1371.0
2630104,4718188,Electric - Grid,2006-11-30 00:00:00,10829.0,kWh (thousand Watt-hours),1436.0
2630104,4718188,Electric - Grid,2006-12-31 00:00:00,11818.0,kWh (thousand Watt-hours),1531.0
2630104,4718188,Electric - Grid,2007-01-31 00:00:00,13520.0,kWh (thousand Watt-hours),1708.0
2630104,4718188,Electric - Grid,2007-02-28 00:00:00,12623.0,kWh (thousand Watt-hours),1797.0
2630104,4718188,Electric - Grid,2007-03-31 00:00:00,12742.0,kWh (thousand Watt-hours),1804.0
2630104,4718188,Electric - Grid,2007-04-30 00:00:00,9818.0,kWh (thousand Watt-hours),1376.0
2630104,4718188,Electric - Grid,2007-05-31 00:00:00,8610.0,kWh (thousand Watt-hours),1275.0
2630104,4718188,Electric - Grid,2007-06-30 00:00:00,9439.0,kWh (thousand Watt-hours),1378.0
2630104,4718188,Electric - Grid,2007-07-31 00:00:00,9310.0,kWh (thousand Watt-hours),1333.0
2630104,4718188,Electric - Grid,2007-08-31 00:00:00,9128.0,kWh (thousand Watt-hours),1320.0
2630104,4718188,Electric - Grid,2007-09-30 00:00:00,9070.0,kWh (thousand Watt-hours),1285.0
2630104,4718188,Electric - Grid,2007-10-31 00:00:00,11252.0,kWh (thousand Watt-hours),1556.0
2630104,4718188,Electric - Grid,2007-11-30 00:00:00,11572.0,kWh (thousand Watt-hours),1589.0
2630104,4718188,Electric - Grid,2007-12-31 00:00:00,13052.0,kWh (thousand Watt-hours),1831.0
2630104,4718188,Electric - Grid,2008-01-31 00:00:00,14447.0,kWh (thousand Watt-hours),1882.0
2630104,4718188,Electric - Grid,2008-02-29 00:00:00,12370.0,kWh (thousand Watt-hours),1619.0
2630104,4718188,Electric - Grid,2008-03-31 00:00:00,12460.0,kWh (thousand Watt-hours),1646.0
2630104,4718188,Electric - Grid,2008-04-30 00:00:00,10132.0,kWh (thousand Watt-hours),1444.0
