Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
3609952,5848423,Electric - Grid,2013-01-22 00:00:00,25740.0,kWh (thousand Watt-hours),7097.0
3609952,5848423,Electric - Grid,2013-02-22 00:00:00,24132.0,kWh (thousand Watt-hours),7696.0
3609952,5848423,Electric - Grid,2013-03-25 00:00:00,28888.0,kWh (thousand Watt-hours),9151.0
3609952,5848423,Electric - Grid,2013-04-24 00:00:00,34100.0,kWh (thousand Watt-hours),10968.0
3609952,5848423,Electric - Grid,2013-05-23 00:00:00,28160.0,kWh (thousand Watt-hours),7922.0
3609952,5848423,Electric - Grid,2013-06-24 00:00:00,39600.0,kWh (thousand Watt-hours),10576.0
3609952,5848423,Electric - Grid,2013-07-24 00:00:00,33660.0,kWh (thousand Watt-hours),9429.0
3609952,5848423,Electric - Grid,2013-08-23 00:00:00,33220.0,kWh (thousand Watt-hours),8959.0
3609952,5848423,Electric - Grid,2013-09-24 00:00:00,30800.0,kWh (thousand Watt-hours),8902.0
3609952,5848423,Electric - Grid,2013-10-24 00:00:00,30800.0,kWh (thousand Watt-hours),9243.0
3609952,5848423,Electric - Grid,2013-11-25 00:00:00,36520.0,kWh (thousand Watt-hours),9970.0
3609952,5848423,Electric - Grid,2013-12-20 00:00:00,28532.0,kWh (thousand Watt-hours),7468.0
3609952,5848423,Electric - Grid,2014-01-22 00:00:00,24708.0,kWh (thousand Watt-hours),7162.0
3609952,5848423,Electric - Grid,2014-02-21 00:00:00,28820.0,kWh (thousand Watt-hours),8113.0
3609952,5848423,Electric - Grid,2014-03-24 00:00:00,30580.0,kWh (thousand Watt-hours),8908.0
3609952,5848423,Electric - Grid,2014-04-23 00:00:00,30580.0,kWh (thousand Watt-hours),8945.0
3609952,5848423,Electric - Grid,2014-05-22 00:00:00,29700.0,kWh (thousand Watt-hours),8483.0
3609952,5848423,Electric - Grid,2014-06-23 00:00:00,35200.0,kWh (thousand Watt-hours),9923.0
3609952,5848423,Electric - Grid,2014-07-23 00:00:00,30800.0,kWh (thousand Watt-hours),9074.0
3609952,5848423,Electric - Grid,2014-08-22 00:00:00,40700.0,kWh (thousand Watt-hours),11344.0
3609952,5848423,Electric - Grid,2014-09-23 00:00:00,33000.0,kWh (thousand Watt-hours),9538.0
3609952,5848423,Electric - Grid,2014-10-24 00:00:00,31020.0,kWh (thousand Watt-hours),9170.0
3609952,5848423,Electric - Grid,2014-11-21 00:00:00,28017.0,kWh (thousand Watt-hours),7837.0
3609952,5848423,Electric - Grid,2014-12-19 00:00:00,25012.0,kWh (thousand Watt-hours),6549.0
3609952,5848423,Electric - Grid,2015-01-20 00:00:00,22651.0,kWh (thousand Watt-hours),5963.0
3609952,5848423,Electric - Grid,2015-02-19 00:00:00,25740.0,kWh (thousand Watt-hours),6348.0
3609952,5848423,Electric - Grid,2015-03-19 00:00:00,24200.0,kWh (thousand Watt-hours),5893.0
3609952,5848423,Electric - Grid,2015-04-21 00:00:00,31240.0,kWh (thousand Watt-hours),7364.0
3609952,5848423,Electric - Grid,2015-05-21 00:00:00,29480.0,kWh (thousand Watt-hours),6755.0
3609952,5848423,Electric - Grid,2015-06-19 00:00:00,27940.0,kWh (thousand Watt-hours),6263.0
