Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2630217,3981826,Natural Gas,2002-10-31 00:00:00,294046.0,cf (cubic feet),2079.0
2630217,3981826,Natural Gas,2002-11-30 00:00:00,2677240.0,cf (cubic feet),8770.0
2630217,3981826,Natural Gas,2002-12-31 00:00:00,1872429.0,cf (cubic feet),15042.0
2630217,3981826,Natural Gas,2003-01-31 00:00:00,3078820.0,cf (cubic feet),2079.0
2630217,3981826,Natural Gas,2003-02-28 00:00:00,3640561.0,cf (cubic feet),18052.0
2630217,3981826,Natural Gas,2003-03-31 00:00:00,2283515.0,cf (cubic feet),15592.0
2630217,3981826,Natural Gas,2003-04-30 00:00:00,824875.0,cf (cubic feet),2352.0
2630217,3981826,Natural Gas,2003-05-31 00:00:00,340568.0,cf (cubic feet),2499.0
2630217,3981826,Natural Gas,2003-06-30 00:00:00,49244.0,cf (cubic feet),400.0
2630217,3981826,Natural Gas,2003-07-31 00:00:00,27795.0,cf (cubic feet),246.0
2630217,3981826,Natural Gas,2003-08-31 00:00:00,39090.0,cf (cubic feet),249.0
2630217,3981826,Natural Gas,2003-09-30 00:00:00,41816.0,cf (cubic feet),369.0
2630217,3981826,Natural Gas,2003-10-31 00:00:00,1541512.0,cf (cubic feet),11632.0
2630217,3981826,Natural Gas,2003-11-30 00:00:00,2853689.0,cf (cubic feet),23650.0
2630217,3981826,Natural Gas,2003-12-31 00:00:00,4272598.0,cf (cubic feet),35144.0
2630217,3981826,Natural Gas,2004-01-31 00:00:00,3706903.0,cf (cubic feet),30666.0
2630217,3981826,Natural Gas,2004-02-29 00:00:00,2459152.0,cf (cubic feet),20175.0
2630217,3981826,Natural Gas,2004-03-31 00:00:00,1492011.0,cf (cubic feet),12274.0
2630217,3981826,Natural Gas,2004-04-30 00:00:00,436913.0,cf (cubic feet),5596.0
2630217,3981826,Natural Gas,2004-05-31 00:00:00,332627.0,cf (cubic feet),2821.0
2630217,3981826,Natural Gas,2004-06-30 00:00:00,52194.0,cf (cubic feet),500.0
2630217,3981826,Natural Gas,2004-07-31 00:00:00,28124.0,cf (cubic feet),322.0
2630217,3981826,Natural Gas,2004-08-31 00:00:00,5771.0,cf (cubic feet),307.0
2630217,3981826,Natural Gas,2004-09-30 00:00:00,325175.0,cf (cubic feet),2891.0
2630217,3981826,Natural Gas,2004-10-31 00:00:00,1872770.0,cf (cubic feet),18615.0
2630217,3981826,Natural Gas,2004-11-30 00:00:00,2330266.0,cf (cubic feet),25620.0
2630217,3981826,Natural Gas,2004-12-31 00:00:00,3315474.0,cf (cubic feet),32882.0
2630217,3981826,Natural Gas,2005-01-31 00:00:00,2480877.0,cf (cubic feet),24689.0
2630217,3981826,Natural Gas,2005-02-28 00:00:00,2413485.0,cf (cubic feet),23996.0
2630217,3981826,Natural Gas,2005-03-31 00:00:00,1575215.0,cf (cubic feet),15772.0
2630217,3981826,Natural Gas,2005-04-30 00:00:00,660791.0,cf (cubic feet),6695.0
2630217,3981826,Natural Gas,2005-05-31 00:00:00,276905.0,cf (cubic feet),2889.0
2630217,3981826,Natural Gas,2005-06-30 00:00:00,52088.0,cf (cubic feet),650.0
2630217,3981826,Natural Gas,2005-07-31 00:00:00,24343.0,cf (cubic feet),377.0
2630217,3981826,Natural Gas,2005-08-31 00:00:00,30161.0,cf (cubic feet),432.0
2630217,3981826,Natural Gas,2005-09-30 00:00:00,475251.0,cf (cubic feet),5104.0
2630217,3981826,Natural Gas,2005-10-31 00:00:00,1266867.0,cf (cubic feet),15070.0
2630217,3981826,Natural Gas,2005-11-30 00:00:00,3595369.0,cf (cubic feet),41175.0
2630217,3981826,Natural Gas,2005-12-31 00:00:00,3681089.0,cf (cubic feet),42528.0
2630217,3981826,Natural Gas,2006-01-31 00:00:00,3202554.0,cf (cubic feet),41016.0
2630217,3981826,Natural Gas,2006-02-28 00:00:00,4336759.0,cf (cubic feet),50165.0
