Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
3688460,6144182,Natural Gas,2011-09-30 00:00:00,1.0,therms,0.0
3688460,6144182,Natural Gas,2011-10-31 00:00:00,118.0,therms,0.0
3688460,6144182,Natural Gas,2011-11-30 00:00:00,356.0,therms,0.0
3688460,6144182,Natural Gas,2011-12-31 00:00:00,399.0,therms,0.0
3688460,6144182,Natural Gas,2012-01-31 00:00:00,323.0,therms,0.0
3688460,6144182,Natural Gas,2012-02-29 00:00:00,359.0,therms,0.0
3688460,6144182,Natural Gas,2012-03-31 00:00:00,85.0,therms,0.0
3688460,6144182,Natural Gas,2012-04-30 00:00:00,15.0,therms,0.0
3688460,6144182,Natural Gas,2012-05-31 00:00:00,5.0,therms,0.0
3688460,6144182,Natural Gas,2012-06-30 00:00:00,0.0,therms,0.0
3688460,6144182,Natural Gas,2012-07-31 00:00:00,0.0,therms,0.0
3688460,6144182,Natural Gas,2012-08-31 00:00:00,29.5,therms,0.0
3688460,6144182,Natural Gas,2012-09-30 00:00:00,59.0,therms,0.0
3688460,6144182,Natural Gas,2012-10-31 00:00:00,91.0,therms,0.0
3688460,6144182,Natural Gas,2012-11-30 00:00:00,259.0,therms,0.0
3688460,6144182,Natural Gas,2012-12-31 00:00:00,406.0,therms,0.0
3688460,6144182,Natural Gas,2013-01-31 00:00:00,373.0,therms,0.0
3688460,6144182,Natural Gas,2013-02-28 00:00:00,321.0,therms,0.0
3688460,6144182,Natural Gas,2013-03-31 00:00:00,234.0,therms,0.0
3688460,6144182,Natural Gas,2013-04-30 00:00:00,171.0,therms,0.0
3688460,6144182,Natural Gas,2013-05-31 00:00:00,12.0,therms,0.0
3688460,6144182,Natural Gas,2013-06-30 00:00:00,0.0,therms,0.0
3688460,6144182,Natural Gas,2013-07-31 00:00:00,0.0,therms,0.0
3688460,6144182,Natural Gas,2013-08-31 00:00:00,0.0,therms,0.0
3688460,6144182,Natural Gas,2013-09-30 00:00:00,2.0,therms,0.0
3688460,6144182,Natural Gas,2013-10-31 00:00:00,108.0,therms,0.0
3688460,6144182,Natural Gas,2013-11-30 00:00:00,223.0,therms,0.0
3688460,6144182,Natural Gas,2013-12-31 00:00:00,223.0,therms,0.0
3688460,6144182,Natural Gas,2014-01-31 00:00:00,244.0,therms,0.0
