Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
4428018,13403523,Electric - Grid,2014-03-31 00:00:00,220948.0,kWh (thousand Watt-hours),24083.0
4428018,13403523,Electric - Grid,2014-04-30 00:00:00,214335.0,kWh (thousand Watt-hours),23363.0
4428018,13403523,Electric - Grid,2014-05-31 00:00:00,242988.0,kWh (thousand Watt-hours),26486.0
4428018,13403523,Electric - Grid,2014-06-30 00:00:00,215961.0,kWh (thousand Watt-hours),22892.0
4428018,13403523,Electric - Grid,2014-07-31 00:00:00,260929.0,kWh (thousand Watt-hours),27658.0
4428018,13403523,Electric - Grid,2014-08-31 00:00:00,301431.0,kWh (thousand Watt-hours),31952.0
4428018,13403523,Electric - Grid,2014-09-30 00:00:00,358307.0,kWh (thousand Watt-hours),37981.0
4428018,13403523,Electric - Grid,2014-10-31 00:00:00,413152.0,kWh (thousand Watt-hours),43794.0
4428018,13403523,Electric - Grid,2014-11-30 00:00:00,399466.0,kWh (thousand Watt-hours),42343.0
4428018,13403523,Electric - Grid,2014-12-31 00:00:00,423820.0,kWh (thousand Watt-hours),44925.0
4428018,13403523,Electric - Grid,2015-01-30 00:00:00,302387.0,kWh (thousand Watt-hours),32053.0
4428018,13403523,Electric - Grid,2015-02-27 00:00:00,373281.0,kWh (thousand Watt-hours),39568.0
4428018,13403523,Electric - Grid,2015-03-31 00:00:00,422753.0,kWh (thousand Watt-hours),44812.0
4428018,13403523,Electric - Grid,2015-04-30 00:00:00,407848.0,kWh (thousand Watt-hours),43232.0
4428018,13403523,Electric - Grid,2015-05-31 00:00:00,417101.0,kWh (thousand Watt-hours),44213.0
4428018,13403523,Electric - Grid,2015-06-30 00:00:00,403777.0,kWh (thousand Watt-hours),42800.0
