Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2630072,4718066,Natural Gas,2002-10-31 00:00:00,280495.0,cf (cubic feet),875.0
2630072,4718066,Natural Gas,2002-11-30 00:00:00,368174.0,cf (cubic feet),1409.0
2630072,4718066,Natural Gas,2002-12-31 00:00:00,480585.0,cf (cubic feet),2467.0
2630072,4718066,Natural Gas,2003-01-31 00:00:00,444117.0,cf (cubic feet),2214.0
2630072,4718066,Natural Gas,2003-02-28 00:00:00,436649.0,cf (cubic feet),2466.0
2630072,4718066,Natural Gas,2003-03-31 00:00:00,205522.0,cf (cubic feet),1570.0
2630072,4718066,Natural Gas,2003-04-30 00:00:00,88067.0,cf (cubic feet),569.0
2630072,4718066,Natural Gas,2003-05-31 00:00:00,12027.0,cf (cubic feet),129.0
2630072,4718066,Natural Gas,2003-06-30 00:00:00,12027.0,cf (cubic feet),129.0
2630072,4718066,Natural Gas,2003-07-31 00:00:00,6983.0,cf (cubic feet),106.0
2630072,4718066,Natural Gas,2003-08-31 00:00:00,6013.0,cf (cubic feet),92.0
2630072,4718066,Natural Gas,2003-09-30 00:00:00,18719.0,cf (cubic feet),171.0
2630072,4718066,Natural Gas,2003-10-31 00:00:00,101645.0,cf (cubic feet),741.0
2630072,4718066,Natural Gas,2003-11-30 00:00:00,319776.0,cf (cubic feet),2134.0
2630072,4718066,Natural Gas,2003-12-31 00:00:00,405612.0,cf (cubic feet),2695.0
2630072,4718066,Natural Gas,2004-01-31 00:00:00,429569.0,cf (cubic feet),3021.0
2630072,4718066,Natural Gas,2004-02-29 00:00:00,466522.0,cf (cubic feet),3474.0
2630072,4718066,Natural Gas,2004-03-31 00:00:00,282726.0,cf (cubic feet),2127.0
2630072,4718066,Natural Gas,2004-04-30 00:00:00,217646.0,cf (cubic feet),1581.0
2630072,4718066,Natural Gas,2004-05-31 00:00:00,122983.0,cf (cubic feet),913.0
2630072,4718066,Natural Gas,2004-06-30 00:00:00,64692.0,cf (cubic feet),551.0
2630072,4718066,Natural Gas,2004-07-31 00:00:00,34916.0,cf (cubic feet),349.0
2630072,4718066,Natural Gas,2004-08-31 00:00:00,31037.0,cf (cubic feet),311.0
2630072,4718066,Natural Gas,2004-09-30 00:00:00,60037.0,cf (cubic feet),545.0
2630072,4718066,Natural Gas,2004-10-31 00:00:00,121625.0,cf (cubic feet),991.0
2630072,4718066,Natural Gas,2004-11-30 00:00:00,209401.0,cf (cubic feet),1602.0
2630072,4718066,Natural Gas,2004-12-31 00:00:00,286702.0,cf (cubic feet),2693.0
2630072,4718066,Natural Gas,2005-01-31 00:00:00,563706.0,cf (cubic feet),4824.0
2630072,4718066,Natural Gas,2005-02-28 00:00:00,314636.0,cf (cubic feet),2748.0
2630072,4718066,Natural Gas,2005-03-31 00:00:00,387281.0,cf (cubic feet),3362.0
2630072,4718066,Natural Gas,2005-04-30 00:00:00,194562.0,cf (cubic feet),1678.0
2630072,4718066,Natural Gas,2005-05-31 00:00:00,169539.0,cf (cubic feet),1591.0
2630072,4718066,Natural Gas,2005-06-30 00:00:00,71773.0,cf (cubic feet),672.0
2630072,4718066,Natural Gas,2005-07-31 00:00:00,15324.0,cf (cubic feet),172.0
2630072,4718066,Natural Gas,2005-08-31 00:00:00,13967.0,cf (cubic feet),177.0
2630072,4718066,Natural Gas,2005-09-30 00:00:00,27642.0,cf (cubic feet),287.0
2630072,4718066,Natural Gas,2005-10-31 00:00:00,135204.0,cf (cubic feet),1449.0
2630072,4718066,Natural Gas,2005-11-30 00:00:00,214736.0,cf (cubic feet),2732.0
2630072,4718066,Natural Gas,2005-12-31 00:00:00,342181.0,cf (cubic feet),4353.0
2630072,4718066,Natural Gas,2006-01-31 00:00:00,327826.0,cf (cubic feet),3482.0
2630072,4718066,Natural Gas,2006-02-28 00:00:00,294850.0,cf (cubic feet),3397.0
2630072,4718066,Natural Gas,2006-03-31 00:00:00,363616.0,cf (cubic feet),3505.0
2630072,4718066,Natural Gas,2006-04-30 00:00:00,201739.0,cf (cubic feet),1773.0
2630072,4718066,Natural Gas,2006-05-31 00:00:00,78562.0,cf (cubic feet),685.0
2630072,4718066,Natural Gas,2006-06-30 00:00:00,18913.0,cf (cubic feet),213.0
2630072,4718066,Natural Gas,2006-07-31 00:00:00,9796.0,cf (cubic feet),129.0
2630072,4718066,Natural Gas,2006-08-31 00:00:00,3201.0,cf (cubic feet),76.0
2630072,4718066,Natural Gas,2006-09-30 00:00:00,20853.0,cf (cubic feet),230.0
2630072,4718066,Natural Gas,2006-10-31 00:00:00,97960.0,cf (cubic feet),723.0
2630072,4718066,Natural Gas,2006-11-30 00:00:00,265462.0,cf (cubic feet),1328.0
2630072,4718066,Natural Gas,2006-12-31 00:00:00,373605.0,cf (cubic feet),2838.0
2630072,4718066,Natural Gas,2007-01-31 00:00:00,451682.0,cf (cubic feet),3486.0
2630072,4718066,Natural Gas,2007-02-28 00:00:00,486405.0,cf (cubic feet),3261.0
2630072,4718066,Natural Gas,2007-03-31 00:00:00,324917.0,cf (cubic feet),2659.0
2630072,4718066,Natural Gas,2007-04-30 00:00:00,235201.0,cf (cubic feet),1923.0
