Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2629918,4717303,Electric - Grid,2002-10-31 00:00:00,20040.0,kWh (thousand Watt-hours),1696.0
2629918,4717303,Electric - Grid,2002-11-30 00:00:00,11760.0,kWh (thousand Watt-hours),1139.0
2629918,4717303,Electric - Grid,2002-12-31 00:00:00,10320.0,kWh (thousand Watt-hours),1068.0
2629918,4717303,Electric - Grid,2003-01-31 00:00:00,18720.0,kWh (thousand Watt-hours),1602.0
2629918,4717303,Electric - Grid,2003-02-28 00:00:00,12480.0,kWh (thousand Watt-hours),1206.0
2629918,4717303,Electric - Grid,2003-03-31 00:00:00,13800.0,kWh (thousand Watt-hours),1295.0
2629918,4717303,Electric - Grid,2003-04-30 00:00:00,18000.0,kWh (thousand Watt-hours),1557.0
2629918,4717303,Electric - Grid,2003-05-31 00:00:00,19440.0,kWh (thousand Watt-hours),1648.0
2629918,4717303,Electric - Grid,2003-06-30 00:00:00,25080.0,kWh (thousand Watt-hours),1996.0
2629918,4717303,Electric - Grid,2003-07-31 00:00:00,30360.0,kWh (thousand Watt-hours),2561.0
2629918,4717303,Electric - Grid,2003-08-31 00:00:00,31800.0,kWh (thousand Watt-hours),2522.0
2629918,4717303,Electric - Grid,2003-09-30 00:00:00,29640.0,kWh (thousand Watt-hours),2419.0
2629918,4717303,Electric - Grid,2003-10-31 00:00:00,20160.0,kWh (thousand Watt-hours),1776.0
2629918,4717303,Electric - Grid,2003-11-30 00:00:00,19440.0,kWh (thousand Watt-hours),1759.0
2629918,4717303,Electric - Grid,2003-12-31 00:00:00,14640.0,kWh (thousand Watt-hours),1446.0
2629918,4717303,Electric - Grid,2004-01-31 00:00:00,11760.0,kWh (thousand Watt-hours),1259.0
2629918,4717303,Electric - Grid,2004-02-29 00:00:00,10680.0,kWh (thousand Watt-hours),1431.0
2629918,4717303,Electric - Grid,2004-03-31 00:00:00,13560.0,kWh (thousand Watt-hours),1377.0
2629918,4717303,Electric - Grid,2004-04-30 00:00:00,16800.0,kWh (thousand Watt-hours),1588.0
2629918,4717303,Electric - Grid,2004-05-31 00:00:00,18240.0,kWh (thousand Watt-hours),1683.0
2629918,4717303,Electric - Grid,2004-06-30 00:00:00,26760.0,kWh (thousand Watt-hours),2172.0
2629918,4717303,Electric - Grid,2004-07-31 00:00:00,33960.0,kWh (thousand Watt-hours),2265.0
2629918,4717303,Electric - Grid,2004-08-31 00:00:00,36960.0,kWh (thousand Watt-hours),2419.0
2629918,4717303,Electric - Grid,2004-09-30 00:00:00,31560.0,kWh (thousand Watt-hours),2133.0
2629918,4717303,Electric - Grid,2004-10-31 00:00:00,19080.0,kWh (thousand Watt-hours),1518.0
2629918,4717303,Electric - Grid,2004-11-30 00:00:00,20160.0,kWh (thousand Watt-hours),1566.0
2629918,4717303,Electric - Grid,2004-12-31 00:00:00,15240.0,kWh (thousand Watt-hours),1284.0
2629918,4717303,Electric - Grid,2005-01-31 00:00:00,16680.0,kWh (thousand Watt-hours),1387.0
2629918,4717303,Electric - Grid,2005-02-28 00:00:00,13560.0,kWh (thousand Watt-hours),1190.0
2629918,4717303,Electric - Grid,2005-03-31 00:00:00,15240.0,kWh (thousand Watt-hours),1297.0
2629918,4717303,Electric - Grid,2005-04-30 00:00:00,15840.0,kWh (thousand Watt-hours),1384.0
