Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2630234,4004968,Electric - Grid,2003-01-31 00:00:00,6822.0,kWh (thousand Watt-hours),525.0
2630234,4004968,Electric - Grid,2003-02-28 00:00:00,5551.0,kWh (thousand Watt-hours),431.0
2630234,4004968,Electric - Grid,2003-03-31 00:00:00,6164.0,kWh (thousand Watt-hours),476.0
2630234,4004968,Electric - Grid,2003-04-30 00:00:00,5482.0,kWh (thousand Watt-hours),426.0
2630234,4004968,Electric - Grid,2003-05-31 00:00:00,5634.0,kWh (thousand Watt-hours),437.0
2630234,4004968,Electric - Grid,2003-06-30 00:00:00,5573.0,kWh (thousand Watt-hours),437.0
2630234,4004968,Electric - Grid,2003-07-31 00:00:00,6136.0,kWh (thousand Watt-hours),497.0
2630234,4004968,Electric - Grid,2003-08-31 00:00:00,6195.0,kWh (thousand Watt-hours),501.0
2630234,4004968,Electric - Grid,2003-09-30 00:00:00,7062.0,kWh (thousand Watt-hours),569.0
2630234,4004968,Electric - Grid,2003-10-31 00:00:00,8083.0,kWh (thousand Watt-hours),646.0
2630234,4004968,Electric - Grid,2003-11-30 00:00:00,7419.0,kWh (thousand Watt-hours),594.0
2630234,4004968,Electric - Grid,2003-12-31 00:00:00,6953.0,kWh (thousand Watt-hours),312.0
2630234,4004968,Electric - Grid,2004-01-31 00:00:00,5472.0,kWh (thousand Watt-hours),443.0
2630234,4004968,Electric - Grid,2004-02-29 00:00:00,5229.0,kWh (thousand Watt-hours),424.0
2630234,4004968,Electric - Grid,2004-03-31 00:00:00,5714.0,kWh (thousand Watt-hours),462.0
2630234,4004968,Electric - Grid,2004-04-30 00:00:00,5000.0,kWh (thousand Watt-hours),443.0
2630234,4004968,Electric - Grid,2004-05-31 00:00:00,5142.0,kWh (thousand Watt-hours),440.0
2630234,4004968,Electric - Grid,2004-06-30 00:00:00,5100.0,kWh (thousand Watt-hours),453.0
2630234,4004968,Electric - Grid,2004-07-31 00:00:00,5483.0,kWh (thousand Watt-hours),489.0
2630234,4004968,Electric - Grid,2004-08-31 00:00:00,5769.0,kWh (thousand Watt-hours),514.0
2630234,4004968,Electric - Grid,2004-09-30 00:00:00,7231.0,kWh (thousand Watt-hours),640.0
2630234,4004968,Electric - Grid,2004-10-31 00:00:00,7144.0,kWh (thousand Watt-hours),635.0
2630234,4004968,Electric - Grid,2004-11-30 00:00:00,7021.0,kWh (thousand Watt-hours),625.0
2630234,4004968,Electric - Grid,2004-12-31 00:00:00,7587.0,kWh (thousand Watt-hours),673.0
2630234,4004968,Electric - Grid,2005-01-31 00:00:00,5947.0,kWh (thousand Watt-hours),519.0
2630234,4004968,Electric - Grid,2005-02-28 00:00:00,6633.0,kWh (thousand Watt-hours),587.0
2630234,4004968,Electric - Grid,2005-03-31 00:00:00,5890.0,kWh (thousand Watt-hours),525.0
2630234,4004968,Electric - Grid,2005-04-30 00:00:00,5984.0,kWh (thousand Watt-hours),570.0
2630234,4004968,Electric - Grid,2005-05-31 00:00:00,6029.0,kWh (thousand Watt-hours),578.0
2630234,4004968,Electric - Grid,2005-06-30 00:00:00,6659.0,kWh (thousand Watt-hours),637.0
2630234,4004968,Electric - Grid,2005-07-31 00:00:00,6491.0,kWh (thousand Watt-hours),621.0
2630234,4004968,Electric - Grid,2005-08-31 00:00:00,6682.0,kWh (thousand Watt-hours),639.0
2630234,4004968,Electric - Grid,2005-09-30 00:00:00,9336.0,kWh (thousand Watt-hours),885.0
2630234,4004968,Electric - Grid,2005-10-31 00:00:00,9153.0,kWh (thousand Watt-hours),869.0
2630234,4004968,Electric - Grid,2005-11-30 00:00:00,8927.0,kWh (thousand Watt-hours),849.0
2630234,4004968,Electric - Grid,2005-12-31 00:00:00,8889.0,kWh (thousand Watt-hours),845.0
2630234,4004968,Electric - Grid,2006-01-31 00:00:00,6607.0,kWh (thousand Watt-hours),634.0
2630234,4004968,Electric - Grid,2006-02-28 00:00:00,6450.0,kWh (thousand Watt-hours),619.0
2630234,4004968,Electric - Grid,2006-03-31 00:00:00,6118.0,kWh (thousand Watt-hours),588.0
2630234,4004968,Electric - Grid,2006-04-30 00:00:00,5703.0,kWh (thousand Watt-hours),594.0
2630234,4004968,Electric - Grid,2006-05-31 00:00:00,5938.0,kWh (thousand Watt-hours),622.0
2630234,4004968,Electric - Grid,2006-06-30 00:00:00,6129.0,kWh (thousand Watt-hours),642.0
