Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
1154584,4718255,Natural Gas,2002-10-31 00:00:00,683527.0,cf (cubic feet),4788.0
1154584,4718255,Natural Gas,2002-11-30 00:00:00,832228.0,cf (cubic feet),5255.0
1154584,4718255,Natural Gas,2002-12-31 00:00:00,1269700.0,cf (cubic feet),8062.0
1154584,4718255,Natural Gas,2003-01-31 00:00:00,1393659.0,cf (cubic feet),8853.0
1154584,4718255,Natural Gas,2003-02-28 00:00:00,1178900.0,cf (cubic feet),9337.0
1154584,4718255,Natural Gas,2003-03-31 00:00:00,660600.0,cf (cubic feet),5252.0
1154584,4718255,Natural Gas,2003-04-30 00:00:00,526900.0,cf (cubic feet),4194.0
1154584,4718255,Natural Gas,2003-05-31 00:00:00,422800.0,cf (cubic feet),4150.0
1154584,4718255,Natural Gas,2003-06-30 00:00:00,362400.0,cf (cubic feet),3927.0
1154584,4718255,Natural Gas,2003-07-31 00:00:00,264400.0,cf (cubic feet),2809.0
1154584,4718255,Natural Gas,2003-08-31 00:00:00,269800.0,cf (cubic feet),2720.0
1154584,4718255,Natural Gas,2003-09-30 00:00:00,309200.0,cf (cubic feet),3263.0
1154584,4718255,Natural Gas,2003-10-31 00:00:00,381300.0,cf (cubic feet),3690.0
1154584,4718255,Natural Gas,2003-11-30 00:00:00,528500.0,cf (cubic feet),4857.0
1154584,4718255,Natural Gas,2003-12-31 00:00:00,202800.0,cf (cubic feet),1903.0
1154584,4718255,Natural Gas,2004-01-31 00:00:00,896400.0,cf (cubic feet),8730.0
1154584,4718255,Natural Gas,2004-02-29 00:00:00,1165381.0,cf (cubic feet),9731.0
1154584,4718255,Natural Gas,2004-03-31 00:00:00,618203.0,cf (cubic feet),5018.0
1154584,4718255,Natural Gas,2004-04-30 00:00:00,503707.0,cf (cubic feet),4066.0
1154584,4718255,Natural Gas,2004-05-31 00:00:00,300015.0,cf (cubic feet),2591.0
1154584,4718255,Natural Gas,2004-06-30 00:00:00,410829.0,cf (cubic feet),3862.0
1154584,4718255,Natural Gas,2004-07-31 00:00:00,36581.0,cf (cubic feet),373.0
1154584,4718255,Natural Gas,2004-08-31 00:00:00,262484.0,cf (cubic feet),2512.0
1154584,4718255,Natural Gas,2004-09-30 00:00:00,316762.0,cf (cubic feet),2864.0
1154584,4718255,Natural Gas,2004-10-31 00:00:00,351799.0,cf (cubic feet),3166.0
1154584,4718255,Natural Gas,2004-11-30 00:00:00,418312.0,cf (cubic feet),3760.0
1154584,4718255,Natural Gas,2004-12-31 00:00:00,734242.0,cf (cubic feet),6758.0
1154584,4718255,Natural Gas,2005-01-31 00:00:00,1004209.0,cf (cubic feet),9277.0
1154584,4718255,Natural Gas,2005-02-28 00:00:00,1126543.0,cf (cubic feet),10171.0
1154584,4718255,Natural Gas,2005-03-31 00:00:00,964064.0,cf (cubic feet),8559.0
1154584,4718255,Natural Gas,2005-04-30 00:00:00,578415.0,cf (cubic feet),5487.0
1154584,4718255,Natural Gas,2005-05-31 00:00:00,432208.0,cf (cubic feet),4603.0
1154584,4718255,Natural Gas,2005-06-30 00:00:00,392776.0,cf (cubic feet),4186.0
1154584,4718255,Natural Gas,2005-07-31 00:00:00,248944.0,cf (cubic feet),2622.0
1154584,4718255,Natural Gas,2005-08-31 00:00:00,239799.0,cf (cubic feet),2618.0
1154584,4718255,Natural Gas,2005-09-30 00:00:00,300966.0,cf (cubic feet),3398.0
1154584,4718255,Natural Gas,2005-10-31 00:00:00,346336.0,cf (cubic feet),4697.0
1154584,4718255,Natural Gas,2005-11-30 00:00:00,755740.0,cf (cubic feet),9406.0
1154584,4718255,Natural Gas,2005-12-31 00:00:00,863940.0,cf (cubic feet),10739.0
1154584,4718255,Natural Gas,2006-01-31 00:00:00,984849.0,cf (cubic feet),11861.0
1154584,4718255,Natural Gas,2006-02-28 00:00:00,842443.0,cf (cubic feet),9508.0
1154584,4718255,Natural Gas,2006-03-31 00:00:00,328699.0,cf (cubic feet),3685.0
1154584,4718255,Natural Gas,2006-04-30 00:00:00,328699.0,cf (cubic feet),3685.0
