Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
1687203,4717548,Electric - Grid,2008-10-31 00:00:00,0.0,kWh (thousand Watt-hours),0.0
1687203,4717548,Electric - Grid,2008-11-30 00:00:00,190872.0,kWh (thousand Watt-hours),28444.0
1687203,4717548,Electric - Grid,2008-12-31 00:00:00,190872.0,kWh (thousand Watt-hours),28444.0
1687203,4717548,Electric - Grid,2009-01-31 00:00:00,190873.0,kWh (thousand Watt-hours),28444.0
1687203,4717548,Electric - Grid,2009-02-28 00:00:00,184707.0,kWh (thousand Watt-hours),27797.0
1687203,4717548,Electric - Grid,2009-03-31 00:00:00,184707.0,kWh (thousand Watt-hours),27797.0
1687203,4717548,Electric - Grid,2009-04-30 00:00:00,179516.0,kWh (thousand Watt-hours),28718.0
1687203,4717548,Electric - Grid,2009-05-31 00:00:00,216985.0,kWh (thousand Watt-hours),35750.0
1687203,4717548,Electric - Grid,2009-06-30 00:00:00,266478.0,kWh (thousand Watt-hours),36466.0
1687203,4717548,Electric - Grid,2009-07-31 00:00:00,239163.0,kWh (thousand Watt-hours),27463.0
1687203,4717548,Electric - Grid,2009-08-31 00:00:00,270384.0,kWh (thousand Watt-hours),37668.0
1687203,4717548,Electric - Grid,2009-09-30 00:00:00,212570.0,kWh (thousand Watt-hours),31748.0
1687203,4717548,Electric - Grid,2009-10-31 00:00:00,173066.0,kWh (thousand Watt-hours),29175.0
1687203,4717548,Electric - Grid,2009-11-30 00:00:00,146452.0,kWh (thousand Watt-hours),23705.0
1687203,4717548,Electric - Grid,2009-12-31 00:00:00,179083.0,kWh (thousand Watt-hours),24836.0
1687203,4717548,Electric - Grid,2010-01-31 00:00:00,145135.0,kWh (thousand Watt-hours),20791.0
1687203,4717548,Electric - Grid,2010-02-28 00:00:00,185335.0,kWh (thousand Watt-hours),25699.0
1687203,4717548,Electric - Grid,2010-03-31 00:00:00,167416.0,kWh (thousand Watt-hours),24824.0
1687203,4717548,Electric - Grid,2010-04-30 00:00:00,209102.0,kWh (thousand Watt-hours),25683.0
1687203,4717548,Electric - Grid,2010-05-31 00:00:00,238178.0,kWh (thousand Watt-hours),32917.0
1687203,4717548,Electric - Grid,2010-06-30 00:00:00,216681.0,kWh (thousand Watt-hours),30097.0
1687203,4717548,Electric - Grid,2010-07-31 00:00:00,361823.0,kWh (thousand Watt-hours),47885.0
1687203,4717548,Electric - Grid,2010-08-31 00:00:00,340120.0,kWh (thousand Watt-hours),44995.0
1687203,4717548,Electric - Grid,2010-09-30 00:00:00,262514.0,kWh (thousand Watt-hours),35486.0
1687203,4717548,Electric - Grid,2010-10-31 00:00:00,150197.0,kWh (thousand Watt-hours),21808.0
1687203,4717548,Electric - Grid,2010-12-01 00:00:00,167163.0,kWh (thousand Watt-hours),22663.0
1687203,4717548,Electric - Grid,2011-01-01 00:00:00,155510.0,kWh (thousand Watt-hours),21089.0
1687203,4717548,Electric - Grid,2011-02-01 00:00:00,139922.0,kWh (thousand Watt-hours),19331.0
1687203,4717548,Electric - Grid,2011-03-04 00:00:00,143121.0,kWh (thousand Watt-hours),19369.0
1687203,4717548,Electric - Grid,2011-04-04 00:00:00,150037.0,kWh (thousand Watt-hours),20615.0
