Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
1463252,2108236,District Steam,2007-10-31 00:00:00,583.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2007-11-30 00:00:00,2267.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2007-12-31 00:00:00,3880.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2008-01-31 00:00:00,4890.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2008-02-29 00:00:00,5157.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2008-03-31 00:00:00,3931.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2008-04-30 00:00:00,1414.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2008-05-31 00:00:00,587.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2008-06-30 00:00:00,462.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2008-07-31 00:00:00,544.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2008-08-31 00:00:00,475.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2008-09-30 00:00:00,522.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2008-10-31 00:00:00,1342.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2008-11-30 00:00:00,2571.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2008-12-31 00:00:00,5566.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2009-01-31 00:00:00,6064.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2009-02-28 00:00:00,4194.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2009-03-31 00:00:00,3887.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2009-04-30 00:00:00,2003.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2009-05-31 00:00:00,530.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2009-06-30 00:00:00,557.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2009-07-31 00:00:00,541.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2009-08-31 00:00:00,480.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2009-09-30 00:00:00,569.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2009-10-31 00:00:00,1160.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2009-11-30 00:00:00,1772.0,kLbs. (thousand pounds),0.0
1463252,2108236,District Steam,2009-12-31 00:00:00,4402.0,kLbs. (thousand pounds),56518.0
1463252,2108236,District Steam,2010-01-31 00:00:00,5140.0,kLbs. (thousand pounds),76191.0
1463252,2108236,District Steam,2010-02-28 00:00:00,4240.0,kLbs. (thousand pounds),59549.0
1463252,2108236,District Steam,2010-03-31 00:00:00,2598.0,kLbs. (thousand pounds),35585.0
1463252,2108236,District Steam,2010-04-30 00:00:00,974.0,kLbs. (thousand pounds),13439.0
1463252,2108236,District Steam,2010-05-31 00:00:00,540.0,kLbs. (thousand pounds),8971.0
1463252,2108236,District Steam,2010-06-30 00:00:00,606.0,kLbs. (thousand pounds),9364.0
1463252,2108236,District Steam,2010-07-31 00:00:00,507.0,kLbs. (thousand pounds),8935.0
1463252,2108236,District Steam,2010-08-31 00:00:00,529.0,kLbs. (thousand pounds),9366.0
1463252,2108236,District Steam,2010-09-30 00:00:00,497.0,kLbs. (thousand pounds),7759.0
1463252,2108236,District Steam,2010-10-31 00:00:00,697.0,kLbs. (thousand pounds),10230.0
1463252,2108236,District Steam,2010-11-30 00:00:00,1876.0,kLbs. (thousand pounds),21485.0
1463252,2108236,District Steam,2010-12-31 00:00:00,4646.0,kLbs. (thousand pounds),56616.0
1463252,2108236,District Steam,2011-01-31 00:00:00,5482.0,kLbs. (thousand pounds),101411.0
1463252,2108236,District Steam,2011-02-28 00:00:00,4240.0,kLbs. (thousand pounds),78444.0
1463252,2108236,District Steam,2011-03-31 00:00:00,3296.0,kLbs. (thousand pounds),60980.0
1463252,2108236,District Steam,2011-04-30 00:00:00,1816.0,kLbs. (thousand pounds),33594.0
1463252,2108236,District Steam,2011-05-31 00:00:00,661.0,kLbs. (thousand pounds),12234.0
1463252,2108236,District Steam,2011-06-30 00:00:00,1178.0,kLbs. (thousand pounds),22682.0
1463252,2108236,District Steam,2011-07-31 00:00:00,1543.0,kLbs. (thousand pounds),29705.0
1463252,2108236,District Steam,2011-08-31 00:00:00,1396.0,kLbs. (thousand pounds),26879.0
1463252,2108236,District Steam,2011-09-30 00:00:00,1151.0,kLbs. (thousand pounds),23314.0
1463252,2108236,District Steam,2011-10-31 00:00:00,1501.0,kLbs. (thousand pounds),30393.0
1463252,2108236,District Steam,2011-11-30 00:00:00,2799.0,kLbs. (thousand pounds),56680.0
1463252,2108236,District Steam,2011-12-31 00:00:00,3836.0,kLbs. (thousand pounds),77669.0
1463252,2108236,District Steam,2012-01-31 00:00:00,4451.0,kLbs. (thousand pounds),90135.0
1463252,2108236,District Steam,2012-02-29 00:00:00,3901.0,kLbs. (thousand pounds),78993.0
1463252,2108236,District Steam,2012-03-31 00:00:00,2986.0,kLbs. (thousand pounds),60471.0
1463252,2108236,District Steam,2012-04-30 00:00:00,1316.0,kLbs. (thousand pounds),26645.0
1463252,2108236,District Steam,2012-05-31 00:00:00,703.0,kLbs. (thousand pounds),13712.0
