Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
1687185,4717531,Electric - Grid,2002-10-31 00:00:00,247436.0,kWh (thousand Watt-hours),14092.0
1687185,4717531,Electric - Grid,2002-11-30 00:00:00,260516.0,kWh (thousand Watt-hours),14329.0
1687185,4717531,Electric - Grid,2002-12-31 00:00:00,252470.0,kWh (thousand Watt-hours),11299.0
1687185,4717531,Electric - Grid,2003-01-31 00:00:00,259297.0,kWh (thousand Watt-hours),14681.0
1687185,4717531,Electric - Grid,2003-02-28 00:00:00,260753.0,kWh (thousand Watt-hours),14490.0
1687185,4717531,Electric - Grid,2003-03-31 00:00:00,239767.0,kWh (thousand Watt-hours),15546.0
1687185,4717531,Electric - Grid,2003-04-30 00:00:00,275200.0,kWh (thousand Watt-hours),17752.0
1687185,4717531,Electric - Grid,2003-05-31 00:00:00,315672.0,kWh (thousand Watt-hours),26529.0
1687185,4717531,Electric - Grid,2003-06-30 00:00:00,387894.0,kWh (thousand Watt-hours),33842.0
1687185,4717531,Electric - Grid,2003-07-31 00:00:00,352782.0,kWh (thousand Watt-hours),34456.0
1687185,4717531,Electric - Grid,2003-08-31 00:00:00,433129.0,kWh (thousand Watt-hours),43419.0
1687185,4717531,Electric - Grid,2003-09-30 00:00:00,327487.0,kWh (thousand Watt-hours),32883.0
1687185,4717531,Electric - Grid,2003-10-31 00:00:00,272240.0,kWh (thousand Watt-hours),18339.0
1687185,4717531,Electric - Grid,2003-11-30 00:00:00,284827.0,kWh (thousand Watt-hours),11452.0
1687185,4717531,Electric - Grid,2003-12-31 00:00:00,258334.0,kWh (thousand Watt-hours),15669.0
1687185,4717531,Electric - Grid,2004-01-31 00:00:00,297610.0,kWh (thousand Watt-hours),17168.0
1687185,4717531,Electric - Grid,2004-02-29 00:00:00,307123.0,kWh (thousand Watt-hours),20599.0
1687185,4717531,Electric - Grid,2004-03-31 00:00:00,273578.0,kWh (thousand Watt-hours),18990.0
1687185,4717531,Electric - Grid,2004-04-30 00:00:00,310156.0,kWh (thousand Watt-hours),20371.0
1687185,4717531,Electric - Grid,2004-05-31 00:00:00,381989.0,kWh (thousand Watt-hours),35676.0
1687185,4717531,Electric - Grid,2004-06-30 00:00:00,401992.0,kWh (thousand Watt-hours),37317.0
1687185,4717531,Electric - Grid,2004-07-31 00:00:00,385607.0,kWh (thousand Watt-hours),36656.0
1687185,4717531,Electric - Grid,2004-08-31 00:00:00,455040.0,kWh (thousand Watt-hours),44578.0
1687185,4717531,Electric - Grid,2004-09-30 00:00:00,296786.0,kWh (thousand Watt-hours),31462.0
1687185,4717531,Electric - Grid,2004-10-31 00:00:00,345600.0,kWh (thousand Watt-hours),20502.0
1687185,4717531,Electric - Grid,2004-11-30 00:00:00,325492.0,kWh (thousand Watt-hours),19193.0
1687185,4717531,Electric - Grid,2004-12-31 00:00:00,307348.0,kWh (thousand Watt-hours),19517.0
1687185,4717531,Electric - Grid,2005-01-31 00:00:00,484375.0,kWh (thousand Watt-hours),41016.0
1687185,4717531,Electric - Grid,2005-02-28 00:00:00,265684.0,kWh (thousand Watt-hours),23310.0
1687185,4717531,Electric - Grid,2005-03-31 00:00:00,237024.0,kWh (thousand Watt-hours),21991.0
1687185,4717531,Electric - Grid,2005-04-30 00:00:00,289327.0,kWh (thousand Watt-hours),26353.0
1687185,4717531,Electric - Grid,2005-05-31 00:00:00,372359.0,kWh (thousand Watt-hours),32965.0
1687185,4717531,Electric - Grid,2005-06-30 00:00:00,442193.0,kWh (thousand Watt-hours),38141.0
1687185,4717531,Electric - Grid,2005-07-31 00:00:00,519128.0,kWh (thousand Watt-hours),43703.0
1687185,4717531,Electric - Grid,2005-08-31 00:00:00,431799.0,kWh (thousand Watt-hours),37067.0
1687185,4717531,Electric - Grid,2005-09-30 00:00:00,369641.0,kWh (thousand Watt-hours),33367.0
1687185,4717531,Electric - Grid,2005-10-31 00:00:00,244656.0,kWh (thousand Watt-hours),20019.0
1687185,4717531,Electric - Grid,2005-11-30 00:00:00,315606.0,kWh (thousand Watt-hours),29491.0
1687185,4717531,Electric - Grid,2005-12-31 00:00:00,223525.0,kWh (thousand Watt-hours),20882.0
1687185,4717531,Electric - Grid,2006-01-31 00:00:00,153582.0,kWh (thousand Watt-hours),14391.0
1687185,4717531,Electric - Grid,2006-02-28 00:00:00,186540.0,kWh (thousand Watt-hours),17681.0
