Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2629956,4717593,Electric - Grid,2002-10-31 00:00:00,16640.0,kWh (thousand Watt-hours),1579.0
2629956,4717593,Electric - Grid,2002-11-30 00:00:00,10880.0,kWh (thousand Watt-hours),1083.0
2629956,4717593,Electric - Grid,2002-12-31 00:00:00,12640.0,kWh (thousand Watt-hours),1235.0
2629956,4717593,Electric - Grid,2003-01-31 00:00:00,10720.0,kWh (thousand Watt-hours),1069.0
2629956,4717593,Electric - Grid,2003-02-28 00:00:00,13600.0,kWh (thousand Watt-hours),1317.0
2629956,4717593,Electric - Grid,2003-03-31 00:00:00,11840.0,kWh (thousand Watt-hours),1166.0
2629956,4717593,Electric - Grid,2003-04-30 00:00:00,14880.0,kWh (thousand Watt-hours),1427.0
2629956,4717593,Electric - Grid,2003-05-31 00:00:00,23360.0,kWh (thousand Watt-hours),2099.0
2629956,4717593,Electric - Grid,2003-06-30 00:00:00,26080.0,kWh (thousand Watt-hours),2265.0
2629956,4717593,Electric - Grid,2003-07-31 00:00:00,35040.0,kWh (thousand Watt-hours),2569.0
2629956,4717593,Electric - Grid,2003-08-31 00:00:00,32960.0,kWh (thousand Watt-hours),2503.0
2629956,4717593,Electric - Grid,2003-09-30 00:00:00,25920.0,kWh (thousand Watt-hours),2251.0
2629956,4717593,Electric - Grid,2003-10-31 00:00:00,19040.0,kWh (thousand Watt-hours),1778.0
2629956,4717593,Electric - Grid,2003-11-30 00:00:00,15840.0,kWh (thousand Watt-hours),1504.0
2629956,4717593,Electric - Grid,2003-12-31 00:00:00,16160.0,kWh (thousand Watt-hours),1531.0
2629956,4717593,Electric - Grid,2004-01-31 00:00:00,14080.0,kWh (thousand Watt-hours),1353.0
2629956,4717593,Electric - Grid,2004-02-29 00:00:00,13280.0,kWh (thousand Watt-hours),1285.0
2629956,4717593,Electric - Grid,2004-03-31 00:00:00,16480.0,kWh (thousand Watt-hours),1391.0
2629956,4717593,Electric - Grid,2004-04-30 00:00:00,16480.0,kWh (thousand Watt-hours),1726.0
2629956,4717593,Electric - Grid,2004-05-31 00:00:00,31200.0,kWh (thousand Watt-hours),2386.0
2629956,4717593,Electric - Grid,2004-06-30 00:00:00,26080.0,kWh (thousand Watt-hours),2342.0
2629956,4717593,Electric - Grid,2004-07-31 00:00:00,31840.0,kWh (thousand Watt-hours),2580.0
2629956,4717593,Electric - Grid,2004-08-31 00:00:00,50560.0,kWh (thousand Watt-hours),3142.0
2629956,4717593,Electric - Grid,2004-09-30 00:00:00,25920.0,kWh (thousand Watt-hours),2361.0
2629956,4717593,Electric - Grid,2004-10-31 00:00:00,17760.0,kWh (thousand Watt-hours),1668.0
2629956,4717593,Electric - Grid,2004-11-30 00:00:00,17440.0,kWh (thousand Watt-hours),1641.0
2629956,4717593,Electric - Grid,2004-12-31 00:00:00,35520.0,kWh (thousand Watt-hours),2533.0
2629956,4717593,Electric - Grid,2005-01-31 00:00:00,21120.0,kWh (thousand Watt-hours),2075.0
2629956,4717593,Electric - Grid,2005-02-28 00:00:00,16480.0,kWh (thousand Watt-hours),1654.0
2629956,4717593,Electric - Grid,2005-03-31 00:00:00,17120.0,kWh (thousand Watt-hours),1712.0
2629956,4717593,Electric - Grid,2005-04-30 00:00:00,23360.0,kWh (thousand Watt-hours),2278.0
2629956,4717593,Electric - Grid,2005-05-31 00:00:00,22880.0,kWh (thousand Watt-hours),2235.0
2629956,4717593,Electric - Grid,2005-06-30 00:00:00,27040.0,kWh (thousand Watt-hours),2776.0
2629956,4717593,Electric - Grid,2005-07-31 00:00:00,31680.0,kWh (thousand Watt-hours),2857.0
2629956,4717593,Electric - Grid,2005-08-31 00:00:00,25600.0,kWh (thousand Watt-hours),2649.0
2629956,4717593,Electric - Grid,2005-09-30 00:00:00,25440.0,kWh (thousand Watt-hours),2644.0
2629956,4717593,Electric - Grid,2005-10-31 00:00:00,26400.0,kWh (thousand Watt-hours),2676.0
2629956,4717593,Electric - Grid,2005-11-30 00:00:00,19840.0,kWh (thousand Watt-hours),2119.0
2629956,4717593,Electric - Grid,2005-12-31 00:00:00,15680.0,kWh (thousand Watt-hours),1708.0
2629956,4717593,Electric - Grid,2006-01-31 00:00:00,12640.0,kWh (thousand Watt-hours),1407.0
2629956,4717593,Electric - Grid,2006-02-28 00:00:00,17920.0,kWh (thousand Watt-hours),1929.0
2629956,4717593,Electric - Grid,2006-03-31 00:00:00,14720.0,kWh (thousand Watt-hours),1613.0
2629956,4717593,Electric - Grid,2006-04-30 00:00:00,20320.0,kWh (thousand Watt-hours),2166.0
2629956,4717593,Electric - Grid,2006-05-31 00:00:00,23040.0,kWh (thousand Watt-hours),2435.0
2629956,4717593,Electric - Grid,2006-06-30 00:00:00,26560.0,kWh (thousand Watt-hours),2578.0
2629956,4717593,Electric - Grid,2006-07-31 00:00:00,26080.0,kWh (thousand Watt-hours),2549.0
2629956,4717593,Electric - Grid,2006-08-31 00:00:00,19840.0,kWh (thousand Watt-hours),3088.0
2629956,4717593,Electric - Grid,2006-09-30 00:00:00,29280.0,kWh (thousand Watt-hours),2763.0
2629956,4717593,Electric - Grid,2006-10-31 00:00:00,23680.0,kWh (thousand Watt-hours),2547.0
2629956,4717593,Electric - Grid,2006-11-30 00:00:00,16000.0,kWh (thousand Watt-hours),1811.0
2629956,4717593,Electric - Grid,2006-12-31 00:00:00,16320.0,kWh (thousand Watt-hours),1844.0
2629956,4717593,Electric - Grid,2007-01-31 00:00:00,12480.0,kWh (thousand Watt-hours),1447.0
2629956,4717593,Electric - Grid,2007-02-28 00:00:00,15840.0,kWh (thousand Watt-hours),1794.0
2629956,4717593,Electric - Grid,2007-03-31 00:00:00,17440.0,kWh (thousand Watt-hours),2048.0
2629956,4717593,Electric - Grid,2007-04-30 00:00:00,18080.0,kWh (thousand Watt-hours),2117.0
2629956,4717593,Electric - Grid,2007-05-31 00:00:00,23520.0,kWh (thousand Watt-hours),2660.0
2629956,4717593,Electric - Grid,2007-06-30 00:00:00,28480.0,kWh (thousand Watt-hours),3020.0
2629956,4717593,Electric - Grid,2007-07-31 00:00:00,29920.0,kWh (thousand Watt-hours),3043.0
2629956,4717593,Electric - Grid,2007-08-31 00:00:00,37760.0,kWh (thousand Watt-hours),3618.0
2629956,4717593,Electric - Grid,2007-09-30 00:00:00,34080.0,kWh (thousand Watt-hours),3367.0
2629956,4717593,Electric - Grid,2007-10-31 00:00:00,28640.0,kWh (thousand Watt-hours),3129.0
2629956,4717593,Electric - Grid,2007-11-30 00:00:00,14560.0,kWh (thousand Watt-hours),1736.0
2629956,4717593,Electric - Grid,2007-12-31 00:00:00,17120.0,kWh (thousand Watt-hours),2017.0
2629956,4717593,Electric - Grid,2008-01-31 00:00:00,14080.0,kWh (thousand Watt-hours),1812.0
2629956,4717593,Electric - Grid,2008-02-29 00:00:00,12960.0,kWh (thousand Watt-hours),1682.0
2629956,4717593,Electric - Grid,2008-03-31 00:00:00,13280.0,kWh (thousand Watt-hours),1719.0
2629956,4717593,Electric - Grid,2008-04-30 00:00:00,14720.0,kWh (thousand Watt-hours),1891.0
2629956,4717593,Electric - Grid,2008-05-31 00:00:00,20160.0,kWh (thousand Watt-hours),2527.0
2629956,4717593,Electric - Grid,2008-06-30 00:00:00,26240.0,kWh (thousand Watt-hours),3317.0
